1	0.5180400900810218	0.00975992437008619
2	0.7365659147548888	0.014723356497472905
3	1.097863287067522	0.03426094855328857
4	1.4572965886071843	0.028468796269191722
5	1.8170703761820013	0.03561300516078129
6	2.1676950327531928	0.08825627419813298
7	2.525115326328028	0.07870071998122476
8	2.901737892433	0.07468236302957695
9	3.2528592357664268	0.09401859413002665
10	3.636406194233488	0.1258021275376371
15	5.432944580091976	0.15174142256156256
20	7.195379526166693	0.2278151734679833
