1	2.073115233826245	0.07328514983045668
2	2.9921848469548404	0.14119822238484547
3	4.374951958185601	0.21434885012683208
4	5.823892554209908	0.2840007182763896
5	7.3370406595394755	0.46576985008081734
6	8.741509042340551	0.40655127735237856
7	10.188053377876322	0.5096203410255767
8	11.637158466542786	0.5565188475806013
9	13.10840633387421	0.6772592184951587
10	14.559043604091844	0.683333312511221
15	21.85464949145606	1.090505545827949
20	29.09541535914643	1.4373870420238508

