-4.40047265845811	-13.310199999999995
-3.707400778894069	-12.989000000000004
-3.3020611774863804	-6.3174999999999955
-3.0145548250021172	-6.249700000000004
-2.7916372175129656	-4.099000000000004
-2.6095918420231734	-4.0708000000000055
-2.4557675976357256	-3.015900000000002
-2.322612914282971	-3.0006000000000057
-2.2052568844720537	-2.3744999999999976
-2.100373697027107	-2.3649000000000058
-2.005591196656196	-1.9500000000000028
-1.919157882241364	-1.943399999999997
-1.8397436552817996	-1.6479999999999961
-1.766314620066075	-1.6432999999999964
-1.698051182924081	-1.4218999999999937
-1.6342926378313856	-1.4184000000000054
-1.574498581175588	-1.2459999999999951
-1.5182213721645592	-1.243300000000005
-1.465086049095415	-1.105099999999993
-1.4147754031522268	-1.1029999999999944
-1.367018697725137	-0.9894000000000034
-1.3215830143866543	-0.9877999999999929
-1.278266524142317	-0.8927000000000049
-1.236893191795638	-0.8914000000000044
-1.1973085620687614	-0.8104000000000013
-1.1593763726874788	-0.8093999999999966
-1.1229758070169733	-0.7394999999999925
-1.087999246588563	-0.7387999999999977
-1.0543504181924785	-0.6775999999999982
-1.021942855225961	-0.6771999999999991
-0.9906986114329677	-0.6231999999999971
-0.9605471789297305	-0.6229000000000013
-0.9314245727790252	-0.5746999999999929
-0.9032725522666547	-0.5746000000000038
-0.876037955093254	-0.5313000000000017
-0.8496721253876733	-0.531400000000005
-0.8241304201120503	-0.49219999999999686
-0.7993717813104435	-0.4924000000000035
-0.7753583639355187	-0.4566999999999979
-0.7520552108078465	-0.45709999999999695
-0.7294299677227271	-0.42430000000000234
-0.7074526328981758	-0.42480000000000473
-0.6860953359144376	-0.39459999999999695
-0.6653321420760999	-0.39520000000000266
-0.6451388787681741	-0.36719999999999686
-0.6254929809051907	-0.367999999999995
-0.6063733530091976	-0.34199999999999875
-0.5877602458158222	-0.3429000000000002
-0.5696351456108508	-0.31860000000000355
-0.5519806747540794	-0.3195999999999941
-0.5347805020611555	-0.2968000000000046
-0.5180192618948726	-0.2978999999999985
-0.5016824809705661	-0.2763999999999953
-0.4857565120105259	-0.27769999999999584
-0.4702284734934909	-0.2574999999999932
-0.45508619484041135	-0.2587999999999937
-0.44031816645931043	-0.23969999999999914
-0.42591349414236607	-0.24110000000000298
-0.41186185736900843	-0.22299999999999898
-0.39815347112133587	-0.22450000000000614
-0.3847790508637278	-0.2073000000000036
-0.3717297803781707	-0.20900000000000318
-0.358997282181374	-0.19249999999999545
-0.34657359027997264	-0.19429999999999836
-0.33445112504656477	-0.17860000000000298
-0.3226226700225737	-0.180499999999995
-0.31108135047435354	-0.16549999999999443
-0.29982061354696904	-0.16750000000000398
-0.28883420987600217	-0.1530999999999949
-0.27811617653179854	-0.15519999999999357
-0.2676608211830682	-0.1414000000000044
-0.25746270737782423	-0.1436999999999955
-0.24751664084951394	-0.13039999999999452
-0.23781765676498448	-0.13269999999999982
-0.2283610078387701	-0.12000000000000455
-0.21914215324520217	-0.12239999999999895
-0.21015674826612885	-0.11010000000000275
-0.20140063461765942	-0.1127000000000038
-0.1928698314044147	-0.10079999999999245
-0.18456052665431064	-0.10349999999999682
-0.17646906939100754	-0.09210000000000207
-0.16859196220485098	-0.09479999999999222
-0.1609258542864753	-0.08379999999999654
-0.15346753489025486	-0.08669999999999334
-0.14621392719753215	-0.0759999999999934
-0.1391620825520244	-0.07899999999999352
-0.13230917504206932	-0.06860000000000355
-0.12565249640640938	-0.07169999999999277
-0.11918945124208614	-0.061700000000001864
-0.11291755249470418	-0.0648999999999944
-0.1068344172128796	-0.05530000000000257
-0.10093776255009629	-0.05859999999999843
-0.09522540199848997	-0.04919999999999902
-0.08969524184025982	-0.052599999999998204
-0.08434527780349386	-0.04349999999999454
-0.07917359191018748	-0.046999999999997044
-0.07417834950514818	-0.03820000000000334
-0.06935779645532006	-0.04189999999999827
-0.0647102565098328	-0.033299999999997
-0.06023412881179358	-0.03709999999999525
-0.05592788555349781	-0.028700000000000614
-0.05179006976733902	-0.03260000000000218
-0.04781929324526343	-0.024500000000003297
-0.044014234580129576	-0.028499999999993975
-0.040373637322819136	-0.020700000000005048
-0.036896308249391	-0.024799999999999045
-0.033581115732984154	-0.017200000000002547
-0.03042698821556511	-0.021399999999999864
-0.027432912774973808	-0.013999999999995794
-0.02459793378305945	-0.01839999999999975
-0.021921151651011897	-0.01120000000000232
-0.019401721658290277	-0.015699999999995384
-0.017038852861825257	-0.008700000000004593
-0.014831807082433243	-0.013300000000000978
-0.012779897965624513	-0.006500000000002615
-0.010882490114219252	-0.011300000000005639
-0.009138998290403398	-0.004599999999996385
-0.007548886685065377	-0.009500000000002728
-0.0061116682524506236	-0.0031000000000034333
-0.0048269041083596155	-0.008099999999998886
-0.003694202990294928	-0.0018000000000029104
-0.0027132207781359638	-0.007000000000005002
-0.0018836600740865248	-0.0009000000000014552
-0.0012052698407990989	-0.006199999999992656
-0.0006778450967381407	-0.0002999999999957481
-0.0003012266679934222	-0.005799999999993588
-0.00007530099590432799	0.
0.	-0.00560000000000116

