-0.000025099827947979217	0.
0.6930467797360932	2.8909999999999627
1.098386381143782	62.928999999999974
1.3858927336280449	63.537000000000035
1.6088103411171968	82.88700000000006
1.7908557166069892	83.13900000000001
1.944679960994437	92.62300000000005
2.0778346443471913	92.75999999999999
2.1951906741581086	98.38400000000001
2.3000738616030554	98.46799999999996
2.3948563619739662	102.18899999999996
2.4812896763887986	102.24599999999998
2.5607039033483625	104.89099999999996
2.634132938564087	104.93100000000004
2.702396375706081	106.90800000000002
2.7661549207987766	106.93799999999999
2.8259489774545745	108.471
2.882226186465603	108.49400000000003
2.9353615095347476	109.71900000000005
2.9856721554779355	109.73699999999997
3.0334288609050253	110.73900000000003
3.0788645442435083	110.75200000000007
3.1221810344878453	111.58699999999999
3.163554366834524	111.59699999999998
3.203138996561401	112.30399999999997
3.2410711859426837	112.31200000000001
3.277471751613189	112.918
3.3124483120415995	112.92399999999998
3.3460971404376836	113.44900000000007
3.3785047034042015	113.45400000000006
3.4097489471971945	113.91399999999999
3.4399003797004317	113.91700000000003
3.469022985851137	114.32400000000007
3.497175006363508	114.32600000000002
3.5244096035369084	114.68899999999996
3.550775433242489	114.68899999999996
3.576317138518112	115.01400000000001
3.601075777319719	115.01400000000001
3.625089194694644	115.30700000000002
3.6483923478223157	115.30600000000004
3.6710175909074354	115.572
3.6929949257319867	115.56900000000007
3.714352222715725	115.81200000000001
3.7351154165540623	115.80899999999997
3.7553086798619884	116.03100000000006
3.7749545777249716	116.02700000000004
3.794074205620965	116.23199999999997
3.81268731281434	116.22699999999998
3.8308124130193115	116.41600000000005
3.848466883876083	116.40999999999997
3.865667056569007	116.58500000000004
3.8824282967352897	116.57900000000006
3.898765077659596	116.74199999999996
3.9146910466196365	116.73500000000001
3.9302190851366716	116.88599999999997
3.945361363789751	116.87900000000002
3.960129392170852	117.02100000000007
3.9745340644877962	117.01300000000003
3.988585701261154	117.14499999999998
4.002294087508827	117.13700000000006
4.015668507766435	117.26200000000006
4.028717778251991	117.25200000000007
4.0414502764487885	117.37
4.05387396835019	117.36000000000001
4.065996433583598	117.471
4.077824888607589	117.46100000000001
4.089366208155809	117.56500000000005
4.100626945083193	117.55399999999997
4.11161334875416	117.65300000000002
4.122331382098364	117.64200000000005
4.132786737447094	117.73599999999999
4.142984851252338	117.72400000000005
4.152930917780648	117.81299999999999
4.162629901865178	117.80100000000004
4.172086550791392	117.88599999999997
4.18130540538496	117.87300000000005
4.190290810364034	117.95400000000006
4.199046924012503	117.94000000000005
4.207577727225748	118.01700000000005
4.215887031975852	118.00300000000004
4.223978489239155	118.077
4.231855596425311	118.06200000000001
4.239521704343687	118.13300000000004
4.246980023739908	118.11699999999996
4.25423363143263	118.18500000000006
4.261285476078138	118.16899999999998
4.268138383588093	118.23400000000004
4.2747950622237525	118.21699999999998
4.281258107388076	118.279
4.287530006135459	118.26200000000006
4.293613141417283	118.322
4.299509796080066	118.30399999999997
4.305222156631673	118.36199999999997
4.310752316789903	118.34400000000005
4.3161022808266685	118.39800000000002
4.321273966719975	118.38
4.326269209125014	118.43299999999999
4.331089762174843	118.41300000000001
4.33573730212033	118.46400000000006
4.340213429818369	118.44400000000007
4.344519673076665	118.49300000000005
4.348657488862823	118.47300000000007
4.352628265384899	118.51999999999998
4.356433324050033	118.49900000000002
4.360073921307343	118.54500000000007
4.363551250380771	118.52300000000002
4.366866442897178	118.56700000000001
4.370020570414598	118.54399999999998
4.373014645855188	118.58699999999999
4.375849624847103	118.56399999999996
4.378526406979151	118.60500000000002
4.3810458369718726	118.58100000000002
4.383408705768337	118.62
4.385615751547729	118.596
4.387667660664538	118.63400000000001
4.389565068515943	118.60900000000004
4.391308560339759	118.64600000000007
4.392898671945097	118.61900000000003
4.394335890377712	118.65499999999997
4.395620654521803	118.62800000000004
4.396753355639867	118.66300000000001
4.397734337852026	118.63499999999999
4.398563898556076	118.66899999999998
4.399242288789363	118.63999999999999
4.399769713533424	118.673
4.400146331962169	118.64300000000003
4.400372257634258	118.67500000000007
4.400447558630162	118.644
