     3.521016192      1.552929873     0.3953245987     0.4279356349     0.3613774311     0.8467343029      1.000139023                1     0.6055637871      1.062576562      1.803285352      7.509116784      5.599733269      2.366370658      1.047256015      2.842783001      12.09670423      5.021503246       1.61020005      2.800603194      0.941819248      0.649675177      1.096731557    0.05371275066    0.06243909762    0.00735201295   0.003660608845   0.006567805385    0.01414138515     0.0207253754     0.0177662618   0.009319232401    0.02301170739   0.006670738502    0.03161137331 
    0.1123420109     0.2132713802      0.603406642     0.5274233593     0.3024580288     0.5037930662      0.590208752                1     0.9068333828      0.298587008     0.3504782734      0.728980959     0.4383692315      1.777200527      1.016746716      0.284111741     0.2004655118     0.8891386027     0.8441412534     0.9161146353     0.1357181462     0.4781307582     0.7805661676     0.4130643926     0.4575691859     0.3654419889     0.1598425161     0.6824164329      2.740840946       4.16297456     0.6974080208       10.3397401      1.526310313     0.2928680656     0.2265619442 
    0.2382774069     0.4365295948     0.5216038786      1.217740666      1.225926327      1.395166075      0.582573082                1      1.060750957     0.7204427326     0.5986941875      2.323741523     0.9243274706      1.336523218     0.4991914109     0.7039797822     0.5313254642     0.1178643637    0.06676167519    0.06338053504    0.04638744642    0.01959260747   0.006422156474   0.002343282831  0.0006210662433   0.000898029171  0.0008924261071   0.001280144529   0.002302668713  0.0005729893276  0.0006723307833   0.001207143104  0.0008335071417  0.0004549887556  0.0007315709927 
     0.483916614     0.5244082598     0.6808546713     0.7327788083     0.6898851184     0.8403435714     0.6825229414                1      0.746784832      0.784764485     0.5415775416     0.7568927052      0.636394653     0.2860770498     0.6713965699      1.139143777      1.155770071     0.4078846042     0.7096418718     0.4851962327     0.2168426937     0.3751271583    0.04094847316    0.08967514178     0.1706032395     0.0469941446     0.2914611112     0.6301316622     0.4466291903     0.4519310384       3.06185158       1.27609654     0.4630624002     0.4126301586      0.124198293 
     7.535887865      4.500448044      4.810700485      1.844385109      1.388144949     0.8532628378     0.9761873887                1      1.434341977     0.9542938359     0.7400687798     0.9216977235       1.05982302      3.494956587      2.259955447      1.518193297     0.8485720683      2.744668055      2.345336744      2.813936395      6.504827289      3.970497196      1.369747185      1.713149276     0.2839011435     0.5714214923     0.0741793691    0.08421029664    0.01183477367    0.02090899686    0.01242441841    0.01841747823    0.01391591929    0.02894757739    0.03642268476 
    0.3258659517     0.9725395963      1.562326176      1.315488523      1.755967933      1.440639803      1.265985182                1      0.904766418     0.8250448513     0.6679019061     0.7974054979     0.5048466055     0.3807651052     0.1805882645     0.1085025071     0.1971280169       0.14977432    0.08218433622    0.03325140809    0.03470399944    0.05133139366    0.03177081067    0.01954874317    0.01285455681   0.007736461157   0.008892430878   0.002836579403  0.0005630709009  0.0001283108207  5.087253761e-05  9.384528144e-05  6.908226102e-05  3.426526021e-05   3.64438624e-05 
    0.1448074709     0.3073728531     0.2582318312     0.3785437923     0.5367837924      1.033515033        1.0162965                1      1.878757098      1.158919123     0.7988322479     0.5159493925     0.3822128704     0.1320527742     0.1513554994     0.1986649181    0.08200913049    0.03935847201    0.04639576882    0.02004307109    0.01395330256    0.01612416132    0.01024829223   0.005345043295   0.009306587411   0.001789129744  0.0008763685892   0.000975607973  0.0004336154218  0.0008727616652  0.0009465187493   0.003060316693   0.001389738067   0.001229995633  0.0002132754355 
     0.924241549      1.322722975      2.280501713      1.032012434      1.112090584      2.440857735      1.754348758                1     0.7937017598      1.600185578     0.6833112584     0.6584045092     0.3568422161     0.1094343196     0.6127157801     0.3703407165      2.080732962     0.1230164537     0.6683380859     0.5443105176      2.993718355      5.420292667       5.16271799     0.8986653472     0.3992648989      2.957599414     0.3879982015    0.04787235683    0.03122947292    0.01268024951    0.08254569593    0.02832856981    0.01178450126   0.009597040196   0.002965617649 
    0.9947767268     0.2714327072      2.288284426      1.891581969      1.306370089      1.536535921      1.105649703                1      1.172175982     0.7713938516     0.2604315149     0.5983815611      0.967796071     0.4556106107     0.2826933929     0.2986463359     0.5467300937     0.6666741839      0.407632858     0.8926389235      1.094333608     0.7162960748     0.8329867235     0.3832067007     0.2718576626     0.5828067706    0.07263149816     0.8852871362     0.4819864462     0.0339543399    0.02591150246     0.0116359177    0.05890818906   0.007232246075   0.002633670756 
     3.253072502       1.05957086     0.6451227197     0.5705193417      1.104323666     0.8698709814       1.31946318                1      0.463300793     0.6351296627     0.3458642832     0.2163388465     0.2083978346     0.1959824434     0.1470138757     0.2299944593        0.2106427     0.3772139898     0.2649453897    0.02231337036    0.05283457221    0.05997140638    0.06877142363    0.06144395413    0.08044539929    0.01111920678   0.005798685002   0.002246681461   0.001130569315  0.0007507209912  0.0007081311306  0.0003027353335  0.0002475834476    7.2397174e-05  0.0001091179614 
