61 0.646526209172621
60 1.01930640198272
59 1.129659336607
58 1.40028653524267
57 1.53660143669577
56 1.82612909123279
55 1.8200806507696
54 1.91272350714778
53 1.80150378013847
52 1.78220250167863
51 1.71558939437513
50 1.71574846727851
49 1.61176870342501
48 1.6976577833869
47 1.38644652761974
46 1.67591896637418
45 1.5632786112764
44 1.65822419384915
43 1.63001938573401
42 1.69111949425257
41 1.67437604466178
40 1.78381126276744
39 1.62657964187624
38 1.79378963532763
37 1.70190648397875
36 1.72502098419479
35 1.68708707352118
34 1.71698501645943
33 1.65485699695483
32 1.7582313702388
31 1.51900906271709
1 0.646526532036767
2 1.01930604774777
3 1.12966091703558
4 1.40028786523798
5 1.53660554114088
6 1.82613420619522
7 1.82008941849965
8 1.91273080855294
9 1.80151133997115
10 1.78220985453507
11 1.71559781307491
12 1.71575747691193
13 1.6117795969091
14 1.69766958770756
15 1.38646105942773
16 1.67593240776383
17 1.56329170697386
18 1.65823635338953
19 1.6300322545511
20 1.6911320786948
21 1.67439056731108
22 1.7838263516088
23 1.62659792655406
24 1.79380451480317
25 1.70192028628288
26 1.72503307373479
27 1.68709929040638
28 1.71699701972192
29 1.65486979092984
30 1.75824485240259
