0.99983551 0.693147 3.60477e-16
1.9986843 0.850773 0.000660496
2.9955607 1.00799 0.00048146
3.9894807 1.08875 0.000702781
4.9794637 1.17097 0.000576636
5.9645325 1.22391 0.000706561
6.943715 1.27817 0.000609824
7.916045 1.31678 0.000715711
8.8805627 1.35671 0.000634905
9.8363164 1.38815 0.000713635
10.782363 1.41888 0.000664009
11.717768 1.4441 0.000732789
12.64161 1.46947 0.000677835
13.552976 1.49233 0.000748631
14.450966 1.51159 0.000709232
15.334696 1.53123 0.000745469
16.203292 1.54775 0.000710975
17.055897 1.56454 0.000771011
17.89167 1.57953 0.000719677
18.709786 1.59282 0.000770015
19.509437 1.60712 0.000730063
20.289836 1.61803 0.000771059
21.05021 1.6312 0.000734398
21.789811 1.64128 0.000773549
22.507908 1.65358 0.000728521
23.203792 1.6613 0.000774767
23.876777 1.67117 0.000729031
24.526198 1.67898 0.000772756
25.151415 1.6873 0.000742665
25.751811 1.6944 0.000781369
26.326792 1.70137 0.000761473
26.875793 1.70654 0.000766612
27.39827 1.71389 0.000777812
27.893708 1.71893 0.000811074
28.361619 1.72447 0.000770724
28.80154 1.72966 0.000813836
29.213037 1.73349 0.000788485
29.595705 1.73724 0.000817488
29.949165 1.74199 0.000771029
30.273069 1.74371 0.000840198
30.567097 1.7473 0.000776595
30.83096 1.75011 0.000816782
31.064395 1.75284 0.000792487
31.267174 1.75392 0.000827917
31.439096 1.75561 0.000779138
31.579992 1.75792 0.000818464
31.689722 1.75825 0.00076606
31.768177 1.76103 0.000792549
31.815282 1.75973 0.000779774
31.830989 1.76085 0.000814535
31.815282 1.76007 0.000794733
31.768177 1.75965 0.000799354
31.689722 1.76027 0.000781179
31.579992 1.75724 0.000797549
31.439096 1.75687 0.000762761
31.267174 1.75459 0.000807017
31.064395 1.75314 0.000770185
30.83096 1.75065 0.000764344
30.567097 1.7477 0.0007788
30.273069 1.7455 0.000767854
29.949165 1.74152 0.000746336
29.595705 1.73812 0.000793331
29.213037 1.73367 0.000774882
28.80154 1.72924 0.000780006
28.361619 1.72486 0.000793253
27.893708 1.71952 0.000796614
27.39827 1.7134 0.000783165
26.875793 1.70682 0.000796443
26.326792 1.70118 0.000780678
25.751811 1.6945 0.000803348
25.151415 1.68731 0.000768381
24.526198 1.67912 0.000806451
23.876777 1.67106 0.000752207
23.203792 1.66149 0.000788101
22.507908 1.65255 0.000721907
21.789811 1.6423 0.000773865
21.05021 1.63099 0.000734091
20.289836 1.61945 0.000749933
19.509437 1.6066 0.000721457
18.709786 1.59394 0.000777804
17.89167 1.57942 0.000753429
17.055897 1.56426 0.000762986
16.203292 1.54858 0.000704398
15.334696 1.53017 0.000745276
14.450966 1.51169 0.000711763
13.552976 1.49102 0.000726189
12.64161 1.4692 0.000705625
11.717768 1.44446 0.000719326
10.782363 1.41915 0.000679287
9.8363164 1.38789 0.000715739
8.8805627 1.35725 0.000657562
7.916045 1.31773 0.000695994
6.943715 1.27802 0.000620195
5.9645325 1.22358 0.000668452
4.9794637 1.17038 0.00056939
3.9894807 1.08903 0.000661544
2.9955607 1.00741 0.000487436
1.9986843 0.850343 0.000675456
0.99983551 0.693147 3.60477e-16

