4 1.007982
6 1.00821
8 1.008612
10 1.009218
12 1.010022
14 1.010994
16 1.012188
18 1.013664
20 1.015488
22 1.017762
24 1.02066
26 1.024488
28 1.029882
30 1.038396
32 1.0548

