19 0.260225
18 0.179775
17 0.244632
16 0.210124
15 0.248447
14 0.220961
13 0.251588
12 0.225785
11 0.253101
10 0.227215
9 0.253101
8 0.225786
7 0.25159
6 0.220963
5 0.248448
4 0.210126
3 0.244633
2 0.179776
1 0.260225
