1 0.693147 3.74781e-16
2 0.695406 0.000560298
3 0.903081 0.000299615
4 0.693601 0.000531526
5 0.933501 0.00030444
6 0.744713 0.000521368
7 0.956756 0.00031763
8 0.753838 0.000541088
9 0.965813 0.000312613
10 0.763911 0.000530579
11 0.971731 0.000301964
12 0.767864 0.000543423
13 0.974667 0.000314579
14 0.770461 0.000529796
15 0.977099 0.000315825
16 0.771965 0.000533165
17 0.977691 0.000337184
18 0.77333 0.00053244
19 0.978581 0.000316856
20 0.773978 0.000557037
21 0.979148 0.000329678
22 0.774198 0.000544727
23 0.979325 0.000323637
24 0.773566 0.000509714
25 0.979606 0.000318474
26 0.774325 0.000519514
27 0.979881 0.000325259
28 0.774012 0.00054432
29 0.980248 0.000331866
30 0.775818 0.000533288
31 0.98021 0.000327437
32 0.773749 0.000538018
33 0.979834 0.000323713
34 0.775161 0.000533572
35 0.979976 0.000318054
36 0.775557 0.000506269
37 0.980357 0.000317686
38 0.775456 0.000537048
39 0.980189 0.000316967
40 0.775448 0.000529177
41 0.980025 0.000322803
42 0.774362 0.000527383
43 0.979607 0.000321632
44 0.77473 0.000520847
45 0.979708 0.000320871
46 0.775122 0.000547632
47 0.979882 0.000322405
48 0.775182 0.000518194
49 0.980251 0.000308933
50 0.774368 0.000544302
51 0.980421 0.00032173
52 0.776131 0.000538552
53 0.980279 0.000319734
54 0.77467 0.000514082
55 0.980135 0.000327872
56 0.775083 0.000548883
57 0.980386 0.000323367
58 0.775977 0.000528733
59 0.980222 0.000318608
60 0.774975 0.000529658
61 0.979986 0.000336062
62 0.775046 0.000543258
63 0.979964 0.000327419
64 0.775325 0.000540985
65 0.980402 0.000329095
66 0.775742 0.000526149
67 0.980583 0.000318846
68 0.776023 0.000511674
69 0.980683 0.000328704
70 0.775549 0.000542723
71 0.980678 0.000324239
72 0.775393 0.000546455
73 0.980455 0.000321071
74 0.775024 0.000534775
75 0.980101 0.000315222
76 0.775807 0.000515027
77 0.980254 0.000318489
78 0.77465 0.000563231
79 0.980042 0.000325619
80 0.775781 0.000539399
81 0.979962 0.000314844
82 0.774801 0.000534201
83 0.980115 0.000315379
84 0.77547 0.000546121
85 0.980356 0.000315152
86 0.774955 0.000536408
87 0.980224 0.000327355
88 0.7753 0.00052992
89 0.980314 0.000325977
90 0.77568 0.000548041
91 0.979924 0.000324952
92 0.774621 0.000532045
93 0.980306 0.000319738
94 0.775084 0.000530996
95 0.980476 0.000315774
96 0.775113 0.000518921
97 0.98051 0.000316422
98 0.775467 0.00053317
99 0.979743 0.000324433
100 0.773874 0.000521982
101 0.979769 0.000307092
102 0.774969 0.000540459
103 0.980234 0.000309775
104 0.775164 0.000540678
105 0.979926 0.0003196
106 0.775179 0.000519665
107 0.980025 0.000315286
108 0.775709 0.000512097
109 0.980589 0.000317545
110 0.776328 0.000536987
111 0.980763 0.000323662
112 0.775096 0.000564865
113 0.980339 0.000319866
114 0.775078 0.000532726
115 0.98031 0.000332331
116 0.774586 0.000526839
117 0.97991 0.000310759
118 0.774559 0.000534156
119 0.980126 0.000306214
120 0.774662 0.000515842
121 0.980002 0.000322539
122 0.77517 0.00054885
123 0.980247 0.000332365
124 0.775792 0.000548614
125 0.980551 0.000326682
126 0.775292 0.000524744
127 0.979789 0.000304797
128 0.775503 0.000541553
129 0.980102 0.000331314
130 0.775288 0.000544692
131 0.980026 0.000329877
132 0.775329 0.000518405
133 0.98004 0.00032222
134 0.774914 0.000543072
135 0.980527 0.000309288
136 0.774808 0.000522729
137 0.980113 0.000330026
138 0.774716 0.000551888
139 0.980006 0.000331526
140 0.775465 0.000533101
141 0.980422 0.000314526
142 0.775527 0.000544306
143 0.980028 0.000314107
144 0.774535 0.000550664
145 0.979686 0.000328586
146 0.774 0.000540814
147 0.98028 0.000317178
148 0.775412 0.000514371
149 0.980082 0.000310936
150 0.775154 0.0005417
151 0.980498 0.000326139
152 0.776164 0.000532073
153 0.980662 0.000326713
154 0.774491 0.000547013
155 0.980384 0.000345223
156 0.775362 0.000517743
157 0.980568 0.000339519
158 0.77584 0.000523304
159 0.980368 0.000326415
160 0.774482 0.000536862
161 0.980143 0.000324209
162 0.774435 0.000532175
163 0.979765 0.000313175
164 0.774918 0.000532008
165 0.97973 0.000322183
166 0.775364 0.000543522
167 0.979716 0.000316636
168 0.774755 0.000520895
169 0.979935 0.000319947
170 0.774626 0.000549511
171 0.980161 0.000329871
172 0.775184 0.000546987
173 0.98037 0.000324278
174 0.774616 0.000540563
175 0.979829 0.00031976
176 0.774401 0.000546879
177 0.978981 0.000316913
178 0.774118 0.000534678
179 0.9789 0.000330499
180 0.773745 0.00054777
181 0.978012 0.000331988
182 0.772834 0.000535823
183 0.978067 0.000320453
184 0.772695 0.000539678
185 0.977067 0.000313838
186 0.770614 0.000541715
187 0.974718 0.000322209
188 0.768702 0.000540619
189 0.971619 0.000321041
190 0.763455 0.000535927
191 0.965399 0.000315321
192 0.753614 0.000522198
193 0.956477 0.000317041
194 0.745288 0.000534406
195 0.933405 0.000309463
196 0.695116 0.000540557
197 0.903408 0.00030731
198 0.696496 0.000538008
199 0.693147 3.74781e-16
