1 0.693147 2.40386e-16
2 0.924842 0.00128699
3 1.28942 0.00129577
4 1.58391 0.00144508
5 1.92404 0.00179267
6 2.08569 0.00237457
7 2.25517 0.00204904
8 2.28609 0.00244744
9 2.33441 0.0021027
10 2.35938 0.00251976
11 2.4311 0.00214461
12 2.27378 0.00206394
13 2.50226 0.00179061
14 2.50528 0.00208636
15 2.55743 0.00222885
16 2.58143 0.00197998
17 2.63369 0.00174201
18 2.52654 0.00180808
19 2.70503 0.00181372
20 2.70583 0.00176361
21 2.73574 0.00180834
22 2.74301 0.00212287
23 2.78809 0.00181546
24 2.64171 0.00206473
25 2.82571 0.001845
26 2.81632 0.00186027
27 2.845 0.00182334
28 2.84944 0.00182935
29 2.88292 0.00173983
30 2.74235 0.00211931
31 2.91544 0.00167036
32 2.90608 0.00175572
33 2.9274 0.00182378
34 2.92995 0.00183196
35 2.96233 0.00187632
36 2.81503 0.00181134
37 2.98647 0.00172522
38 2.97363 0.00185264
39 2.99342 0.0017709
40 2.99117 0.00204047
41 3.0222 0.00225247
42 2.87008 0.00220101
43 3.04043 0.00225308
44 3.02676 0.00266882
45 3.04484 0.00233882
46 3.03991 0.00207217
47 3.06851 0.00180828
48 2.91458 0.00187603
49 3.08453 0.00179185
50 3.06953 0.00203355
51 3.08662 0.00189023
52 3.08355 0.00203445
53 3.11074 0.00221557
54 2.95775 0.00212616
55 3.12416 0.00219042
56 3.10871 0.00266759
57 3.12232 0.00233028
58 3.11864 0.00270147
59 3.14514 0.00300948
60 2.98878 0.00270966
61 3.15473 0.00220029
62 3.1356 0.00196323
63 3.14871 0.00173504
64 3.144 0.0019643
65 3.16998 0.00210787
66 3.01482 0.00198174
67 3.17796 0.00172793
68 3.16004 0.00184661
69 3.17354 0.00185437
70 3.16507 0.00189993
71 3.19178 0.00184991
72 3.03635 0.00216295
73 3.20147 0.00233972
74 3.18219 0.00209466
75 3.1984 0.00226666
76 3.19159 0.00258142
77 3.21524 0.0021332
78 3.05935 0.00204336
79 3.22245 0.00213524
80 3.20542 0.00256605
81 3.22067 0.00294499
82 3.21151 0.00265899
83 3.23836 0.00292169
84 3.08039 0.00265567
85 3.24412 0.00291071
86 3.22305 0.00260774
87 3.23682 0.00223531
88 3.23031 0.00256421
89 3.25248 0.00218558
90 3.0967 0.00209624
91 3.25992 0.00219222
92 3.24218 0.00203691
93 3.25269 0.00189271
94 3.24406 0.00182529
95 3.27006 0.00181431
96 3.11361 0.00192826
97 3.27451 0.00193421
98 3.25396 0.00195557
99 3.26549 0.00207308
100 3.25529 0.00192676
101 3.27915 0.00181691
102 3.12045 0.00187368
103 3.28274 0.00179831
104 3.2599 0.00181747
105 3.2722 0.00195912
106 3.26369 0.00225292
107 3.28626 0.00196749
108 3.12714 0.00223691
109 3.28951 0.00197445
110 3.26828 0.00224517
111 3.28059 0.00194577
112 3.27277 0.00230915
113 3.29656 0.00191258
114 3.13873 0.00230231
115 3.30066 0.00190988
116 3.27911 0.0022805
117 3.2899 0.00200091
118 3.28142 0.00188704
119 3.30471 0.00172628
120 3.14754 0.00208972
121 3.30827 0.0017281
122 3.28771 0.00194644
123 3.29789 0.00205913
124 3.28921 0.00233568
125 3.31384 0.00199334
126 3.15595 0.00234099
127 3.31659 0.00203306
128 3.29495 0.00236072
129 3.30717 0.00203536
130 3.29889 0.00228708
131 3.32092 0.00199657
132 3.16149 0.00223979
133 3.3237 0.00200135
134 3.30103 0.00230971
135 3.3132 0.00201038
136 3.30278 0.00232343
137 3.32562 0.00199869
138 3.16695 0.00232256
139 3.32806 0.00204413
140 3.30949 0.00193086
141 3.32136 0.00185146
142 3.31069 0.00192215
143 3.33348 0.00175852
144 3.17447 0.00197296
145 3.33409 0.00173512
146 3.31434 0.00193993
147 3.32756 0.00208782
148 3.31998 0.00247532
149 3.34124 0.00207765
150 3.1835 0.00255568
151 3.34325 0.00206468
152 3.32396 0.00243471
153 3.33639 0.00207556
154 3.32455 0.00191159
155 3.34566 0.0016948
