-1.036751103591156	9.71606	0.00661415
-0.5655198760335687	9.124	0.0112586
-0.28966971561152277	8.85731	0.0126405
-0.12165248346305416	8.66447	0.0135511
-0.029488732747635155	8.52705	0.0142568
0.	8.49677	0.0147636
