-1.5706418528095243	6.8347	0.044209
-0.8995893715886152	7.48454	0.0518293
-0.531393614981222	7.91084	0.0551108
-0.29686433336996987	8.12852	0.0559206
-0.14384103622589053	8.32064	0.0571692
-0.05018178992161849	8.38989	0.0579523
-0.005493164471672162	8.39261	0.0591362
