14	-0.42793040779207997	0.017171831910965673
16	-0.5365888682763202	0.042603620302496356
18	-0.6441394524261619	0.03882317428857711
20	-0.738569996667644	0.06105885552983534
22	-0.8590411116747434	0.04202226097412055
24	-1.1532266067308188	0.028143565830785346
26	-1.2584809816257698	0.051676588309767145
28	-1.1619497541236907	0.0957659746179049
30	-1.420104296264868	0.14560738495082634
32	-1.6387859865754584	0.04798661594563108
