     1.525655495      1.940266586      1.268965656     0.9963806875                1      1.158853188     0.9123192578      0.714402666      1.120196842     0.8890229286     0.5660973505     0.8331280528      1.347359029     0.9581749638      1.274027052 
    0.6179496821      1.574363825      1.088880051      1.081010875                1      1.161356125      1.021550254      1.030177535      1.359450219      1.022785796      1.273743152      1.207350756      1.005809618       1.16535629     0.6498635046 
    0.7840380156      1.642145957      1.011721281       1.19757325                1     0.9931313125      1.061675945      1.052871394      1.137150431      1.106586061     0.8749725103     0.8489481129     0.8255203203     0.7263304503       0.40839038 
    0.9248866416      1.372304948      1.318440367     0.9201555625                1        0.7004185     0.7200310234     0.8436178896     0.9400005486     0.9339444317     0.7798413422     0.4476112328     0.5086726462     0.5144511616     0.5733250106 
    0.8308240146     0.7718486992     0.8649005898     0.9268474375                1     0.9578936875     0.9342696602     0.8703490967      0.777282844     0.7826647325     0.6296136154     0.6700727363     0.6144026943     0.6568614229     0.9052257656 
     1.083213184      1.584879039      1.426283887      1.481953375                1      1.397873688      1.173791242      1.551422169      1.243872327        1.0856659     0.8041687923      0.850914112     0.7472751925      2.564791416      1.006929725 
     1.085240796      1.368284072      1.098774684      1.059561812                1      1.306770625      1.210873598      1.168838392      1.579074402     0.9199784568      1.118128992     0.9336052876     0.7539237332      0.764781615      1.524935979 
    0.7811629038     0.8884015937     0.7830193633      1.162884812                1      1.275080875      0.888770875      1.058373068      1.030000946     0.7622536185     0.9522837229     0.6099985999     0.6731306095     0.7997591139     0.4499036323 
    0.5416216167     0.8738029961      0.964665625      1.125403937                1      1.239179125      1.195318012      0.895598125     0.7587081287     0.5186634813     0.5021139093     0.4506039444     0.4330874113     0.4568973932     0.6738921789 
    0.8434368372      1.453134139      1.198493887       1.40901775                1      1.173231625      1.125660191     0.7767724888      1.276144507      1.232579192      1.042510444     0.7221974406      1.230458208      0.972081716      3.618687926 
    0.6765096435      1.293837725     0.8098584531     0.9876379375                1         0.915304     0.9867451094      1.256926665      1.052767979      1.011668223      1.037108644      0.799026561      1.798658354      1.075121984      1.350895947 
     0.782164925      1.035896526     0.9470696523      0.805105375                1         0.651067     0.7948811289     0.6654148076      0.820399323     0.9811929187      0.693339208     0.6768301828     0.7054469629     0.6376823664     0.9640919668 
    0.6325641184     0.9386188223      1.008780168         1.069921                1     0.9317066875     0.8372233516      1.140784361     0.8932221477      1.013969456     0.7717807524     0.7597870297     0.7874939585       1.23113225     0.7280754148 
     2.342860352     0.9293891904      1.163694004     0.8794005625                1     0.9822776875      1.035871949      1.714591778      2.174184207      1.118342169      1.682583091       1.18159221     0.7118609277     0.9374968614     0.4985444383 
    0.6080990847      1.221872579     0.7488651016      0.818527375                1     0.8116898125     0.8901524687     0.7883801934      0.856859623     0.7174074773     0.6911803426     0.8744065113     0.5806710225      1.000018808     0.2810238375 
     1.209416202      2.190001079      1.579791484       1.47335575                1      1.109432125       1.22082768     0.8963137927      1.057992914     0.7987570168     0.7412372657      0.664588927     0.4861709543     0.4690023505     0.3171633727 
    0.6674968951     0.8921014536      1.055918547       0.88335025                1      1.048048375      1.073872855     0.9339240903     0.9436989636     0.8527508405     0.8144359891     0.6596248599       0.55739632     0.7106427327     0.4900458408 
    0.8636427388     0.7985440996      1.124785516      1.048122625                1      1.187740938     0.7893363086      0.630311125     0.7671740789     0.7790988804     0.7974249015     0.8713710431     0.6283882248     0.9042088505     0.5496065149 
    0.4275680052     0.9941287158     0.9065920703         1.035934                1      0.900029125      1.037443188     0.8866428159     0.5798629353     0.6344435812     0.5784067099     0.6477535687     0.7448085289       1.14584587     0.6674713209 
    0.6455087998     0.9627741279     0.8049783906      0.704253625                1     0.8169049375     0.9019196406     0.8803002695      1.113701323        1.0374709     0.8483728669      1.368679009      1.287783685      1.111629592     0.7809142383 
     0.769415314      1.219326555      1.171196277     0.7111076875                1         0.832993      1.296973715      0.836357875     0.8541633106      1.021606253      1.012778462      0.991797908      1.011553199     0.7358465635     0.7177505481 
    0.5913516199     0.7264728474       1.04030316      0.816848125                1         0.958771      1.149384766     0.8912421279      1.038321121     0.7624902494      0.760860907     0.6146030066     0.5523473967     0.3311964046     0.5263058233 
    0.7434680459     0.9563168118      1.161135742         1.076779                1      1.427079813      1.807490582      1.901145104      2.104969873      2.060349481      1.616729143      1.446615533      1.149863651      1.073780654     0.7519974812 
    0.6712488494     0.8940617375     0.8817872734        0.8796715                1         0.962569     0.9514612187       1.48082357     0.7648523271     0.7046927654     0.7532868591     0.8136464412     0.6378368526     0.8744407321     0.9887974362 
    0.6129719475     0.9965963594     0.8040603437      1.065420063                1       1.49731075      1.142237969      1.515238044      1.329752904      1.273856862      1.458343665     0.9857035541     0.7256528262      1.169646986     0.5001002726 
    0.5899904482     0.6524836013     0.6401913906     0.7849549375                1      0.666161125     0.7750736641     0.7921211523      0.881569442      1.089969472     0.6215174953     0.6779217921     0.3514830287     0.7032399165     0.3165178276 
    0.7645293075       1.56951073      1.469116152      1.650397375                1        1.0569595      1.444463277      1.626903663      1.310748382      1.264894309      1.010249206       1.34127139     0.8930763316     0.8741398418     0.5366491574 
     1.629305359      1.210706186     0.8585567266      0.969167125                1     0.8092586875     0.8421238516     0.6653858975     0.5956058409     0.6899897857      1.147861267     0.7593656773     0.5813829791     0.6059282395     0.3027685604 
      1.12802476      1.029291505       1.09650734        1.0232245                1     0.7850880625      1.084918152      1.058159847      1.081307257     0.7942985664     0.6016245147     0.5158610747     0.6072861448     0.6335799554     0.3794744912 
    0.7786525615      1.353032541      1.071286562      1.156161625                1       1.30646875      1.054194121      1.226796552      0.976944011     0.9886066295     0.8481268701       1.32324225      1.526116001      1.028002238     0.8226826945 
    0.7988938878     0.9065648682     0.9775377461        1.0413295                1      1.098523563      0.980634918     0.6551231963      1.016825875      0.749929011      1.458306049      1.108272619     0.8465117608     0.5491867625     0.7250563167 
    0.7745468323      1.335588104      1.121700344      1.053313375                1      0.964522375      1.070974305      1.140044102      1.224035321     0.6734591846     0.9043108146     0.5870007129     0.5141618157      0.798629569     0.6006723503 
    0.7696674663     0.7924299326      1.060180539     0.9321904375                1      1.128300625     0.8519331602     0.7503134307     0.8741567185      0.745402774     0.9725883967     0.6780713112     0.9710194143       1.14333808     0.7420974749 
    0.7659736519      1.117284555     0.9536202578     0.9209554375                1       1.11281575      0.970749707      1.354268137      1.172772348      1.218542697      1.270983572      1.299069432      1.278433108      2.553158633     0.7642837368 
    0.8844376855      1.044025782      1.003887355     0.9232155625                1      0.718857625     0.8760062266     0.8689590859     0.8605733901     0.6923545542     0.7284453998      1.140558865     0.5493976576      1.214753438     0.4186792137 
     1.237488901      1.461953756      1.107085797      1.450222937                1        0.9305485       1.07466959     0.9554373408     0.7158358204     0.5453226396     0.6248891265     0.5890860283     0.5583250682     0.5642802602      0.643529108 
     1.040844417     0.7274712725      1.093824906        0.8517925                1     0.5707451875     0.7442666172     0.5542244277     0.7778840898     0.8296740911      0.635128952     0.6233745779     0.6591345577     0.6529002817     0.3674316546 
    0.6076565818       1.23899089     0.6592982266     0.7735504375                1        0.8515555     0.7005549531     0.5211083887     0.5377743093      0.540196785     0.3284991985      0.312643049     0.3496774565     0.2740010761     0.4461673992 
    0.7104370463      1.071932066       1.06859323      1.054463313                1       1.22426125     0.8777094766      1.486559509      1.174257335      1.460230487      1.084234764      1.056893038     0.8290344419      1.554973202      1.940709827 
    0.8723786809      1.305412319     0.7517824609         0.873877                1         0.842923     0.9546593008     0.9166508008     0.6321301656     0.6418451197     0.7334109353     0.6257072138     0.5839440812      0.582716946     0.4885061249 
    0.9235137673      1.321003229      1.060469559      1.105152062                1      1.016546875       1.25942207      2.724295521      7.971127203       26.6087469      12.68045263      13.86897737       7.87235835      28.12960182      7.515514422 
     1.159221501      1.062538765      0.836892332      1.392261813                1      1.546822375      1.731586176      1.609011833      2.873145785      2.676811358      1.964840739      0.713498623      1.487672055      1.030693526      1.258505988 
    0.5038456606     0.7867518145     0.5320903398     0.7073910625                1      1.035871187      1.068521723     0.9119254521      1.133214845      1.210142834      1.696019544     0.7427586899      0.849443852     0.5490897929      0.559532948 
     1.214785443      1.300244655      1.067120887      1.464592562                1      1.310582875      1.282420012      1.074926269     0.8246084468     0.6521460887     0.7234848474     0.8927193187     0.7812492065     0.6616552593     0.4231963681 
    0.6804096133      1.038763371     0.9704436367      1.404191687                1      1.020817563      1.001389387     0.7413114941     0.7466194067      1.181725264      1.024427935      1.039303833      1.022711372      1.051914761      1.206895929 
    0.9525736123      1.546089379      1.111572355      1.001138125                1     0.8562544375     0.8637807344     0.6920511895     0.5771007888     0.4455459235     0.5327142023     0.4315859391     0.5538519532     0.4671992367     0.4914138089 
     1.632621109      2.868167521      1.518083219        1.2108355                1      1.078802688      1.291887578      1.267761183     0.8745004741      1.395182919     0.7881954803     0.8319017979     0.8073414125     0.8637174398     0.5286923773 
     0.485374813     0.7197220088     0.7939334102     0.9703103125                1      1.188196937       1.35486973     0.9769799307     0.7311462536      1.509705899     0.8186706996      1.413898647      1.281993105     0.9393477016     0.9657316841 
    0.9956681208      1.487540608      1.113866219      1.062567438                1       1.19273125      1.045268477     0.9989472373     0.9320541052      1.234181231      1.488081951      1.323459444      1.730059882      1.393369683      1.641034252 
    0.6763889937     0.9927036045     0.8484562188      1.029412563                1      0.969146125     0.8771052578      0.705207833     0.9828381492     0.7788179739      1.266070925      1.109229989      1.122863345     0.8657605341      0.587105738 
    0.6264790608     0.9320297939      1.010474195       1.24994725                1      1.124046438      1.033499219     0.8872106611      1.287622602      1.274495326       1.30606538      0.735407464     0.9601854856     0.8234377062     0.9039520012 
    0.6282933401      1.198315489     0.7417314531      0.970541875                1      1.390509813     0.8180185234      1.540342545      1.085891806      1.406483501      1.480171074      1.191639457     0.5704227753     0.8519081343     0.6287463729 
    0.5484109822     0.8281209238       1.03419475     0.7434709375                1         0.654106      0.611263082     0.6627170657     0.6064082507     0.5547691949     0.6193932567     0.6783163692     0.5572657021     0.6687567336     0.3677055875 
    0.9606884131     0.9088065156     0.9161001367        0.8940595                1     0.8761331875      1.041572336      1.202616405     0.9090420002      1.112010075      1.229467431     0.7512791431     0.8356733697     0.5573408002     0.3696751533 
     1.052819838     0.8802444355      1.230125418      1.128131688                1       1.10652625      1.138772125     0.9700893613      1.129404496      1.029484995     0.5656887928     0.7213786922     0.4101884005     0.7186762419     0.6207671091 
    0.6447290173     0.6268706055     0.7964116914     0.7900586875                1        0.8172295     0.8532462344     0.7833019851     0.8655269367     0.7210650438     0.7228525932      0.916556622     0.8243578452      1.626009178      1.185976368 
     1.945891664      3.344487145      1.360154172       1.56163675                1      1.120988313      1.142598508      1.440325231      1.810182244      2.981057761      1.654417171      1.993380796      1.645980501      1.964278105      1.259024713 
     1.137152147      1.116887711      1.029474391     0.8173823125                1        0.8454025      1.060015762      0.678806292     0.7569053652     0.6069683555     0.6145072797     0.4460587506     0.3793161953     0.5612640561     0.2598372686 
     0.335564407      0.395982168      0.653534793        0.5631805                1      0.688759375     0.8800800156     0.8914564082     0.7275174517     0.9587509503      1.012696867      1.105331861     0.8386822772      1.928355887      1.555479223 
    0.5725613112     0.8606278333     0.6915561953     0.7964764375                1      1.401280188      1.201649535      1.325761671      0.873412022     0.6592977695     0.7251848337     0.8977729097     0.7083501672     0.3616576098     0.2403198744 
    0.6275023867       1.37816406     0.7734667422      1.247896937                1     0.9265961875      1.400560738      1.382268089      1.125546973      1.148706498      1.284505399       1.10284931     0.8558435199      1.555066126     0.6714178878 
    0.5715121973      1.013806961      1.147358945      1.025406063                1      1.068680313     0.9333867695     0.8908877559      1.008773647      1.192262331      1.273858475      0.769550034      0.733767101      1.482082094     0.5535920443 
    0.8071643491     0.9042336484      1.227090227       1.38934525                1     0.9894315625      1.031517262     0.8142562539      1.072573409     0.8840571567      1.130517843     0.8330087168     0.6905136563     0.7062830482     0.5614562626 
    0.3458148137     0.7594164956     0.7238628789      0.888743875                1       1.00879975      1.104304598     0.8644104561     0.9237623074     0.8868944301      0.844519902      1.013638655     0.5887103134      1.024769413     0.7250864453 
    0.7034428076      1.335813238     0.9635153125      0.867136375                1       1.15812325      1.126041977      1.437451328      1.191634816      0.758740091     0.8439251908        1.0919352      1.020982723     0.9800038683     0.7191948889 
    0.5511419226     0.7736489688     0.7960930586      0.898859875                1        1.1566975     0.9320079531     0.8092216416      1.037052442      1.098034909        1.6527916      1.126871695     0.6431073459      1.001936593      2.304865532 
    0.6182402905      1.135404651     0.7744394102      1.543131063                1         1.543645     0.9005494258      1.065751979     0.7661220903     0.9538395059     0.8708761492     0.8671079964      1.080786201      1.984414496     0.7536902572 
    0.7048415144     0.5469429004     0.8557073945       0.80028175                1     0.9711716875      1.063060234       1.07581831     0.9738147805       1.21834546      1.026898519      1.190909448      1.141565709      1.792924214     0.7409863981 
