       0.1499125        0.0832875    0.07837148437    0.02133720703    0.02421733398    0.01190849609 
           0.125     0.0836984375     0.1063015625    0.06169804688    0.06190078125     0.1517701172 
        0.141175      0.098665625      0.120946875    0.07271132813    0.04123828125    0.03472480469 
       0.4790375       0.18969375        0.2437875     0.1112351563    0.06530361328     0.0593465332 
       0.2921875     0.1320859375     0.1466480469     0.2184066406      0.204503418     0.1862483398 
          0.1414      0.094840625     0.1107634766    0.04801669922    0.03475021973    0.01236655273 
         0.23655       0.30194375      0.203578125      0.482265625     0.2335835938     0.1318046875 
         0.44765        0.5263125      0.197534375     0.1402714844    0.06689941406      0.109471875 
       0.2894375      0.333496875     0.1451132813    0.04849804688    0.05162382813    0.08511015625 
       0.1585625     0.1760421875    0.06462636719    0.08889023438     0.1217207275     0.1163024292 
       0.1418375        0.2885875      0.165284375    0.09602929687    0.06419511719    0.04840036621 
       0.2292125         0.731475         0.468475     0.6845234375     0.5310046875    0.09351289062 
        0.310875        0.1218625     0.1185046875     0.1558134766     0.1536877441    0.05632490234 
           0.125       0.09934375    0.02462421875    0.01109921875   0.008148535156    0.01103886719 
       0.2421125       0.04954375    0.02235136719    0.02311064453    0.01777792969   0.008124462891 
        0.318975      0.151490625      0.268584375     0.0748859375    0.07728222656    0.08924033203 
        0.146325      0.093321875    0.04485800781    0.04041992187    0.02580927734    0.03056450195 
       0.1530625      0.055140625    0.03022421875    0.02282675781    0.03103847656    0.02954462891 
       0.3152375         0.422575     0.1548101562     0.2213007813     0.3841382813       0.20555625 
         0.20715     0.3093984375     0.2211421875     0.2624175781     0.2096449219     0.1191980469 
       0.4679875       0.17021875     0.1785203125      0.261809375     0.1092369141    0.06820751953 
        0.451175     0.3295890625     0.2643765625     0.1931914062    0.05481269531     0.2351076172 
        0.305725         0.290775     0.1395265625      0.187615625     0.2827466797     0.5257371094 
        0.452075        0.5870125     0.3104054687     0.3994085938     0.2325792969     0.4117578125 
        0.426125       0.60759375     0.1855765625     0.4540265625     0.1394984375    0.06419257812 
       0.6979875        0.6878625        0.4318375          0.42505         0.106975     0.1867736328 
        0.372175      0.318815625     0.2215070313       0.42026875    0.07447890625     0.1883773438 
       0.2076625          0.11585     0.1589640625     0.1432332031    0.09945527344    0.04390981445 
        0.284225     0.1180265625     0.1338546875    0.07818984375    0.03740859375    0.04529101562 
       0.1408125      0.099378125    0.08196679687     0.0619609375     0.1127421875    0.07518427734 
         0.18975       0.16043125    0.07900234375    0.07852617187    0.06131621094    0.07075112305 
       0.3459375       0.52896875     0.6328671875     0.4434507812     0.1881453125     0.2586197266 
         0.58615       0.54431875          0.60895       0.58733125        0.6631375     0.1773535156 
          0.2541     0.1348171875           0.0765    0.03405976563     0.0277824707    0.01622905273 
        0.316925      0.203971875     0.1817171875     0.2008257812     0.1389652344    0.06107558594 
       0.3917125       0.51384375      0.513171875     0.4183664063       0.60968125     0.2525394531 
       0.3910375        0.3022125      0.365290625     0.3877039063     0.4746640625      0.410390625 
        0.247825        0.1272625      0.046984375    0.08578857422     0.1202495605    0.03532738647 
       0.2146875      0.189896875      0.125434375     0.1775890625     0.1401539063     0.1325439453 
       0.2101875        0.3173625         0.200625     0.3974050781     0.1577618164     0.1039660522 
       0.3684375        0.5066125        0.5672875     0.4765519531     0.9417486816     0.2557512573 
       0.2462625        0.2277875     0.2536335937     0.4815265625     0.8838597656     0.4793838867 
        0.419425        0.7518375     0.8116078125      1.431586719     0.4905706543     0.4835104492 
           0.584        0.2007125     0.1017507812    0.03523554688     0.0133746582    0.01238586426 
       0.4922375           0.1803          0.10225     0.0477078125     0.0722203125     0.0421421875 
       0.4095375      0.883359375        0.2519625     0.3352859375     0.2151539062       0.18419375 
        0.781175        0.8770125      0.755796875     0.6801109375        0.3828375      1.275015625 
       0.2349875        0.3134125     0.2862359375     0.2070382812     0.1194003906     0.1696556641 
        0.247775     0.3808015625      0.173346875     0.2105929687     0.2361453125     0.3053371094 
         0.24385     0.0970515625    0.08826171875     0.0796546875    0.08970195312    0.08791464844 
       0.4237875       0.24154375      0.116953125     0.1179472656    0.06422128906     0.0655921875 
       0.3096875        0.5102625     0.6071515625          0.70135     0.3451917969     0.1572076172 
       0.2594875     0.3110515625     0.4020992187     0.9244722656     0.5248080078     0.1839621094 
       0.4100125      0.164396875     0.0877140625      0.070646875     0.0988796875    0.03227832031 
       0.3598375       0.19110625      0.141946875    0.08201835937     0.1000484375     0.1331987305 
       0.4132125           0.1609       0.12244375    0.05421015625    0.08112304687     0.1626878906 
         0.38915     0.2972015625      0.335603125     0.1408607422    0.02782036133    0.06935556641 
          0.2715      0.117765625      0.118390625      0.123040625    0.09385898437    0.08222226563 
       0.4597875         0.155125      0.215509375     0.2617953125    0.09851601563     0.1230902344 
       0.5032875       0.26044375     0.2353929687     0.2762679688    0.04428916016     0.1379976563 
       0.3507125        0.2713875      0.456284375     0.5648652344    0.09201210937     0.2138553711 
           0.246       0.39560625     0.2688351563     0.2945273438     0.1192328125     0.2421636719 
       0.1943125     0.2522171875    0.06511054687    0.04219560547    0.06532590332    0.05830456543 
        0.343475        0.5520625     0.2114234375     0.0918734375     0.2068352539      0.375984375 
       0.3278625       0.28993125     0.1493859375     0.1037226563     0.1341964844    0.06080698242 
       0.2593375         0.610125     0.3105609375     0.1232683594     0.1048033203     0.1474600586 
          0.4113         0.605875      0.566978125       0.28465625     0.2533054688     0.1357335937 
       0.2996875        0.4294125       0.44431875     0.6109359375     0.5945382812     0.2863600586 
       0.6073375     0.4341203125       0.29119375     0.4094195313     0.5770667969     0.3713253906 
          0.2421      0.199578125     0.2507078125     0.3806234375     0.3092773438     0.1392925781 
       0.1971125        0.3699875        0.2142375     0.1851015625     0.1490320312    0.05156259766 
         0.34855       0.32315625     0.2379632812     0.1251941406     0.1184398437    0.06798056641 
       0.2899875     0.3678671875     0.3841335938     0.1866296875     0.2364648437     0.3943089844 
        0.436025      0.776296875     0.3804421875     0.1287785156     0.0961171875    0.09134414063 
          0.3607      0.358128125      0.545003125       0.25954375     0.1664691406     0.1796929687 
          0.4126        0.4862375        0.6941625     0.2903960938     0.1919816406     0.1069210938 
       0.2522625      0.248778125     0.1552324219     0.1311830078    0.05964370117    0.07397919922 
       0.5679125         0.783725        1.1255625         0.999275      1.085623438      1.141960156 
         0.41515       0.46598125     0.3912515625     0.3852695312     0.5125792969     0.1920972656 
       0.5981875           0.7754      0.301365625          0.16685     0.1548947266     0.1928751953 
        0.248425     0.1643171875    0.09569023437    0.09327382813     0.1105064453     0.1277945313 
       0.2195375         0.231875     0.2814640625      0.159809375     0.1976457031     0.1267605469 
        0.246475      0.248934375     0.2309828125     0.1930484375     0.1819085938     0.1200121094 
          0.3249     0.2812109375      0.706528125      0.503284375          1.24355     0.7776078125 
        0.278125       0.30263125      0.231471875     0.1965609375      0.249478125     0.1526828125 
        0.457975       0.45580625     0.9171140625     0.9492808594      0.651365625      1.016118359 
          0.2086     0.1209609375    0.07480351562     0.1155179687     0.1351068359     0.4441618164 
       0.3415125     0.3032484375     0.1578871094     0.2197099609      0.335540918     0.5325038086 
         0.19085     0.0906984375    0.04395507812    0.04802929687       0.04715625    0.03640961914 
       0.4313625      0.472646875      0.324884375       0.51155625     0.5571171875     0.6687140625 
         0.67265        0.7762125      0.498440625       0.63629375       0.50454375     0.1423013672 
       0.2298125      0.253384375      0.162846875     0.2347390625     0.1716546875    0.07727539062 
        0.406675       0.36411875      0.287134375     0.3508734375     0.3504109375     0.2452734375 
          0.3155         1.209575        1.4598625            2.409      4.199514063      2.004907813 
         0.24275          0.75585      0.986109375       1.00785625      0.613003125      0.320453418 
        0.299175        0.1819375     0.1720015625     0.2995638672     0.0883597168    0.03151054687 
         0.17135       0.18258125     0.1063398438     0.0701765625    0.04123789063     0.0246189209 
           0.125       0.13674375     0.0556171875     0.0686859375    0.04992753906   0.008153198242 
        0.417025         0.260875     0.1548773437      0.314246875     0.9897542969     0.4935924805 
          0.4802        0.5723125     0.4701234375     0.7502324219      2.670657813      2.033192187 
        0.150275          0.28605     0.1164171875    0.04381152344     0.0697765625     0.1491605469 
          0.1529     0.1603484375     0.0858734375    0.08728613281     0.0728640625    0.06949980469 
       0.1836375     0.0770234375      0.091815625    0.09254882812    0.05626972656    0.05686621094 
       0.6192625       0.28368125     0.1087023437    0.05597753906    0.05972353516    0.04486308594 
       0.6103625      1.083465625      1.035390625     0.7399859375     0.8595226563     0.2122117188 
       0.3093125       0.10260625      0.155384375     0.1029796875     0.0699359375    0.04724707031 
        0.221175         0.135775    0.08613828125    0.05174785156    0.05205507813    0.02710842285 
        0.414575      0.163234375       0.16424375    0.04389853516    0.05880068359    0.06834082031 
       0.2779875       0.24646875        0.1943375     0.2608078125     0.2036914063    0.04834023438 
       0.4214875      0.256559375      0.287971875     0.3593382813     0.3016914062       0.08865625 
       0.4897875           0.4594       0.54563125     0.2584429688     0.3263078125        0.1635375 
       0.4369125     0.2367765625     0.4582140625     0.2230234375     0.1038845703    0.08738613281 
         0.42905     0.2428609375    0.07547265625    0.08959921875     0.1096828125        0.0860125 
          0.6552     0.4500890625       0.49734375         0.313175     0.3180132813      0.042503125 
         0.83205        0.9098625        0.8489625          1.00555      1.095771875        1.9497875 
       0.7976875       0.99968125       0.69508125        0.8611375         0.475175     0.5538726563 
       0.6081875       0.35976875         0.392225     0.5718976562     0.8763230469      1.056144531 
          1.3011       0.59548125      0.978471875     0.8534460938      1.348282812      1.696489355 
        0.453875       0.46421875          0.41475     0.1419273437    0.08943378906     0.1085197266 
       0.2364125         0.180925      0.163340625     0.1272382812    0.08140869141     0.1242550781 
       0.4994875       0.32674375     0.3425070313       0.28988125     0.1940132813     0.4406550781 
       0.2769625     0.1783390625    0.09415742188    0.04120488281    0.05992363281    0.07459003906 
          0.4858     0.6486890625     0.5574953125     0.3170523437     0.7675703125      1.275022852 
       0.1639125     0.2067640625       0.21620625      0.058278125    0.04941796875      0.070946875 
       0.4559375     0.1202296875     0.1114695312    0.07580507812    0.05188183594     0.1018793945 
       0.4299625        0.5406375     0.2693289063     0.5446435547       0.49898125     0.5681554688 
       0.2612625        0.1855375      0.105778125    0.05122578125    0.05951113281    0.06740083008 
        0.265325     0.1724359375        0.2174625     0.2992824219     0.5409160156     0.5431734375 
       0.4123125      0.272684375          0.19255     0.2723023438        0.1879125          0.12075 
        0.306425      0.193496875     0.5751359375     0.6583515625     0.8144808594     0.7591838867 
       0.6676375          0.35115      0.701521875     0.3446414063     0.3936761719     0.1861685547 
       0.2539625       0.38820625     0.6648796875     0.4194109375     0.2609578125     0.2210326172 
          0.2484          0.14055     0.2170320313    0.08222617187    0.03741157227    0.06160126953 
       0.5041375       0.31441875     0.1544890625     0.1756851562    0.09557851563     0.2403882813 
        0.420925     0.2030609375     0.1550828125     0.1084773437    0.09701054687     0.1185988281 
          0.4543        1.1513125       0.73836875      1.870259375      1.278485937      1.881997656 
       0.5019625           1.5537      1.503034375       2.17951875          1.60885        1.0824875 
       0.4338125         0.470775       0.38500625     0.3220578125     0.2832796875      0.201040625 
          0.4969        0.8815125     0.4620296875     0.5077671875     0.9981105469     0.7950714844 
       0.4027875     0.1238046875      0.085215625     0.3386054688     0.2858396484     0.3725527344 
       0.2782125           0.1402     0.1345671875     0.1930953125     0.1571586914     0.1322005859 
         0.28405        0.3259625         0.379275     0.1588984375     0.2323367188     0.1039166016 
         0.23925     0.1347890625    0.08189648438     0.1064402344    0.06698916016    0.04520776367 
         0.58185       0.23806875      0.136140625    0.04380898438    0.02660722656    0.02618798828 
         0.37345     0.0923109375     0.2873671875     0.2453300781     0.3284527344     0.1518144531 
        0.457875       0.31099375     0.2570078125     0.2145328125     0.1978335938     0.2537623047 
          0.5154         0.369525       0.40551875      0.253646875      0.261021875     0.3356910156 
          0.4682          1.12875       1.55478125        2.4358375      2.525690625      2.108004687 
       0.5189375       0.27620625      0.241865625     0.3378445313     0.2271023437     0.1685097656 
          0.4656        0.8461375      0.279790625     0.1652765625     0.2320519531     0.4161023437 
       0.3166625        1.0159625     0.5410046875     0.2531460937     0.1756894531     0.1641855469 
       0.2017375       0.29516875     0.0978546875    0.03657431641    0.02366350098    0.02365807495 
       0.2026875      0.114103125      0.156184375     0.2449463867     0.1887861328     0.2733746582 
       0.2125125        0.1524625      0.059165625     0.1209367188    0.07802226562     0.1671318359 
        0.240325        0.1577125    0.07652539063    0.07981435547     0.1078152344     0.1010484375 
       0.5015375        0.3258375           0.5385       0.39274375     0.1500394531        0.3233375 
         0.50405       0.58040625      0.243384375      0.420003125       0.21254375     0.8709234375 
       0.2960875        0.2302875     0.1369484375     0.1130078125    0.09046640625    0.06770527344 
       0.3171125     0.2483296875     0.1802335938     0.2114304687     0.1095162109    0.08138881836 
        0.143775     0.0603296875    0.06490546875      0.132071875    0.04877695313    0.03742167969 
       0.5617125     0.2821765625     0.1682859375    0.04780703125    0.07501894531    0.02900053711 
       0.8537375       0.30390625     0.0992984375      0.072909375    0.07366132812    0.07596572266 
       0.3819125       0.23745625         0.190825     0.1675152344    0.05922392578    0.05204689941 
       0.4518375      0.354865625       0.19579375     0.1399359375     0.2580032227    0.06738259277 
       0.4579625     0.0584515625     0.0558203125          0.05485    0.04660429688    0.03112216797 
         0.25725      0.123753125      0.150790625     0.1614601562     0.1173800781     0.2271304688 
       0.2720625       0.53501875     0.8241898437      1.071686328         0.328075      1.130213281 
          0.2036     0.0956109375    0.06069453125    0.05488984375    0.06311166992    0.02832524414 
         0.13125     0.0553859375     0.1231271484    0.07911396484     0.1211222168    0.04034016113 
       0.1641875      0.139140625    0.09401640625     0.1052292969     0.2922179687     0.1589401367 
       0.8754375           0.6054      0.454253125     0.3414203125      0.489171875     0.1941841797 
       0.4348625     0.1571140625    0.08994101563     0.1449570312     0.1456046875    0.06785957031 
       0.3470875     0.4509984375     0.2280867188      0.288834375     0.1795019531     0.1770644531 
          0.1859     0.2992609375     0.1236474609    0.09268710938     0.0663953125    0.04652973633 
       0.1729625       0.08245625    0.03132207031    0.01114365234    0.01819291992    0.02731955566 
          0.1521        0.2008125          0.17775     0.1580085937     0.2661023438     0.3053234375 
          0.4434      0.332271875     0.2518078125      0.180603125     0.1520789063     0.3100644531 
       0.2990625       0.14403125      0.142134375     0.1313054687     0.1232953125    0.06219306641 
        0.267575       0.25850625     0.1589398438     0.1520335938     0.2368634766     0.2088060547 
        0.314925        0.2470625     0.0763234375    0.06116484375    0.05359042969    0.06019492187 
       0.3898125           0.2195     0.2570367188     0.2102171875     0.2204566406     0.2343460937 
        0.164125     0.3339515625     0.1098265625    0.09967460937     0.1653003906    0.06058994141 
       0.3394625        0.5986125     0.4322109375     0.1288832031      0.236196875     0.1335682617 
        0.234725     0.1707453125      0.101471875    0.04461308594    0.05008671875    0.04474140625 
           0.262     0.2433234375     0.2715765625     0.4067042969     0.7153585938     0.7873374023 
        0.497825       0.52645625      0.241684375     0.7660054688      1.814642187     0.9814714844 
          0.3269      0.317159375     0.4647953125        0.5155625     0.8167789062     0.8325204102 
          0.3925     0.4328703125     0.1821414063     0.2160109375     0.2014109375     0.1653820312 
        0.735725           0.2749       0.50366875     0.4745671875     0.3351203125     0.1636859375 
        0.643225       0.83061875       0.67293125       0.37215625      0.417553125     0.4809380859 
        0.224875      0.205909375     0.1404296875    0.09957871094     0.1582945313     0.2255402344 
         0.27495          0.17135      0.110134375    0.08136679688    0.05383066406    0.05690297852 
       0.2746625       0.17056875    0.09654296875           0.1375     0.1093515625    0.09946425781 
           0.448       0.38939375      0.577971875     0.2100648437      0.143362207    0.04397912598 
       0.3286875      0.207371875     0.2390382813     0.2039398438     0.3193651367     0.2373391602 
       0.6258375        0.1748875     0.1539328125     0.1676921875    0.07609726562    0.08773242188 
        0.407375       0.31974375        0.1752125     0.1335742187     0.1027589844     0.0760546875 
        0.354225     0.1358203125     0.1040773438    0.08525195313    0.06935488281    0.05312299805 
          0.2415      0.137421875     0.1026382813     0.1440890625     0.1911574219     0.1520074219 
        0.518425          0.62675     0.3335265625     0.2583414062    0.08269580078     0.1292481445 
          0.2534       0.24101875     0.1147484375    0.05635703125    0.06423203125    0.09337753906 
          0.1641     0.2310265625    0.07953984375    0.05777910156     0.0203630127    0.01122409058 
       0.2275625     0.1605015625       0.14264375     0.1823945313    0.09018691406    0.04617539063 
       0.2762375       0.12919375     0.1720632812     0.1697982422     0.1722899414     0.1031730225 
          0.2502      0.194984375     0.1262726562     0.2426585937     0.2185849609      0.268859375 
       0.3688625     0.0810859375    0.09622578125    0.06560703125      0.089409375    0.08986669922 
          0.3802     0.2877390625     0.3201445313        0.1955875     0.1705703125    0.04932480469 
          0.3232     0.0965015625       0.14505625      0.145659375      0.144728125     0.1145822266 
       0.3043625        0.1540625    0.07456679688    0.07628793945    0.05191474609    0.01488868408 
