     0.074305625     0.1628118503     0.4029124227      0.246099632    0.06258501662    0.06412724813     0.1032002241    0.04203824514    0.05679780694    0.01104698291    0.01102014134    0.01883828834    0.02865233659    0.01155857445   0.002011082952   0.001840612354   0.002120792149   0.001781971076  0.0006051451154  0.0007477077062   0.001334796844    0.01169630884   0.009021053624   0.007700171864      0.111350937   0.007118242273   0.001887287411   0.003502072955   0.002064589819   0.004074870499   0.003770474225   0.001690853821   0.003054995706  0.0003153529682   0.001531037233    0.00159052807    0.00032037444  0.0003988202911  0.0002029072174 
   0.08857381836     0.2016971567     0.1008195959    0.07821353283    0.05889957786      0.166319099    0.02510656457    0.02015563109   0.007312171689   0.004526758221   0.002302499479   0.004932832679   0.006660069066   0.001307226468  0.0005308486648   0.000271324282   0.000790411053  0.0001594408136   0.000258722008  7.810292187e-05   5.62530771e-05  2.974044922e-06  2.115588785e-06  1.959563475e-06  5.353263368e-07   7.23362839e-08  2.270562557e-07  1.027363095e-07  8.692361134e-07  1.608641351e-07  5.848349465e-08  5.532402307e-08  1.767273299e-08  2.850904757e-08  3.787217662e-09  2.086366536e-09  5.274263853e-10  1.265941761e-10  1.104902593e-10 
    0.0886592334      0.172011396    0.01225356439    0.01482855497   0.001708775391  0.0008057699839  0.0005467581596  0.0003708942928  0.0004723544414  0.0002118348904    0.00221297476  0.0002047160455  0.0002266464568    0.00039263103  0.0002411561689   0.000264506561  0.0001584474883  1.289593699e-05  1.294027944e-05  1.452635034e-06  3.962350431e-07  1.492025616e-07  8.389699128e-08  1.142533335e-07  3.512821119e-08   4.04648723e-09  1.499790465e-09  1.878168032e-09  1.693527699e-09  6.399463823e-10  4.927337997e-11  6.525902965e-11  2.284381829e-11   5.11287361e-11  1.527035862e-11  3.559131523e-12    7.1620731e-11  1.343951058e-10  1.888429321e-11 
   0.06343224512     0.2074804565     0.1285916786    0.06222674635    0.03556484521    0.04358140409     0.1286474958   0.008536004868   0.008213228589   0.006523391197   0.004729631027   0.001734674023   0.001794239673  0.0001735056735    0.00109174174   0.001004490885  0.0004678514172  0.0006483446727  0.0001190761537  0.0004697866961   0.009111124699   0.004069561632  0.0005412007978  0.0001708067392  0.0003305234307   0.000595797098  0.0001150767532  3.367765422e-05   0.000280219385  7.039785999e-05   3.07371678e-05   9.44305102e-06  8.034074687e-07  6.449222213e-07  4.653418202e-06    1.9493441e-06  8.292345728e-07  1.789574904e-07  7.586617731e-08 
   0.04443202344     0.2327430813     0.1390466745     0.1629058967    0.01806010184    0.01723353813    0.01967432431    0.01029541267    0.01157420966   0.001563686308    0.01867113576   0.002369281631   0.003255645072   0.004334094989   0.000412303966  0.0003548666822  0.0006130457742  0.0004302672799   0.001793261874  5.620846448e-05    0.01746414747  0.0001436427009  6.547912304e-05  3.023816106e-06  4.868432145e-06  6.658205803e-05  4.070146135e-05  2.253106485e-06  7.010917165e-07  6.666671149e-06  1.965270103e-07  1.215336429e-07  9.726879393e-08  3.413375341e-07  3.645089093e-08  4.934929212e-08  6.818629012e-08  7.888615282e-08  2.584331029e-09 
    0.0406234458    0.04502783159    0.02885095773    0.02575614695    0.08347389436    0.03173652644    0.01846696743   0.002945709777   0.001662812791  0.0006983448102  0.0002595743693  0.0001341634001  5.201500296e-05  1.628806462e-05  7.143975688e-06  2.107312392e-05    2.2143308e-05   1.01332592e-05  9.035269758e-05   0.002214138434  0.0001304142691   0.001662627496  0.0006563500564  0.0004139399153  0.0005607771795   0.003092715031    0.00201956445   0.003835643369  0.0003571188806  0.0004337843226  0.0002120103936  3.111742018e-05  3.338615741e-05  1.807464624e-06  1.714977196e-06  4.370825686e-07  1.020126987e-07  1.056731193e-07   1.31435566e-08 
   0.06542368555    0.07250454792    0.01796439664    0.02427724865   0.009469001709   0.006729876704   0.008611249405   0.007503836574   0.001360705177    0.00240407368   0.003736532831   0.002573653182   0.003293764911  0.0004022165473  0.0004369226682  0.0001635152557  5.849713915e-05  2.020673058e-05  2.807331359e-05  1.921327222e-05  5.375107328e-06  1.317354109e-05  1.260830643e-06  2.457220487e-06  2.187819462e-07   1.27940273e-07  2.147987714e-07  1.872540826e-07  4.993923557e-08  1.641273152e-07  3.101395449e-07  1.766851729e-07  2.419465035e-08  8.465021313e-09   5.89681168e-09  8.942977797e-08  7.195112905e-08  1.760998564e-08  3.927245848e-09 
   0.05646097461    0.05450238446     0.0196882565    0.01589681985    0.02933868661    0.01806911178    0.02548478179    0.01286323489    0.03810050249   0.005064719742   0.007083299623   0.001601875943   0.006826194725   0.008714005028    0.03441868612    0.02052587087    0.00254455959   0.004669809663   0.001120027267  0.0004233760153  0.0004171382829   3.87877447e-05  2.365123148e-05  3.359867563e-05  0.0001945374523  4.594315044e-05  9.285984519e-05  0.0001101102082  0.0001371044859    2.5731089e-05  3.932393166e-06  3.231953504e-06  2.420468845e-06  1.794607687e-06  2.121316032e-07  1.580728826e-07  1.825500608e-08  2.037039549e-08  1.195231122e-08 
   0.06261262842    0.09591922798    0.08846258809     0.1368668501    0.03414459505    0.06449378313    0.07244372064    0.02649374373    0.01005945462   0.004812915231    0.00467347841   0.004430492861   0.003107699397    0.01410592652   0.001122462544   0.001011718807  0.0001848518455   2.41354991e-05  1.882783301e-05  0.0001177736892  0.0002967816763  3.258679794e-05  1.386242786e-05  5.384611577e-06  6.962005886e-07  3.785512619e-07  6.467884615e-07  4.195825153e-08  1.781020804e-08   5.83054026e-09   4.25927755e-08  9.880117934e-09  2.888627845e-09  2.780122599e-10  1.156172466e-09  1.922843833e-10  9.700637791e-12  3.354240948e-12  1.939121185e-13 
   0.09797002344     0.2202314124     0.3039586368    0.06195389121    0.08527659273    0.03434344587    0.03456782028   0.004599949847   0.005519905692   0.003166635358  0.0009955368698  0.0009519452143  0.0003157452427  0.0003257973759  0.0001557075285  5.265083258e-05  5.205698796e-05  1.012193054e-05  2.029860581e-06  1.692858534e-07  3.110904242e-07  5.180852159e-07  1.156056209e-06  7.404894616e-07  1.175607806e-06  3.801677478e-07  2.265624911e-07  6.996048559e-09  3.960086717e-09  1.428620042e-09  4.457143581e-10  7.913533833e-10  1.857677187e-09  7.576573701e-09   8.43075634e-10  2.710807962e-09  1.438081502e-09  1.875992955e-09  5.344483579e-09 
