      0.2696382813      0.3112320572      0.3081198124      0.3144531206      0.2232343561      0.2822116544      0.1747640703      0.9239519339
      0.2583402344      0.3180170349        0.33720037      0.3976281403        1.90293116      0.3402767235      0.3080521102       1.157154382
       0.262403125      0.3442001099       0.299178318      0.2886596318      0.3171286259      0.2385053709      0.1657053849      0.6563536281
      0.2497386719        0.34034552      0.3977400442      0.7460402631      0.3586859454      0.1976960377      0.2780403221       1.076809158
      0.2699171875      0.3393612137      0.3190847904       0.292483148      0.2336187062      0.2447966382      0.1938916185      0.6050626668
      0.2596949219      0.3466237488      0.3101627195      0.3382950105      0.2931324848        0.28387705      0.2665377699       7.142311193
      0.2620058594       0.327930603      0.3433934044      0.3993879491      0.2898137805      0.2480310399      0.1919125514       0.615751343
      0.2627546875       0.350960968       0.335721703       0.393989227      0.2921400674      0.2428214653      0.1965295761      0.6559962038
      0.2614234375      0.3400071594      0.4495981251      0.4604815023      0.4449523714      0.4238255899      0.6044663716       1.055224131
        0.26715625      0.3385111099      0.3344058853      0.5154036014      0.3637210457      0.4605175203      0.3844531196      0.8855947816
      0.2582640625      0.3123662354      0.2868528452      0.2399378517      0.2595222972      0.2550794541      0.1732004991      0.4327796377
      0.2513277344      0.3213744705      0.2863610107      0.3693761522      0.2337343047      0.1954905613      0.1412108317      0.4229882005
      0.2517425781        0.30562724      0.3183940293      0.2745226914      0.2775861205      0.2393602255       0.173391513      0.6386376694
      0.2578539062       0.322416748      0.3317275945      0.2916431588      0.2284647361      0.2427446479      0.1643394429      0.8815252025
      0.2797609375      0.3382531921      0.3085707917      0.3271852799      0.2081968327      0.2665056964      0.1950158938      0.7719082894
      0.2476222656      0.3396949463      0.3149150186      0.2965467765      0.2246703155      0.2442324554      0.2012213909      0.7249123936
      0.2576546875      0.3445194092      0.2958785561      0.3748994955      0.2488485093      0.2578786411      0.2479102879      0.6966362174
      0.2691824219        0.31764095      0.2851721504      0.2877001675      0.2280694078      0.1798420424      0.1832267318      0.5373416487
      0.2507511719      0.3098376221      0.2710683739      0.2556274438       0.310636914      0.2298595797      0.2624968704        1.17599847
      0.2575105469      0.3768911514      0.3490330365      0.3158573684      0.2814342993      0.2624552162      0.2480142952      0.6747429114
      0.2548105469      0.3459539581      0.3236259202      0.3280538135      0.2694122934      0.3228186666      0.1905931749      0.4857883243
      0.2642347656      0.3271531281      0.3408836206      0.3700547542      0.4540109365      0.7126266437      0.2895025205      0.9772807431
      0.2571894531       0.351958783      0.3044364605       0.685724893      0.3423419679      0.3159496627      0.1936417069      0.7343749057
      0.2587246094      0.3297612183      0.3127797424      0.2620306836      0.2577959806      0.2117186023      0.1431688352      0.3872855779
      0.2567523438      0.3457210205       0.311156945      0.3610285606      0.3045572863      0.3851246927      0.6019785295      0.9141489834
      0.2700824219      0.3626730896      0.3219798939      0.2951511437      0.2626440693      0.3287119987       0.183091767      0.5614628483
      0.2644011719      0.3557044983      0.2748057336      0.2339140249      0.2711100041      0.2837268858      0.1745654346      0.6326320024
      0.2761117188      0.3456238831      0.3006070534      0.2610561102       0.220760278       0.289802928      0.1714006128      0.7527251845
      0.2673929688      0.3274416931      0.3162268102      0.2832719593      0.3088582463      0.4236708807      0.2200362571      0.7155443799
       0.252015625      0.3250930679      0.3492588402       0.318545922      0.3252437069      0.3558529824       0.279873916       0.666127365
      0.2644128906      0.3613162964      0.3257405071      0.2983158791      0.6763254225      0.6504101611      0.2411908615      0.9521942899
      0.2565390625      0.3389202271      0.2673981403      0.2875076747      0.2705131242      0.3322448666      0.2242746827       1.018186786
       0.250740625      0.3652068848      0.4142399804      0.3864067515      0.2900736737      0.2810824387      0.1934506527      0.8065048572
      0.2572996094      0.3409355042      0.3244600792      0.2791868426      0.3923792752      0.3093612948      0.2495867393      0.7300592721
      0.2569246094      0.3503176453      0.2961108608      0.3734103384      0.2894512002      0.2921229959      0.2331439586       1.024118927
      0.2567453125      0.3233215454      0.2968298153      0.2871335971      0.3601615736       0.224591304      0.1825917814      0.7861369249
      0.2670800781      0.3129484375      0.2892434063       0.332714209      0.6437388291      0.3413826181      0.1394028611      0.9106499471
      0.2618019531      0.3495406143      0.3382499157      0.3815753967      0.2450036811      0.2862492812      0.1355347639      0.4843320445
      0.2620609375      0.3384250732      0.4344522141      0.3962474585      0.3050395727      0.3620557797      0.1869459462      0.5344828832
      0.2627734375      0.3414313904      0.3462152588      0.3398787888      0.5197911581      0.3104819538      0.4061561392       0.729456844
      0.2534488281       0.341905011      0.2770389385       0.226489047      0.2490800826      0.1868348629      0.1053964814      0.4967756206
        0.26209375      0.3565447693      0.3145403748      0.3407217027      0.2705512943      0.2321685243      0.3130787973        1.49303254
      0.2505214844      0.3308263977      0.3083697456      0.2843602502      0.2497527493      0.1843362075      0.1398167143      0.4506815283
      0.2577648437      0.3341628677      0.2780821579      0.2553493828      0.2172598222      0.2393552496      0.5238166577      0.8778842624
          0.255175      0.3431090942      0.3817095684      0.4260261982      0.9022520413      0.4832997985      0.3973663498       1.725492916
      0.2603265625       0.321059552      0.2930169369      0.4765284609      0.2569851171      0.2357119412      0.1489055763      0.6276876813
      0.2546371094      0.3611988159      0.3050237907      0.3272875531      0.2969143874      0.5386199825      0.3261369029        1.09452421
      0.2725832031       0.326810968      0.3114839894      0.3328997704      0.2655005229      0.1975746242      0.2488385894       1.040603059
      0.2625765625      0.3088304504      0.3202538387      0.2673799954      0.3608266232      0.3895419113      0.2154288538      0.9770494922
      0.2573828125      0.3268168823      0.3923511444      0.3366996311      0.2550049124      0.3420084357      0.1338343398      0.4124375341
      0.2588828125       0.314006073      0.2834102192      0.2683895044      0.2955262741      0.2454118219      0.1798476717      0.7747518488
      0.2649402344      0.3589463806      0.3724242237      0.3578239467      0.3133765329      0.2979276905      0.2815612424       1.353092511
      0.2445496094      0.3146242004      0.2701774179      0.2694529224      0.2665219687      0.2264513529       0.208478563      0.8525796669
      0.2675417969      0.3596695145      0.3223570477      0.4347083333      0.3533222057      0.3822401563      0.1586271279      0.5884745081
      0.2538144531      0.3307288025      0.3137092977      0.2844660434      0.2658905114      0.2238685876      0.1311073661      0.4793401076
      0.2657535156      0.3823100708       0.362987722      0.3852902933       0.678098799      0.6778329086       1.810039183        2.14716716
      0.2542738281      0.3229547256      0.2973698631      0.3366246457      0.3163130546      0.4253486327      0.1498144969      0.4731354618
      0.2639148438      0.3473377136      0.3545622014      0.4582859868      0.4556646453      0.3600912297      0.2480605966      0.6156804646
      0.2409015625      0.3193372025       0.283849575       0.240966326      0.3112982358      0.2492455513      0.2460996619      0.6847227778
      0.2565519531      0.3260056519      0.2816435212      0.2737408228       1.852949645      0.6491250318      0.5124103932      0.9300585596
      0.2600910156      0.3353160339      0.2697017937      0.2727046272      0.2486412575      0.2240459648      0.1372063805       1.021862125
       0.254753125       0.315581897      0.2673459393       0.422650338      0.3144947884      0.3988023906      0.1898156501      0.8570657471
        0.26640625      0.3387169434      0.2969731422      0.2963804161      0.2643437646       0.393579922     0.09715641603      0.5733924734
      0.2605363281      0.3543253845      0.3204566426      0.2594072725      0.2569839026      0.1766290389      0.1385443347      0.3969649136
      0.2676542969      0.3442767578      0.3091677799      0.2886257597       0.237402857       0.251182642       0.263449829      0.9999510131
      0.2422550781       0.349326001      0.2818935555      0.2614874125      0.1833064153      0.2039050266     0.09157865555      0.3835770065
         0.2577625       0.319205188      0.2901097656      0.2763681909       0.282563335      0.2842684882      0.1237318749      0.5489012086
      0.2739449219      0.3482124451      0.3413888149      0.3384903212      0.3265219027      0.2887310289      0.1839191432      0.7802212804
      0.2541894531      0.3343815002      0.3118580147      0.3120840226      0.2358138146      0.2386294975      0.2305390903       1.292110037
      0.2693675781      0.3489941406      0.3014900277      0.2564951495      0.3363162244      0.3601089305      0.2959162089       1.010749131
      0.2675066406      0.3672800552      0.3590298424      0.3078755619      0.7095399478      0.2929889813      0.2444369468       1.017505415
      0.2592296875      0.3364972107      0.3108691479      0.2653360892      0.3089055558      0.2398465456      0.2246600701      0.5903383247
      0.2654042969      0.3431562805      0.3486575058      0.3153318893      0.2926723269      0.3176069428      0.3128594955       2.372736575
      0.2587609375      0.3142127808      0.2794770359      0.2840928278      0.6169922629      0.2986013779      0.1720369602      0.8130208335
      0.2676917969      0.3511528809      0.3341004311      0.3189588249      0.2386285277      0.1955967993      0.1726039062      0.5755174279
      0.2564253906       0.349412207      0.3343455589      0.3077133179      0.3078342523        0.61682812      0.2088266802      0.7316622103
      0.2595003906      0.3120708084      0.2963085767      0.2877969026      0.3460232192      0.1785516345       0.132000389      0.7512841334
      0.2634636719      0.3214307434      0.3103492863      0.3003407212      0.2365807613      0.6168852315      0.5879563706       2.261932016
      0.2742144531      0.3543195618      0.2944492485      0.3201550667      0.3727143994      0.5604055377      0.2510045575       1.087601749
         0.2723125      0.3074225342       0.283795924      0.2846947652      0.2473394323      0.1971859565      0.1465824821      0.6118828696
      0.2528441406      0.3428952591      0.2600047489      0.2591973939      0.2590679307      0.1850614468      0.1607047856      0.5879951687
      0.2539269531      0.3139676392      0.3679006374      0.3428804489       0.667752401      0.6908459166      0.3814032077      0.9474512127
      0.2602070312      0.3232485962      0.3194254098       0.291846647      0.2385304509      0.3255893235      0.2427268797       2.202712796
      0.2625636719       0.333206842      0.3033955872      0.3534518058      0.3194387766      0.3186245516      0.2964729297      0.7344619447
      0.2567605469      0.3191189636      0.2849267513      0.2854343703      0.2027753353      0.1598559469      0.1149995664      0.5032028563
      0.2569832031      0.3412374268      0.2826782448      0.2451154287      0.2460640686      0.1941811577      0.1460926869      0.5915802302
      0.2576664062      0.3153665649      0.2938772771      0.2876381168      0.2165009937      0.2390083324      0.1525756175      0.5210817615
      0.2565015625      0.3093216858      0.2815248714      0.2868852677      0.2443485923      0.4461563122      0.1920605968      0.8053007426
      0.2574695312      0.3333393555      0.3173912594      0.3051855149      0.6364104188      0.3019052551       0.278768086      0.8462465353
      0.2733601562      0.3425477249      0.3618109203      0.3949892528      0.3005303415      0.6736154706      0.2081850871      0.7068241997
      0.2703882812      0.3442095215       0.315038583      0.2878920211      0.3101000544      0.2703807891      0.2129979259      0.6736129362
      0.2544894531      0.3151284546      0.3222304977      0.3044632567      0.3405536047      0.2867416896      0.2614168222       2.624486518
      0.2658542969      0.3315308044      0.2598327991      0.2400602206      0.2300429684      0.2220365336      0.1475096394      0.6550846856
      0.2689433594      0.3467223694      0.3711603886      0.3959654321      0.4532308382      0.4068686888       0.351215545       1.198648936
      0.2590527344       0.323162738      0.3182472466      0.2884299895      0.2823543753      0.2554827833      0.1659829386      0.5714242798
      0.2484226563      0.3283262344      0.3189855324      0.3325357275       0.315261448       0.232622152      0.2006440053      0.5953557508
      0.2572339844      0.3339871826      0.3169920262      0.3210658619      0.2412359928      0.3026097472      0.2123296804        1.53794581
      0.2604800781      0.3267037048      0.3315394711      0.3274969166      0.4139158037      0.3670489831      0.2685687255      0.7444894037
      0.2527222656      0.3477659424      0.3173108612      0.3070276954      0.3708567741      0.3115441266      0.3357283632      0.7840777648
      0.2616777344      0.3340042664      0.2879657711      0.3251313024      0.2584260595      0.2138423138      0.1398049631      0.5849566548
      0.2553941406      0.3474521545      0.3318093582      0.2683686048      0.2398837837      0.2775575499      0.1902615655      0.7347765525
      0.2591207031      0.3470875687      0.3230772919      0.3499378585      0.2879404198      0.2488793756        0.33890521       0.635221511
      0.2501605469      0.3361367676      0.3310003361       0.312634381      0.2883390221      0.2249957023      0.1246758875      0.4673132506
      0.2521621094      0.3340819763       0.329873922      0.2664234033        0.31504361       0.362322405      0.3680254175       2.476771277
      0.2670800781      0.3659675781      0.3540263184      0.3539072231      0.6559758255      0.2763728489      0.2974082877       1.614933999
      0.2508320312       0.332633136      0.4134408134      0.3261045379      0.3326067981       0.325191508      0.2196330187       1.094759375
      0.2531488281      0.3211340027      0.3230722244      0.3209886904      0.3092509459      0.7299257489      0.2524845252       1.031010478
      0.2568707031      0.3281785645      0.3090657636      0.3637974996       0.301562938      0.2305878806      0.2002168502      0.9807294426
      0.2608210938      0.3303485382      0.3167934956      0.2782908598      0.3282292029      0.3268590325      0.5992145075       1.164943441
      0.2647667969       0.347054248      0.3367763367      0.3245583672      0.3182495368      0.2900569209      0.2650062598      0.7601044206
      0.2505226562      0.3332147522      0.2731547314      0.2785692169      0.2550507514      0.2381339159      0.2995951779       1.144137837
      0.2703636719       0.350930188      0.3093323294      0.3212471844      0.2685223719      0.2299535863      0.2842567562      0.9872014013
      0.2653070312       0.335587941      0.3527805429      0.3586437009      0.3380760425      0.3305016242      0.1729038663      0.8588085976
         0.2639875      0.3101572876        0.31633877      0.2711467927      0.2031769444      0.2312060784      0.1413224856      0.8307534204
          0.263125      0.3365194717      0.3101714439      0.3489034371      0.3864701229      0.8354666704      0.6930183192       1.542178037
      0.2733507813        0.34316203      0.3058484852      0.2917206121      0.2933045795      0.2011964565      0.1535660196      0.4762516633
      0.2497269531      0.3239972183      0.2980634243       0.301664324      0.5090009217      0.3733663065      0.4472894141       2.111172745
      0.2593035156      0.3636934448      0.3453134609      0.3542405142      0.2695069382      0.2179421191      0.1636056275      0.6321247855
      0.2678160156      0.3403485046       0.289749485      0.2780867392      0.3135190393      0.4161720178      0.2241668196      0.7404092011
      0.2497773437      0.3661687561      0.2918616429      0.2995889041      0.3415944377      0.2660614212      0.2799493613      0.6691838485
      0.2614726562      0.3345267899      0.2913540837      0.2993174878      0.2822075321      0.7169343784      0.2892349106       1.425159619
      0.2677152344      0.3300953674      0.2793151203      0.4393448591      0.2733754181      0.3373922404      0.1678368873      0.7169521716
       0.258596875      0.3405941772      0.2982491859      0.3799973924      0.2575297539      0.2593846503      0.1622692226       1.087325976
      0.2683199219      0.3614740509      0.3117257367      0.3118339244      0.2817443095      0.2438081917       0.172415361      0.7277562797
      0.2699441406      0.3376425171       0.339166643      0.2671184075       0.386347849      0.2441535893      0.6298477057       2.065321582
      0.2582277344      0.3487178345      0.3482715404      0.3721922317      0.4010823861       0.234078063      0.1883425055       0.661535361
      0.2693945313      0.3082687195      0.2625626614      0.2674344416      0.2126180108      0.3084908307      0.1709813033      0.6059207713
      0.2549558594      0.3596889648       0.315305592      0.2930677723      0.3677076293      0.3650017494      0.3369837612        1.16640758
      0.2728316406      0.3567945068      0.3338430097      0.3600767316      0.2199970734       0.205665876       0.161885362      0.9192495779
      0.2517039062      0.3294450317      0.2720864025      0.2745090529      0.2649994105      0.6756629164       1.822961947       26.80501218
      0.2613917969      0.3620998047       0.285555603      0.3422804934      0.2949538425      0.2499246551      0.1671242764      0.5378315317
      0.2564382813      0.3776349487      0.3557725231      0.3421435044      0.2671564921      0.2834908366      0.2630246804      0.6369324965
      0.2497433594      0.3148655334      0.2712731487      0.3937091514      0.3104193762      0.3584078743      0.3006660377       2.367179078
      0.2498839844      0.3333650085      0.3050250496       0.284689214      0.3431384712      0.3596993159       0.354381703       1.455333695
      0.2674925781      0.3328737366      0.3072017948       0.322386127      0.2905262252      0.2672429278      0.1841023612       0.642878656
      0.2718859375      0.3450927307      0.3446030609      0.3593799556      0.3277505617      0.3593795797       0.228135097      0.7740523945
      0.2661566406      0.3420603027      0.3063183384      0.2653593493        0.35421106      0.2076976919      0.1763239344      0.7365879506
      0.2496261719      0.3225837219       0.318407338      0.3056095785      0.2926195812      0.2591136394      0.1555720538      0.8120408537
      0.2674585937      0.3457499329      0.3130403896      0.4151187176       0.480211415      0.3065350583      0.5863583501       1.466294195
      0.2623046875       0.343774115      0.2900322468      0.2962878986      0.2575377432      0.2309328294      0.2374435609      0.7018864053
      0.2569023437      0.3333728821      0.3038472142      0.3112058655      0.2613244774      0.5482679077       0.294071254      0.9286618966
      0.2484976563      0.3376846771       0.291904374      0.2755646104      0.2596715091      0.2226792631      0.2642639755      0.6420727203
      0.2734234375      0.3346163696      0.3316679699      0.3751468212      0.3776511111      0.3933372261      0.6180245059       1.579841731
      0.2556355469      0.3580426819      0.3179751049      0.3388253509      0.3163700603       0.234583593      0.2804047867       7.211019321
      0.2551574219      0.3638109436      0.2772626782      0.2395156454      0.2367208274       0.237633044      0.1211896511      0.3407288735
      0.2583976562      0.3440600891      0.2905742115      0.3543374156      0.2679410437      0.3169352234      0.1678138193      0.6094230099
      0.2666921875       0.354787085      0.2863669754      0.3454800794      0.3129497161      0.3845513611      0.3154772995      0.9431345179
      0.2803011719      0.3429726761      0.3649261975      0.3391510581      0.3092111452      0.2484133051      0.1501618062      0.7810357231
         0.2676625      0.3354447205      0.2712338543      0.3229272795      0.3337594127      0.3340730569      0.5417696284       2.070672514
      0.2579359375      0.3193797562      0.3102541458      0.3990471303      0.2717269599      0.2520793042      0.1471426322      0.9741125295
      0.2704832031      0.3073611206      0.2934774632       0.371570931      0.3298564897       0.259456379      0.1470761874      0.6632421939
      0.2653902344      0.3123219193      0.3501790653      0.2584486697      0.3315034158       0.291270819      0.2128973906       0.651845052
      0.2679847656      0.3169161316      0.3508253235      0.3646153407      0.4607788217      0.4148362656      0.2992517684      0.6372157452
      0.2568601563      0.3206713501      0.3041704709      0.3437663375      0.3295233018      0.3855068495      0.2778165148      0.5646255828
      0.2627089844      0.3470610229      0.3493202183      0.3733305388      0.3649294784      0.3856012154      0.2137334639       0.930331564
      0.2628859375       0.349138739      0.3046015919      0.2869330056      0.2238030234      0.2415949256      0.1887990619       1.045023729
      0.2646203125      0.3318688904      0.3669981503      0.3869560347      0.3189989178      0.4528270008      0.1437135017      0.9167056968
      0.2620222656      0.3297070007      0.2872211636      0.3260399431       0.315868208      0.2293211102       0.285550161      0.7677592918
      0.2576535156      0.3581509705      0.2956079273      0.2610536413      0.3646466474      0.2080800236      0.1377501515      0.4897663124
      0.2650539063       0.355433667      0.3039015393      0.3903852696      0.2899492441      0.2066731635      0.2145462801      0.7201815177
      0.2602070312      0.3095788483      0.2650446045      0.2660485119      0.3719607149      0.2745145533      0.2279895649      0.6930688811
      0.2556789063      0.3667259094      0.3462725104      0.3652896547       0.283620224      0.2509576914      0.2065100362      0.7289057001
      0.2607894531      0.3305023926      0.3306400021      0.3647978394      0.2467704546      0.2110739123      0.1627362404      0.4786835142
      0.2598578125      0.3765640198        0.72639871      0.4072686715       0.261906634      0.2578379164      0.1865085846       0.540177696
         0.2486875      0.3310616333      0.3213066534      0.2412973966      0.2334174348      0.2097361948      0.1699640327      0.6090569949
      0.2603757812      0.3386156677      0.3286195145      0.3520420511      0.2613251292      0.2061856855      0.1762803708      0.5931958659
      0.2694964844      0.3465228943      0.3344476128      0.3421877341      0.2917753301      0.2634286329      0.1718338206      0.6850784936
      0.2634894531      0.3450839737      0.3265860149      0.3079402004      0.4176583549      0.4300589547      0.2775501014      0.9054286316
      0.2500035156      0.3286848602      0.3130942501      0.3104601988      0.3572266523      0.2085545502      0.1859609317      0.6189480176
       0.254284375      0.3286016113      0.3045449928      0.2698746778      0.2750960797      0.2438043538      0.1810525766      0.8362240484
         0.2617375      0.3264741821      0.2941012577      0.2568585037      0.2469826988      0.2014088174       0.103183759      0.4723397796
      0.2668316406      0.3300079529      0.2869129856      0.3089939857      0.4298427732      0.3974783067      0.2176320859      0.7045252804
      0.2647667969      0.3382060242      0.3478223935      0.2876942777      0.4180641776      0.7737314031      0.5779780021      0.8119899435
      0.2632960938      0.3524469467      0.4008017868      0.3563064449      0.3168975281      0.3245861094      0.4443515015       1.467764003
      0.2573664063      0.3389700684      0.3685903694       0.828472306      0.2697015815        0.21766982      0.1882141184        1.00486259
      0.2607015625       0.321780127      0.2640846889      0.2679201115      0.2446632671      0.3059637296      0.1576712673      0.8925852232
       0.260228125      0.3311291077      0.3049663059       0.288315625      0.2552428998       0.179079705      0.1178334208      0.5615254905
      0.2654171875      0.3466477859       0.333620184      0.2914656196      0.2959263383      0.2330280279      0.2488535902      0.7681970947
      0.2551410156      0.3327139771      0.2906027245      0.2951371322      0.3761637236      0.2069315448      0.2298550157      0.9970419762
      0.2578058594      0.3496355957      0.3027089222      0.3993776044      0.2938359798      0.3438573149      0.2884802515       1.108211654
      0.2508261719      0.3480580872      0.2769281116       0.377148525      0.3825503369      0.5969178234      0.1476647186      0.5711800082
      0.2589449219      0.3631564468      0.3671723695      0.4016395243      0.4112594375      0.2293087243      0.1951585369      0.8572315907
      0.2573722656      0.3363172913      0.2656801064      0.2828510154      0.2546628414      0.3187459718      0.2424934532      0.7363439591
       0.254490625      0.3466861694      0.3256602543        0.27182857       0.375162294      0.3080499774      0.2094212613      0.5581148742
      0.2608023437      0.3246401245      0.2910837608      0.2696828272      0.2327959816      0.2991740321      0.2063766686      0.7127207716
            0.2602        0.38680401      0.3820696716      0.3263447861       0.405343947      0.3499516877      0.2081799306      0.7653332016
      0.2627335937      0.3511925919      0.3039369316      0.3330858567      0.2647072831      0.2114193862      0.2059284871      0.9611849203
      0.2611726563      0.3121859863      0.2992298917      0.3647519351      0.3582518327      0.2789635864      0.3517146368       1.462734551
      0.2613191406      0.3404739136      0.3218386269       0.289164885      0.2946668915      0.4595203446      0.3038482051      0.6750955651
      0.2719609375      0.3599586975      0.3243446309       0.305319593       0.316641282      0.3388810169      0.1438082606      0.5774420494
      0.2616414062      0.3296678894       0.287459211      0.2494575225      0.3158383646      0.3424159678       0.365108365       1.077004809
      0.2605304688      0.3109983597      0.6735674828      0.4021957054      0.3127100058      0.2769656537      0.1822492171      0.5171427047
      0.2478566406      0.3323066772      0.2826680309      0.2716253426      0.2799235024      0.2923527777      0.2085894431      0.5210674712
      0.2582957031      0.3241405762      0.2890587242      0.2435098054      0.2335328174      0.6319513182      0.1525260511      0.4662312733
