0.9370930721 0.0387071463 0.009597071486 0.002939298523 0.001757639558 0.0008416975563 0.0005408121717 0.0001469258501 0.0001945985994 0.0001453628092 0.0002938517002 0.0001383291248 0.0001211356743 0.0001383291248 0.0001484888911 0.0001563040959 
0.9569457797 0.02745946292 0.003986412869 0.004204319682 0.001013426905 0.0002892072037 0.0009044734987 0.0003220534513 0.0002539575723 0.0001273793501 0.0001017432545 8.972633468e-05 6.409023906e-06 0.000272383516 5.768121515e-05 6.969813497e-05 
0.9342603633 0.04108508101 0.01135949926 0.001938062172 0.0002897490623 0.0009953339546 0.0004484012866 0.0002805639335 0.0001695073765 0.0001002014048 0.0002496685004 0.0002772238867 0.0001811975404 9.268629946e-05 7.598606532e-05 7.097599508e-05 
0.943135232 0.02913373218 0.009145090256 0.003951701043 0.002285616281 0.0005565283134 0.0008172915797 0.0007017857033 0.0003298917832 0.0004996504197 8.575436275e-05 0.0001356319003 0.0002222613075 0.0004602734164 0.0001575080132 0.0003561431188 
0.9569305424 0.02573495756 0.003552834392 0.003208107192 0.0004502895956 0.0007199685292 0.0009987192312 0.0002968942388 0.0001566941816 8.989297787e-05 0.0002061765548 5.690472911e-05 0.0002004036112 0.0001839094868 4.041060473e-05 9.071768409e-05 
0.9138340931 0.04639525194 0.01300249099 0.005866739554 0.00191771656 0.001617768296 0.001181157215 0.0006558040433 0.0005768235834 0.0003283457321 0.0003833658277 0.0002502526931 0.0002742130573 3.4609415e-05 0.0002236300662 0.0003097098932 
0.9411937547 0.0344970887 0.008132038529 0.003379500929 0.001655882226 0.001099344695 0.0007414398029 0.0003606509658 0.0002563001788 0.0002379930231 0.0003066448567 0.0001977172808 0.0002389083809 0.0002389083809 0.0001876483452 0.0001748333362 
0.939555317 0.0402450479 0.005355085938 0.004008036985 0.0008303607059 0.0005132029966 0.0006334441062 0.0002352543448 0.0005271439948 0.0001254689839 0.0001960452873 0.0003485249553 0.0002030157864 0.0001036861742 9.58443627e-05 0.0001333107954 
0.9158990597 0.05609055639 0.008455781214 0.003865963695 0.001384411013 0.0005721041992 0.0008090608321 0.0002199152312 0.0003805913042 0.0002921383145 0.0003083682209 7.141158799e-05 0.0003432625195 4.787822377e-05 4.868971908e-05 0.0001509381292 
0.9258568869 0.05023510978 0.008704683091 0.004163656218 0.00120286896 0.0003286269447 0.0004221834194 0.0001077078742 0.0001218592738 0.0002586561359 0.0002578699471 0.0001996919712 3.380612111e-05 8.726696379e-05 0.0003757982765 0.0001863267605 
0.9551698074 0.03161118606 0.004811373408 0.001010374392 0.0004298122849 0.0003407647153 0.0004592610875 0.0003491786589 0.0002839705961 0.0001234045059 0.0003428682012 0.0001325196115 0.0001100824286 7.502433032e-05 9.465686536e-05 0.0001914172166 
0.9400836427 0.04482612376 0.005312816751 0.001687427234 0.0007352303039 0.00060996278 0.000424108349 0.0002570849838 0.0005100762576 0.000121992556 0.0001301799759 7.696174674e-05 0.0001964980768 8.351168263e-05 0.0001187175881 9.906778037e-05 
0.9278937632 0.04594376577 0.006024027495 0.003892570337 0.001841163777 0.0009271794655 0.0002683014582 0.0008075434055 0.0001521841058 0.0003562691495 0.0004539132867 0.0001724166748 7.741156828e-05 0.0002199192281 0.0003888171952 0.0003369162574 
0.9109132096 0.05586203976 0.01353639364 0.003253159601 0.002581612043 0.001805486293 0.0007908185534 0.0005410408901 0.0002999060525 0.0003059560305 0.0003016346176 0.0001780422098 0.0002212563384 7.951399662e-05 0.0001935992961 0.0002212563384 
0.9249193536 0.04761261284 0.01075149736 0.004504005649 0.00186540816 0.00047041611 0.0003271576402 0.0005730338791 0.0004175831991 0.0002509563265 8.737750639e-05 0.0001950753631 0.0003281736577 0.000218443766 0.0001828831529 6.705715607e-05 
0.9528457054 0.02757470416 0.008157020503 0.002288111926 0.0009748676048 0.0007307223786 0.0002312954774 0.0007958277722 0.0003212437186 0.0001319240871 0.00010279799 0.0001396339364 2.569949749e-05 0.0001190743384 0.0001404905863 7.709849247e-05 
0.9304975422 0.04092286866 0.01066505999 0.003358974207 0.002085521596 0.00161230762 0.0003506853575 0.0005374358732 0.000340545058 0.0003650507818 0.0003658958067 0.0003912465555 0.0002095661895 0.0001216835939 6.422189679e-05 0.000261112712 
0.9234476087 0.04471415653 0.01781950438 0.002769337154 0.0008402760693 0.0007638117782 0.0004903688238 0.0002784297559 0.0001953163959 0.0003740101199 0.0001595776511 0.0002202504039 5.651708478e-05 0.0001321502424 0.0001878361935 0.0001013982992 
0.9190383915 0.05951274497 0.006578952953 0.002526840787 0.0007715479595 0.0008419973331 0.0004948431907 0.0007452355428 0.0003369686908 0.0001281669328 0.0002894365833 9.67617903e-05 0.000199465094 0.0001553281371 0.0001094936048 0.0001510841989 
0.9409395204 0.03096230631 0.009841189357 0.003998326574 0.001781743487 0.0006318517652 0.0004191414194 0.00024960107 0.0006412706735 0.0002951257934 0.0004191414194 0.000186808348 0.000188378166 0.0002888465212 0.0001467779877 0.0001342194433 
0.9519230613 0.02825720995 0.007289397048 0.001540013461 0.001197788247 0.0006127460966 0.0006143757405 0.0002338538959 0.0004709670796 0.0003552623645 0.0002827432121 0.0002428169372 0.0002371131837 0.0001075564957 0.0001890386894 7.414879626e-05 
0.9220538381 0.04135374406 0.01994421977 0.003104180046 0.001132779063 0.0009418509793 0.001310004175 0.0003992132667 0.0001269808789 0.0001717439225 0.0002429993797 0.0001790521745 0.0001900145526 0.0001534732924 0.0002731459193 0.0002932436124 
0.9540217911 0.02960590707 0.004009903361 0.002164154841 0.001789460331 0.0004620672215 0.0003142057106 0.0003108452218 0.0001041751554 0.0001461812665 4.032586661e-05 0.0001226578443 9.493381097e-05 6.973014434e-05 0.0001604633442 0.0001209775998 
0.9191684723 0.04910099798 0.008297111695 0.007158494403 0.001253789929 0.002310007285 0.0006395358636 0.0004719269038 0.000684481283 0.0003408360972 0.0002191089196 0.0002677997906 0.0004288542102 0.0002734179681 0.0001404544356 0.0004082542263 
0.9359710631 0.04164144877 0.009077693159 0.002197148663 0.001266026195 0.001537102978 0.0002680731622 0.0001854735884 0.0002658204465 0.0001201448346 0.000145675612 0.0002508023422 0.0001374156546 0.0002102534605 0.0002004916927 0.0001178921189 
0.9168343769 0.06198027846 0.00554906765 0.002310203313 0.002637566925 0.0006445501167 0.0003214269661 0.0004240461294 0.0001908207582 0.0003417811803 0.0002985284751 0.0002739337996 0.0002629086002 0.0001891245737 0.0001925169428 0.0001356947614 
0.9494046233 0.02780673588 0.007955222658 0.002393393591 0.001455311808 0.0004031824103 0.0004489620864 0.0004529778475 0.0004015761059 0.0002899379485 6.666163358e-05 1.927565308e-05 5.863011146e-05 0.0002361267503 3.614184953e-05 0.0001268980495 
0.9373562851 0.03544122352 0.007872698961 0.004150082123 0.003104029351 0.0004556216804 0.0003976024402 0.0005341182995 0.0005537424543 0.0002815639598 0.0004701264905 0.0002303705126 0.0001467545488 0.0003668863719 0.0001894157548 0.0002713252704 
0.9248519595 0.05314065813 0.006736825571 0.001660252886 0.002619963873 0.001134846462 0.0004178119846 0.0003322076494 0.0005356161156 0.00035969528 9.110186131e-05 0.0002685934187 0.0001515746486 5.497526113e-05 0.0001028822744 0.000248174036 
0.9367645187 0.03957796139 0.006125865555 0.003420774507 0.001579388316 0.001271503809 0.000874806462 0.0005202952139 0.0002420149857 0.0004077989514 0.000368573281 9.325348072e-05 0.0001554224679 0.0002146310271 0.0002701390513 0.0001295187232 
0.9233963604 0.05315040322 0.007673692951 0.004052511274 0.0007020489398 0.0007840098419 0.0005025279557 0.0005960792885 0.0002657520161 0.000174684347 0.0002077998631 0.0002632683524 6.788680785e-05 0.0001440524947 0.0002566452492 0.0003609591247 
0.9382482105 0.03745262628 0.009978320084 0.001464947533 0.001818922021 0.0008796225144 0.0002338030103 0.0004218264103 0.0006049448519 0.0004569786111 0.000114449026 6.539944345e-05 0.0002730426764 0.0001291639008 0.0002109132051 0.0003547919807 
0.9404708626 0.03767646692 0.01070903395 0.002074066632 0.0009559734641 0.0002351877392 0.000743619486 0.0001027519249 0.0002937943926 0.0003478342939 0.0001963703453 0.0001453749456 8.524604139e-05 0.0001035130503 8.144041454e-05 0.0001080798025 
0.9300397826 0.0422059856 0.009539658189 0.00585335775 0.0009583489653 0.0008877728787 0.0008877728787 0.000476202858 0.0003892828355 0.0003773963367 0.0002258434771 0.0003759105244 0.0002035562919 4.6803089e-05 2.823043464e-05 0.0001262940497 
0.9221025822 0.04912249356 0.009949568998 0.001136843359 0.002927065105 0.0003792397338 0.0009529164674 0.000910876035 0.0003056689771 0.0001585274638 0.0001383830899 7.882581072e-05 0.0001926853151 8.408086477e-05 0.0002986622384 0.0002163330583 
0.9356512841 0.04027826675 0.00694821929 0.002619312501 0.001089971976 0.001332187971 0.0007012997986 9.294334681e-05 0.0005858247314 0.0001436397178 0.0002347054212 0.0005848859097 9.95150986e-05 0.000276952397 0.0002347054212 3.379758066e-05 
0.9357451569 0.04288100785 0.004712021824 0.003500490436 0.001442956106 0.001491999755 0.0003065228053 0.0004912027955 0.0003111206474 0.0001624570868 0.0003279794017 0.0003731915154 0.0001885115253 0.000113413438 0.0001095819029 0.0002705063757 
0.912560782 0.05894667591 0.008147160397 0.005073276188 0.002770677943 0.0005774591476 0.000329746867 0.0005653952378 0.0001793501252 0.0004721010023 0.0001206390977 0.0001656776942 3.780025061e-05 7.560050122e-05 0.0001085751879 8.846867163e-05 
0.9477824617 0.03056357762 0.008110823692 0.002212042825 0.001479022374 0.00178365425 0.0002553022822 0.0005685884726 0.0004405046158 0.0002345319271 0.0003487688805 0.000173086293 0.0001540468008 0.0001471233491 0.000249244262 0.0001228912681 
0.9287600944 0.0487328418 0.006107395295 0.002366676799 0.0008500151177 0.001394415979 0.0006177482831 0.000330878368 0.0004938726379 0.0001931482099 0.0003536975658 0.0005085421222 0.0002990944853 0.0001556595278 8.557199172e-05 0.0001597343845 
0.9186717373 0.03803367061 0.02209711458 0.001762826496 0.003345192186 0.001173439725 0.000672949903 0.0010605406 0.0003369194363 0.0005280478763 0.0004453737139 0.0002693577551 0.0001208998505 0.0002675798161 0.0001680152334 0.0001342343928 
0.9404784775 0.03628703891 0.008412119028 0.002219486942 0.001363484127 0.001010712361 0.0004352268535 0.0004785795284 0.0005414834095 0.0003094190912 0.00024651521 0.0002703166785 0.0001912618009 0.0001878615911 0.0001980622204 3.740230772e-05 
0.9323400169 0.04526381842 0.00833510034 0.003380585681 0.001817000157 0.0004999336295 0.0003120275412 0.0003671926313 0.0003913273583 0.0001689430886 0.0001310170891 0.0001896299974 0.0002266940423 0.0001361888163 0.0001232594983 0.0001508420434 
0.9215748335 0.05618704244 0.009233775527 0.002315553843 0.000870626227 0.0004357718207 0.0004770554669 0.0005568705161 0.0002853158658 0.0002678849929 0.0004495330361 0.0002376103191 0.0001394469826 0.0003339388268 6.421900516e-05 0.0001321076677 
0.9206398519 0.05118743061 0.007545202327 0.003896418483 0.001947758997 0.002082832436 0.0007933313342 0.0003683002448 0.0003403850674 0.0006402481029 0.0003241762546 6.033280294e-05 0.0003142708691 0.0003538924113 0.0001278695227 0.0001251680539 
0.9417386789 0.03929576701 0.006004170384 0.002309485899 0.0008478795617 0.0006934208818 0.0004641976282 0.0004173670711 0.0003409593199 0.0001322757843 0.0003557479169 0.0002818049318 0.0001930733498 0.0002053971806 0.0001462427926 0.0001700688656 
0.9449635926 0.03105011807 0.00973882856 0.002203102451 0.001204435836 0.0004197692092 0.0008285640601 0.000545974331 0.0002322905864 0.0001902222125 0.0001691880255 0.0002798461395 7.682050888e-05 0.0001234615321 0.000124376062 0.0001170598231 
0.9428477682 0.03261189653 0.007572830665 0.003542791989 0.001050779472 0.001041756385 0.0009162534503 0.0006791923517 0.0002099918382 0.0002181946444 0.0003141674767 0.0002600289559 0.000219014925 0.0003322136503 0.0001788211747 0.0002288582924 
0.9258951505 0.04739871546 0.008208335122 0.004980565188 0.0006692950177 0.0009824745731 0.0005084958373 0.0004344103511 0.0003552735817 0.0002138376534 0.0002466709939 0.0001523803751 0.0002104701313 0.0002685598876 0.0001734273882 0.0004259915458 
0.9343700073 0.0455718344 0.007717321965 0.001912133573 0.002254434144 0.0007877826539 0.0005584904053 0.0003840645163 0.000342300571 0.0002669616894 0.0002268355459 0.000102362611 0.0001015437101 0.0001171028269 7.697668344e-05 0.0002301111494 
0.9408616397 0.03635420858 0.006916705106 0.002752124002 0.002941051385 0.001221893985 0.0007491665931 0.0002559925149 0.0003296005862 4.66184452e-05 0.0003336899235 0.0001455804078 0.000161937757 0.0001439446729 9.650836024e-05 1.22680119e-05 
0.9444517508 0.03374863969 0.007944341915 0.005360299102 0.001807240234 0.0009191561684 0.0001495796595 0.0002117238658 0.000199439546 0.0001842647979 0.0001488570524 6.647984866e-05 0.0001452440172 0.0001452440172 7.804156147e-05 0.0001221205916 
0.9412574569 0.03093420732 0.01205903541 0.00305081528 0.001460653239 0.0006828645875 0.0004348846673 0.0003259795391 0.0003281870755 0.0002972815661 0.0002685835931 0.0003539416666 0.0002457723839 0.000261960984 0.0001530558558 0.0001265654192 
0.9289822234 0.04215782777 0.01162808988 0.002064677214 0.002070472218 0.0006631140531 0.0002930616415 0.0004188960186 0.0006415897518 0.0003783309891 7.036790826e-05 0.0003493559681 0.0002500130388 0.0002011694318 0.0001920629967 0.0001937187122 
0.9548897594 0.02835984822 0.003926020939 0.002958500627 0.001684493832 0.001020308472 0.0003230320259 0.0001993343965 0.000234001248 0.0001953949815 0.0001103036186 0.000156788715 0.0001181824485 0.000236364897 0.0001063642036 0.0001087278526 
0.9400685038 0.04051666367 0.006737135376 0.001216190222 0.001453533467 0.002040686527 0.000625934636 0.0001310817267 0.0001062615181 0.0002582852959 0.0001489212517 0.0001458187256 4.110847052e-05 0.0002505289807 5.041604875e-05 0.0001481456202 
0.9179771722 0.04883718567 0.0106644242 0.004872794159 0.003044437783 0.0008968176945 0.0007951952929 0.001441344397 0.0007782582259 0.0003209574185 0.0001888482964 0.000165983256 0.0002176413102 0.0003057140583 0.0001947762698 0.0003505972857 
0.9165403959 0.06146715353 0.006848644096 0.003259603823 0.001638492082 0.0002196243002 0.0002196243002 0.0004811194203 0.0003649871464 0.0002362146251 0.0001477328926 0.0001674832793 7.347143857e-05 5.293103639e-05 0.0001066520882 0.0001058620728 
0.933412591 0.04172012634 0.01147274047 0.001671473133 0.001956329822 0.000400996606 0.0006991936908 0.0007776666078 0.0002746552096 0.0003162458556 0.0002244325427 0.0002550369804 0.0001647931258 0.0002158005218 0.0002511133345 0.000133403959 
0.9317425109 0.03925039131 0.009904586509 0.003620108443 0.001785052169 0.0005396669349 0.0006906227209 0.0009142259789 0.0003302157819 0.0002971942037 0.0003443678868 0.000226433679 0.0005660841975 0.0001103864185 0.0001500123123 0.0003094593613 
0.9333240727 0.04659868993 0.004542615166 0.003384744406 0.0006229379202 0.001861048606 0.0007963596957 0.0003339016276 0.0001449495438 0.0002364058035 0.0002950758569 0.0001138889272 0.000125105261 0.0001682450061 6.470961775e-05 0.0002113847513 
0.9365399397 0.04218475084 0.008830297649 0.001392811241 0.001767315729 0.001804216591 0.0004750004514 0.0003572317445 0.0002221902938 0.000366653241 0.0002198349197 0.0001483885708 7.223147361e-05 0.0001444629472 0.000180578684 0.0002394630375 
0.9334624057 0.04714583904 0.005604971861 0.003282644916 0.001205073016 0.0005065860249 0.0002764674935 0.0004220194975 0.0005748897586 1.463651436e-05 0.0001382337468 5.285407964e-05 6.505117495e-05 0.0001935272455 0.0001154658355 0.0001650673564 
0.9175922853 0.05921058533 0.008381251402 0.00125140166 0.001208342678 0.001960080736 0.001368019735 0.0007705763624 0.0003014128728 0.0001309710697 0.0002870598789 0.0005229872169 0.0002350302758 0.0001489123122 0.000251177394 0.0001282798834 
0.9446076761 0.0254723705 0.009229310592 0.003463254768 0.003166145697 0.001468262002 0.0006057403777 0.0003588353324 0.000347313097 0.0002296216921 0.0001242755394 0.0001588422458 0.0001201604554 0.0001102842535 0.0001415588926 0.0001053461526 
0.9329728775 0.03928360828 0.0115771272 0.001534501111 0.001141380158 0.0006257649953 0.0007378139626 0.0008242246069 0.0003247520917 0.000339945172 0.0005535978639 0.0004918759751 0.000391221818 0.0002221987996 0.0001367377228 0.000171871721 
0.9339735 0.03662636361 0.009105635688 0.003961819195 0.001643663831 0.0006270151867 0.001201642682 0.0006376564366 0.0003176003818 0.0002439301901 0.0002824024013 0.0003020477858 9.904547988e-05 0.000296317882 0.0001424290372 0.0001260578835 
0.9303338794 0.0523700507 0.004407023704 0.002513671734 0.00204073865 0.0002810064729 0.0005296202687 0.0002105524004 0.0002818162898 0.000247803979 0.0001190430879 0.0002696690359 6.23559032e-05 0.0001943560619 0.0001158038202 5.506755088e-05 
0.9270070595 0.04209640128 0.01342077921 0.001703469772 0.001931803715 0.00105624982 0.0005437304674 0.0004911643799 0.000288292136 0.000302255003 0.0001232017675 0.0002710438886 0.0002102643499 0.0002381900839 0.0003030763481 0.0001815172708 
0.9407298361 0.03723481647 0.007201254212 0.001224458435 0.0008885088908 0.0007528212405 0.0003588366174 0.0008721609811 0.0002550273909 0.0003563844309 0.0001078962039 0.0002117054303 5.231331096e-05 0.0001422268142 0.0002296881309 8.010475741e-05 
0.9389627274 0.03678559888 0.009983752319 0.00276407791 0.0009443680016 0.0008943051196 0.0002434876534 0.001000499112 0.0002791384937 9.329900739e-05 0.000195700357 0.0001767371441 0.0001289498476 0.0002078368132 0.0001107451632 0.0002101123988 
0.9178390426 0.05236449553 0.01196769888 0.003325403274 0.0017557085 0.0002398598044 0.0007261062106 0.0007081575177 0.000368764053 0.0001525638892 0.0001713284317 0.0003451044124 0.0001264566996 5.629362756e-05 9.300686293e-05 0.0002292537586 
0.9316166419 0.04793634035 0.008501535628 0.0009474895166 0.001578879715 0.0008496684999 0.0005327607435 0.0001398598007 4.365566032e-05 0.0003395440247 0.0002805280395 0.0003282258906 0.0001584538782 6.305817602e-05 7.437631018e-05 5.497379448e-05 
0.9366103343 0.04428448142 0.007266120206 0.001954991386 0.0008588735943 0.001311042849 0.0002033521696 0.0008134086783 0.0001587138885 0.0002876689228 0.0002231914056 0.0002339376585 0.0002322843888 0.0001487942704 7.274386554e-05 0.0001115957028 
0.931670067 0.04567417782 0.009560084308 0.002736031186 0.000807989481 0.001263432403 0.0005617129377 0.0001956717741 0.0003415821918 0.0002606145612 0.0003044720278 0.0002041059023 0.0001433801793 0.0001813337562 8.855834603e-05 0.0001897678844 
0.9305695051 0.04634992675 0.005285186751 0.001901119149 0.001474452885 0.002270204347 0.0005125658878 0.000830677682 0.000404011418 0.0003700291492 0.0005163416955 0.0003351029285 0.0001519762577 0.0002633625833 5.097340321e-05 0.0002803537177 
0.9406315403 0.04056453093 0.006935010097 0.002716174041 0.0007829998164 0.001041857903 0.0002882320543 0.0002836423719 0.0004149072884 0.0001367725353 0.0002129612631 0.0002570222141 0.0001331007894 8.169634661e-05 9.362952084e-05 0.0001312649165 
0.9434885027 0.03138217109 0.01034942173 0.004018499384 0.000676948532 0.0001785815146 0.0004186282946 0.0004950445706 0.0003920487204 0.0003214467262 0.000152832552 0.0001370509298 0.0002084835356 0.0001021652386 0.0001561549988 0.0001362203181 
0.9115901683 0.06239395093 0.005787664069 0.002748112349 0.002720398789 0.001061161145 0.0007652518447 0.0007285984269 0.0005220877072 0.0001215820688 0.0003853078798 0.0002172385494 0.0003406085898 0.0003316687318 0.0001260519978 0.0001671753446 
0.9571339133 0.0232594387 0.006026451603 0.001776327304 0.0007383948793 0.0009438915674 0.0005076464795 0.0004963267467 0.000224653159 7.401363767e-05 4.092518789e-05 4.353743392e-05 0.0002072381855 7.488438634e-05 4.44081826e-05 0.0001297415531 
0.950948392 0.02994600182 0.005213139557 0.002800992575 0.001537448195 0.0008380152408 0.0003317822986 0.000254339256 0.0001932000117 0.0004646582561 0.0001426582365 0.0002470025467 0.0003570531863 0.0001768962133 0.0001263544381 0.0001687443141 
0.9389111782 0.04038115645 0.004946738166 0.003856763146 0.001581021786 0.0001943726785 0.0007170398808 0.00028737396 0.0002641236396 0.0002297131654 0.0002631936268 0.000146012012 0.000120901666 0.0001302017942 0.0001980927297 0.0001627522427 
0.9207560804 0.05022606244 0.01560384225 0.004139595594 0.0007275011718 0.0005102273319 0.000577769387 0.0002180875996 0.0001765858549 0.0003393377949 0.0001342703505 0.0001367116296 0.0001041612416 0.0001432217072 0.0001212501953 0.0001041612416 
0.9308750138 0.04709499118 0.006984683356 0.002480390241 0.002027315863 0.0009633163338 0.0007150213355 0.0005247471615 0.0001689429886 0.0001629702566 0.000308875565 9.471046329e-05 0.000139079329 0.0001109221642 0.0001663832463 4.266237085e-05 
0.9245789092 0.04733536695 0.01182330959 0.003729160003 0.001696065658 0.0007949820173 0.000437669197 0.0006210065611 0.0003011413726 0.0002036214981 0.0002863183517 0.000223905632 0.0001100024185 0.0001646135482 6.007224272e-05 0.0001170238495 
0.9508459391 0.03061922128 0.007812158259 0.001212650447 0.001129214912 0.0002835188086 0.0008570368558 0.0003296918718 0.0002705579488 0.0003888257947 0.0003718146662 0.0001449996193 0.0002373457455 0.0003086304745 0.0001433795118 0.0001927927899 
0.9084662906 0.06644200941 0.00548960867 0.004089230919 0.001672140556 0.001046286801 0.0006258537548 0.0008432639992 0.0003437000186 0.0005227437493 0.0002333962917 9.831419137e-05 0.0002565760604 0.0001454730311 7.433512031e-05 0.0001574625667 
0.9289642712 0.04515779433 0.007887423839 0.003332283715 0.0008445352076 0.001033313666 0.0004172997496 0.0001803713203 0.0002460998523 0.0003026569613 0.0002254641504 0.0001559141922 0.0002514498491 6.878567301e-05 0.0002904283972 3.97428333e-05 
0.9421279185 0.03432757888 0.00674604565 0.002644067043 0.001500640507 0.0008938895047 0.0007204099928 0.001194701269 0.0002862839236 0.0006751173123 0.0002674831883 0.0002187721923 0.0001239139371 0.0002110809825 0.0002179176135 9.913114966e-05 
0.9302757776 0.04658900383 0.005131058993 0.002767499235 0.004337408827 0.0009272426743 0.0007027440217 0.0003288430968 0.0005920756719 0.0003248906557 0.0005802183487 0.000211060353 0.0002932711272 0.0002205462115 0.0002600706222 0.000140706902 
0.9409844425 0.03299525667 0.008782438361 0.002689773518 0.002241343025 0.001348529245 0.0003893412767 0.0002808761393 0.0002679250781 0.0002145019508 0.0002282624533 0.0001254634052 0.0003755807741 8.499133898e-05 8.58007803e-05 0.0001764582085 
0.9382223203 0.04049557563 0.007877896749 0.002112610609 0.001072071055 0.001036390672 0.0003020385946 0.0005385248568 0.0007335223011 0.0002920812783 0.0001991463261 0.0001808912462 0.0001767423644 8.297763587e-05 0.0001709339299 0.0002115929715 
0.9394623819 0.04295668776 0.004287816601 0.001955985474 0.001398392863 0.000572591147 0.0002585041696 0.0001746888245 0.0005637684791 0.0003626116509 0.0001764533581 0.0001896873599 3.881973878e-05 0.0001985100278 0.0001446917536 6.44054757e-05 
0.9362816394 0.03574304801 0.009819467881 0.00327223134 0.002399389751 0.001138207623 0.001172418576 0.0003569034465 0.000662952775 0.0002995769862 0.0002265319803 0.0001913964079 9.246203278e-05 0.0002940292642 0.0002810845796 0.000163657798 
0.9502966814 0.02834008773 0.006387169199 0.00429987538 0.0003825452456 0.0007976653046 0.0004451891177 0.0004101085493 0.0002814797986 0.0002230121847 0.0002063071521 0.0002230121847 0.000101065447 0.0001177704795 3.758632326e-05 0.000309878354 
0.9317766427 0.04706027064 0.008178224098 0.002444320739 0.001383012444 0.0008507813153 0.0008823209377 0.0003217041489 0.0004305158463 0.0002310277344 0.0002215658476 7.963754666e-05 0.0001923916969 0.000219200376 5.361735815e-05 9.225339563e-05 
