     2.354676183      1.041451328                1     0.9499255469      1.181976399     0.6025017051     0.6432007739     0.6960895341     0.2589714282     0.5725133521     0.4588328328     0.5327899767     0.2990764316     0.5891771014     0.4063065579     0.3841316272     0.4128691704     0.3166070188     0.1625376935    0.09850416553    0.08200546141     0.1523131494     0.4120060974 
      1.81868161      1.256322062                1     0.9114606719     0.7337882617      0.755971618     0.5399167578     0.3339633023     0.2736927575     0.1992421195     0.2415103282     0.1903598676     0.1795860616     0.2676709501     0.1268581797     0.1099991539     0.0848707257    0.06353333441    0.08190072643    0.09297795334    0.04206993253     0.1011776064     0.1371030352 
    0.9483627893     0.8009561406                1      0.943549375     0.6081492344     0.7879180289      2.047781671      1.088784857     0.7576622169      1.105530356     0.7112927101      1.210445488      1.205531169      1.911107801       1.84694117      2.439121359      2.261993241      1.264192836     0.9382045341       1.80415743     0.9333020141     0.4926885981     0.6027873819 
     1.666486914      1.361658531                1     0.7439250625     0.7053432974      0.559965597     0.4462966582     0.8712487021     0.6331866279     0.9470097075     0.8269790152     0.4439127254     0.5048473655     0.9475397962     0.2831390807     0.2831030182     0.4258035521     0.1441592058    0.06950858225    0.02538514847   0.008895068673   0.009351504544    0.01284927835 
     1.758868267      1.214192781                1     0.8469910937      1.221523108      1.690511361      1.854941049      0.458555056     0.4926396396     0.3716467153     0.5321892595     0.3935148489      1.176124651     0.4824445868     0.6121203039      0.736312801     0.3612730338     0.4458659516      1.144471554      1.505881558     0.5600252099     0.4984732786     0.4281812171 
     1.241424508      1.417702844                1      1.058449234     0.9056878984     0.8109090889      0.450544175     0.3537554841     0.3841784265     0.4170799157     0.3816714016      0.850596167     0.3014236554     0.1678443544     0.1413266757     0.5486330266      0.253215947     0.7852989708     0.2181526929     0.1153486214     0.2597137559     0.1191049141     0.1001983047 
     1.240084744      1.122658047                1         0.756943      2.360738178     0.8169530327     0.8941158214     0.9825687267     0.7920154701     0.4520944751     0.2188438231      0.881582294     0.5980665349     0.7098813923     0.7094931963     0.2467480056     0.4425104343     0.1457453013     0.2568565495     0.1706380496     0.1059338257     0.1846017551      0.157061246 
     1.346547024     0.9239749844                1     0.8196451562     0.9363093848     0.5105989018     0.5459937141     0.7778995241     0.5006703347     0.4713177464      0.447346771     0.4359669553     0.5769931525     0.6121487766     0.9641684114     0.4124803395     0.5831330991     0.3172878237     0.2329004177     0.1363844299     0.2260596424     0.2484555054     0.1539385174 
     1.535668015      1.080749172                1     0.8635603281     0.7669732568      1.101348954       1.05870518      1.730488306      1.519097487      1.774181995     0.5310645658      2.612487785      1.909694767     0.4856899845      0.311499817     0.2629869314     0.1767363482     0.2507429808     0.1065102816     0.1247606843    0.05477167086    0.08304087955     0.1222730124 
    0.9400486226      1.130420031                1     0.8436999531     0.7412605088     0.8402499626     0.6231515254     0.3839389864      0.259017205     0.1933634758     0.1637383172     0.1175278955     0.1365656813       0.11257691    0.06482213008    0.06176849425      0.049539808    0.04362763073    0.03802377931    0.02916316013    0.03172168329    0.01868157091     0.0376776129 
