    0.2150451406     0.7350912373     0.5210182003     0.4698996582     0.3043227969     0.2101728519     0.4953916917     0.1759616877      0.300085913     0.1287458899     0.2043759818    0.06755960124     0.1299632272     0.1176159724     0.1687276356     0.2775759572     0.3507412061     0.3028267955    0.06516700077    0.06723535409    0.01278997337    0.08048456825    0.06994057387     0.2103010215    0.03219613181     0.2384991393    0.03052948265 
    0.1389798359     0.1893054648     0.1371537936     0.1265418331     0.1156283706     0.1176410537    0.06331506796    0.05017132291    0.01998111508    0.01467730077   0.006056033815   0.008142175568   0.005198155516   0.004832671344   0.004387278155   0.009577840364    0.00747517888    0.01610606886    0.05874230513   0.001508951535   0.002084792563   0.001730903316  0.0006514784146  0.0006633834457  0.0006941775044  0.0005978670894  8.632189377e-05 
    0.2012175313     0.2440095385     0.1959134351     0.4670852431     0.2333884665     0.1889987822    0.06178376675     0.0636980908    0.04958049997    0.08973159342     0.0358276609    0.05050685405    0.05316968441      0.245450564    0.02128497245    0.04374379968    0.03002826687    0.01038393143    0.01016972577   0.004941990102   0.004369708551   0.002676750726   0.002592223085  0.0009976216144  0.0004836608336  0.0003385825607  0.0002355388061 
    0.3325059687     0.1840002498     0.1776715361    0.08413875977     0.1258858285    0.08197449031     0.0388147151    0.04470039627    0.01696161501    0.01891410404    0.05441702224    0.04625864813     0.1178848233    0.03193060167    0.03733969307   0.004937934357    0.08259460013    0.01295467885    0.01211836738    0.02146054207    0.02718126692    0.01045989631   0.002227814836   0.001020654023  0.0006995749544  0.0009626562201  0.0006426078546 
    0.2118690547     0.3399865117     0.6230147603     0.4334788672       1.57726816     0.6643561438     0.1797175941     0.9687855145     0.2026560903     0.4345595896     0.1944997984    0.03968250116     0.1402395505    0.04698206172    0.08469701868    0.01945579292    0.00655825531    0.01801456526   0.003999482434   0.003421817227   0.001364836038   0.007330113173    0.01153495473   0.001735534779   0.004383266931   0.007215416752   0.001105082723 
    0.1588261953     0.2195069717     0.1421767447     0.3336469172     0.2116230057     0.5636141517     0.2277776136    0.08120654611       0.12452476     0.0689441476    0.03455714013     0.0142094451   0.003856265749    0.01310596393   0.008197168648   0.003310744357   0.002097003257   0.002241498689    0.00140177556   0.001310906661  0.0004066427299   0.001726779931  0.0002282654711  0.0001146349147  0.0001754638172  0.0003431037074  0.0002197768632 
    0.1755944375     0.1014653887    0.08779075043    0.03738544234    0.03113164571    0.03787190741    0.01058775817    0.00620768515    0.01070297555    0.01128818764   0.005590756005   0.003254223143   0.002586864207   0.002524591158   0.001142263789   0.001146164884  0.0004367958143   0.000390300237  0.0008024412701  0.0005277739412  0.0006914530114  0.0002229926147  0.0001121170712  0.0002009597416  9.089728822e-05  3.377708984e-05  6.124010352e-06 
    0.1730266016     0.2521066416     0.2805775175     0.2575420049     0.1543912051     0.2983513498     0.1435966888     0.4546603962     0.2349597249      0.400972596    0.07081190474    0.02075791733      0.014711214     0.0181902232   0.007305975052    0.04411485413    0.01554588989    0.07591162426    0.01360253565      0.087147406    0.01095937942   0.006288498961   0.001098767281   0.000994956566  0.0003475925514   0.006258544543   0.003856930474 
    0.1758023281     0.2417131709     0.5263411744     0.2492014302     0.2289341959     0.5114744481      1.406773745     0.8924898821       2.06604621      2.188726218     0.7319654563      1.690061712      5.153745373      6.163091565      48.96644816      27.62010692      10.81455726      11.11300996      5.936714201       3.79807222     0.1356139144     0.4313088472    0.06317842964     0.4749409631     0.6937349558    0.08738186625    0.01096948013 
    0.1827090078     0.2206358711     0.1904690308     0.2165106926     0.2564167374      0.246468159    0.06997388089    0.06792771109    0.06865210951    0.03790435953    0.02437105836   0.009882901125    0.02626598163    0.01914876122    0.00256143953    0.00899400585   0.002411946182  0.0008754589044  0.0006902975862  0.0004661944738  0.0004122101298  0.0005815244143   0.003493429696  0.0001323237208  0.0002295278696  0.0004499487171  7.887141584e-05 
