     1.067927619      1.489967836      1.102703406         1.143582                1      1.059210875       0.83534525     0.8075180254      0.754902168     0.7994722673      1.076038756 
     1.061123871      1.097520395     0.9781230938      1.019989625                1        0.9743695      1.032342656      0.990443459     0.9268068799      1.153191546      1.240515917 
     1.274567803      1.122807191      1.017416625      0.974468875                1      0.958808125      0.987965875      1.042937508      0.972185999      1.164498669      1.240222982 
     1.209421699      1.111622258       1.00938175      1.096676125                1         0.919757     0.9551709375     0.9234246699      1.051723609      1.212745754      1.188042863 
     1.187678185      1.247403805      1.083542891       1.06623875                1      0.950833125     0.9338747031      1.034231324     0.9254127842      1.060162033     0.9477415879 
    0.9352959766      0.971437377      1.015110437      0.969740875                1      1.058021375      1.124856172      1.136696777      1.094546345      1.308391278      1.429489309 
     1.173148122     0.9634426445      1.009989219      0.924908875                1        0.8539745      1.088849375      1.038886021      1.153628131      1.042828898      1.317954551 
     1.407858449      1.443152104      1.108861516      1.184054875                1         1.066273     0.9454800156      0.988589082     0.8672204316      1.091516363      1.234093423 
     1.297873725      1.119323012      1.188310656      1.058739625                1       0.92532225      1.044172781      1.014410324     0.9926599326      1.135266617      1.286129579 
     1.159231422      1.235873437     0.9742162187        1.0302175                1      1.008890875      1.031702438      1.057156859      1.137808172      1.324022441       1.57106081 
     1.363889771       1.28535109      1.296340609      1.039994875                1       1.13687675          1.02908      1.052561984      1.169660972      1.258598091       1.23865457 
     1.209504092     0.9829246348      1.017655219      1.000804375                1      1.025117125     0.9145993906      1.112437393        1.2181167      1.542919415      1.072928647 
     1.276687113      1.259717344      1.056848688      1.076194375                1       0.99605975      1.061407109     0.9693690234     0.8641565991      1.000777591      1.067327425 
     1.152345107      1.394291875      1.231507047      1.033265125                1         0.915071     0.9108336406     0.9802659023     0.9056593965      1.123690891     0.9714546177 
     1.243178837       1.18053075      1.048736313      0.996484375                1      0.915500125     0.9590162656     0.9745546504      1.303879641      1.227387937      1.156156961 
     1.375011249      1.278115549      1.031676625      1.011719875                1      1.032316625     0.9993154844     0.9165393984     0.8115247979     0.8370176877        1.4662947 
     1.258636391      1.300849422      1.150291328      1.151811125                1        0.9989595      1.022886672     0.8853721426     0.8746056411       1.05425334       1.02712552 
     1.300874486      1.255306902      1.048529766      0.976869625                1       1.04301475     0.9959909375     0.9130821738      1.196519051      1.234726743      1.187257485 
     1.525454047      1.298350121      1.179166766       1.02536275                1      0.930844875     0.8981246719     0.9274283125       1.15107721      1.007534375       1.13954025 
     1.333217773      1.398802156      1.125938547      1.058403375                1       1.17705975      1.015528859     0.9762576133      1.079450368      1.200474448      1.099196406 
      1.08565754      1.020162008     0.9542769531        1.0259295                1      1.035948375      1.030358141      1.140607035      1.019792664      1.207365312      1.077959553 
     1.304993032      1.199046883      1.163490516      1.078362125                1      0.933808875      1.083721281     0.9576210508      1.137318014      1.261741808      1.372637926 
      1.22687275      1.368074033      1.078024687      1.156897125                1       1.11676225      1.111383641      1.021636027      1.107691678      1.210005943      1.204726906 
     1.238914046      1.201746641      1.168968656        1.0929985                1       1.06535025      1.034849969      1.040492414      1.078584899      1.494129218      1.533380297 
     1.367456129      1.499609316      1.244531172      1.238726375                1        1.0741145      1.136680063      1.271919051      1.587514331      2.129387058      1.703420742 
     1.062770387      1.066953912      1.105973281        1.0615385                1      0.951465125     0.9775768281     0.9871859199      1.031968441      1.142604888      1.206412535 
     1.301037951      1.286694063      1.170551531      1.078272875                1      0.992240875     0.8789074844     0.9420502363     0.9641667148      1.194940752      1.194464375 
     1.198254203      1.164808727      1.042860141       1.05984675                1        0.9997715     0.8667364531      1.131956215       1.11784394       1.28045921       1.40908143 
     1.178664002      1.053137383      1.027525312      1.040121375                1      1.007313375      1.061507047     0.9055515117     0.8904627148      1.010938898     0.8093821218 
     1.463661025       1.33363524      1.142722766       1.07420775                1      1.029679875     0.9501717187      1.141845252      1.291518347      1.472659748       1.45938143 
     1.355916239      1.439167959      1.114819734      1.187589625                1        1.1472645      1.142319734       1.13086675      1.082715962      1.212124866      1.325887786 
     1.779458057      1.604929426      1.210272547      1.050375125                1       1.02461875      1.216283781      1.390839258      1.289559531      1.695699604      1.751519701 
      1.41372141      1.194110793      1.059871078      1.034577875                1       0.94881425     0.9543990937     0.9614449766     0.8487541211      1.011758274      1.220684919 
     1.540730971        1.5047069      1.166202281       1.06039475                1       0.93568075      1.026664953     0.9895877344     0.9214831572     0.9670136396     0.9079448503 
     1.244139229      1.256667816      1.074797344      0.952792875                1       0.95811075      1.059897875      1.100127137      1.269492579      1.327980807       1.33886709 
     1.514521356      1.216947102      1.093807453         0.945924                1        0.9665945     0.8853744375     0.9867347617     0.9933752734      1.034166831      1.029550955 
     1.525092721      1.306613016      1.040684141      1.070574625                1      1.126993625      1.103373859      1.067947832      1.152591443      1.172326465      1.479932437 
     1.497420436      1.264414609     0.9882486875       1.14150875                1      1.052464375      1.029632281      1.155046207      1.095233562      1.462129865      1.488071088 
     1.105274652      1.144456078      1.058492938      1.186594375                1      1.102199875     0.8710075469      1.196307004     0.8357805107      1.133213854      1.047066034 
      1.41803842       1.16765873      1.061738984         1.042453                1      1.073013125      1.115016312      1.066964719      1.120556991      1.166618314      1.358734953 
     1.410493835      1.283796203      1.181417203      1.184459625                1        1.0411535     0.9485925156      0.956286959      1.016177826      1.164554309      1.290338507 
     1.236193063      1.283620266     0.9977092812      1.096792625                1      1.195728625       1.04416175     0.9841122031      1.078352074      1.217112684      1.231941516 
     1.169868178       1.21794591      1.016895688        1.1102365                1      1.070120625      1.016698578     0.9605814355     0.9808603008     0.9233751563     0.9649442869 
      1.19285735      1.262357723     0.9822430469      1.065405125                1      0.891792375     0.8931954219      1.055269547      1.170635836      1.086762127      1.447749012 
     1.107055729      1.061261258      1.053344797      1.073920875                1       0.97845775     0.8911436406      1.044580639     0.9216306919     0.9848275303     0.9131548738 
     1.130052343      1.280462352      1.107858078        1.1119575                1       1.12493075     0.9498895625      1.020479187     0.8978677383      1.187560744      1.438880587 
     1.229536198      1.073493582     0.9878801563       1.03097925                1        0.9978425      1.071074703        1.0265765      1.071573199      1.151754093      1.321949496 
     1.290246241      1.271738674      1.068805797      1.138550125                1        1.0676745      1.055844922     0.9696186895      1.044642398      1.425682508      1.229489722 
     1.779422559      1.208795441      1.048739453         0.936324                1      0.959191375     0.9278095312      0.947290916     0.8934354668       0.97956821       1.27986786 
      1.18712004      1.131548916     0.9530306562      0.990462625                1         1.007288     0.9417693281     0.9958293672      1.180745991      1.203411591      1.508367441 
      1.42584742      1.470165289      1.314635641      1.001276375                1         0.900221     0.8929143906     0.9596025938      1.015302715      1.032368744      1.125709559 
