     0.490784744     0.6779461925     0.9380953317     0.6777951367     0.9923691172                1      1.551113656      1.441483577      1.729373776      1.997671658      4.828186871      5.070089337      5.066944519      5.582166251      1.889282389      3.595765279      1.755617702      1.295521188     0.4554886769     0.2893503226    0.03729233847      0.016040788    0.02376267676    0.03519404509    0.01187805493   0.005372823779   0.002745077763 
     1.385102307       1.44754107      1.420387033      1.431422676     0.8778144922                1      1.540203992      1.583820249      2.087198718      1.501846977     0.8046274079      1.418773573      3.249180864      1.313457593     0.6694669314     0.3855215902     0.8764317982     0.5754242217     0.3764586022      2.222257031      1.582159859      3.284690531      8.258247504      23.07923702      1.654959792      2.003308886      1.852276442 
    0.7690133915      1.098431283       1.01491218      1.456977775      1.116666359                1     0.7737916953     0.8753201348     0.4105697932      1.636810768      1.164093153     0.9126229607     0.6024290692     0.9985044437     0.8857118078     0.5650261056     0.5426733633     0.3028839586     0.2258962113     0.2374722384    0.09714100137    0.07567160792      0.034085439   0.009863310665   0.008807898042   0.003891182196   0.006465635136 
     0.739565844      0.882747226     0.5207312451     0.8527972656     0.9917568359                1      1.064449836     0.9049522158      1.742799651      1.061539512      1.052941683      1.193404259     0.5657442507     0.3573710484     0.5561929025     0.2694763284     0.1000111122    0.04443517186    0.04081646093    0.05327901306    0.04433295737    0.02533560719     0.0435158746     0.0204468064   0.008486942513   0.007000778992   0.001923110321 
    0.6652478904      1.247509567      0.678944151      1.057737504     0.9925646094                1     0.7501089922     0.6049994131     0.7333505586     0.3272815487     0.3241560661     0.3741561915      0.164503785      0.122725835     0.1100264105    0.08371829191     0.0614639182    0.06680899657    0.04358206577    0.04878016212    0.05155470758    0.08444090129    0.02880054058    0.08292122154    0.01284240784    0.01882197548    0.01514455833 
    0.4690786849     0.7065974816      1.059782934      1.265967271     0.6119165703                1     0.6379366953     0.5414258564     0.6238879557     0.5349063024     0.2729609477     0.2056370909     0.1432618357     0.1499520357     0.1479383065    0.06557399283    0.05225139465    0.06703631814    0.06666957551    0.05519347465    0.04146591063    0.02075716283   0.007232545669    0.04490439815    0.03365894294    0.04430105532   0.008464256809 
    0.1830330891     0.7300893824     0.8100889403      2.801348306     0.6422875156                1     0.6758451641     0.5863627144      1.333711826     0.8145015765      2.870772081      6.655061663      4.033931161      1.047730241     0.8763750064     0.8680061552     0.9673745224     0.9420318715     0.4311689913     0.3552580507     0.2880444206     0.1481932818     0.0625700473      0.036109016    0.02094124509    0.02915146528    0.02395700984 
    0.1055550795     0.4431086995     0.3858268718     0.7471512082     0.6426288594                1     0.6472104922      1.143302348       0.62217548     0.5360453257     0.2422770784     0.3041120393     0.2339833043     0.2427418847     0.1683856204     0.1391309215     0.1759572753    0.04365265642    0.05215662746    0.07713756886    0.01822027877    0.01569321489   0.004637463647   0.008122338855    0.01301598802    0.06933768317    0.01310179193 
    0.3094057715     0.6267609451       0.85795129     0.5749980786     0.3847076797                1     0.6347131016     0.9091562053     0.5221069936     0.7258416972      1.958660627      2.926157852      3.790439353       1.61416984      3.841473368         9.741381      5.391942622      1.640488523      1.690524096     0.8267671738      1.067125517      2.161714332     0.1494879211     0.1403671541     0.1757841588     0.1517868741    0.05300077176 
    0.4785102752      1.691409003      1.496478411      1.079991042     0.8861420234                1     0.9263211406     0.7163515176     0.8695381605     0.4931142949     0.6128033106     0.3210499411     0.6032970264     0.2621429088     0.3595831045     0.3197146407     0.4059156452     0.1826151721     0.1107602082    0.09646707402    0.05780363317    0.01651182555    0.02523404314    0.02810210601   0.005204759015    0.01731712904   0.003905979636 
     2.980800215      2.956069329      0.802330237      1.320418639      1.509199273                1      1.263786242     0.6712969932      0.390783006     0.3517295361     0.1982849388     0.2701057279     0.3081739096     0.2314814264     0.1629781014     0.2257027946     0.5078465542     0.2918423275     0.2162660164    0.04333095866    0.02651857162    0.02219545021   0.009645424372    0.02086596824    0.01029683707    0.02426734207    0.00585444865 
    0.9771249802      1.738911583      1.875617216     0.7195853916     0.9290220781                1     0.7646062813     0.8340058157     0.5504916948     0.5005811317      1.048846197     0.5769901627     0.2042529416      0.552990345      1.577001023     0.5128114605     0.9494292617      0.609715449     0.1621845104    0.07690975103    0.04153215963    0.06758017211    0.03300412564    0.01876268758   0.004829490178     0.0125995897   0.009957823229 
      0.19408983     0.9586104684     0.7227379795      1.321068551     0.8929207578                1     0.6947239531      1.197632047     0.8912378947     0.5701493456     0.5706204115      1.346406224     0.9555798289      0.405412708     0.3677735622     0.2089037327     0.2027212923     0.3203287116     0.1321830379     0.3825381133     0.4371341282      2.645385275     0.5502668147     0.3371095909      1.311824536     0.1730412647    0.02127836625 
     0.460548084      1.499451618     0.8016807469      1.018004734      1.595979008                1     0.6243571016     0.4691436829     0.4069661649     0.3837474861     0.4074829574     0.1961881274     0.4366209072     0.4699871488     0.3239239734      0.131453626     0.1957979078    0.05605902788    0.02474900858    0.01644391961   0.007887472381   0.004056538557   0.004011265523   0.003427849236   0.002993532557   0.002826499753   0.002507063733 
    0.4053624625     0.5554893782     0.2757355803     0.4457415867     0.6004451562                1     0.8659945391      1.593638485       0.92371048      1.087995018      1.599054781      1.410910763      2.668921085      1.701858162     0.7635589151     0.4586204493     0.1279166256     0.1572474514      0.368404723     0.1201890411     0.4269923097      1.286319105     0.8224027973      1.065158551     0.1493651705     0.9456844641    0.07091730587 
     1.157098067      1.285748057      0.782373771      1.364635009       1.34888382                1      1.137195055      0.829331957      1.018380377      1.652612677      2.009728389      1.480547285      1.463099959     0.7982862594      1.510041318      4.052672443      2.211140943      1.147267159       1.20870074      1.596538962      0.384902878     0.2636172213     0.1589710561     0.1160306347    0.02885115355    0.05764099393     0.1310682271 
    0.2806712824      1.325865327     0.8160344882      1.620479233       1.36103075                1      1.010934453     0.8535877891     0.5861100796     0.6289021888     0.3937179108       0.24717073     0.2300968058     0.1529914872     0.2427442551     0.4028416038     0.4236307288     0.6672738282      0.281299568     0.4905488186     0.0896485543     0.0400200552    0.05665482807     0.1213775301    0.09497323542    0.06054621978    0.03695150476 
     1.578545148      1.815071709     0.8097775669     0.5678990569      1.036320477                1     0.7060112656      1.235422005       1.68684795      1.055899192     0.9772388426      1.043737939     0.9118846472      0.502499525     0.2920831208     0.2923080878     0.3121499227     0.3316450317     0.2743237914     0.1401267851     0.4435352402      0.097183261    0.03364372802    0.03801467559    0.01911741288    0.01551376694   0.002684676542 
     1.050927063      1.390897492      2.080201997      1.700766291     0.7121085547                1     0.7427072656     0.7928046367      0.626021891     0.4175179512     0.2537231463     0.1520423802     0.1123489637     0.2068131336     0.3220538882     0.9115594801     0.4757652467     0.6133847363     0.7224138061     0.8021042399     0.3525679277     0.9407243868     0.2670693547     0.1203332511    0.04232146896    0.02375877033   0.003846888459 
     0.239927389     0.5472126886     0.3578733651     0.3096819978     0.6668219375                1     0.4871617109     0.5032778081     0.3824805781     0.3693067395     0.2194767867     0.2564982508     0.2640165706     0.1932805939     0.2219120141     0.1389399935     0.1983495515      0.289612156      0.222857375     0.1998190026     0.1162671131     0.1014972041    0.05997523886     0.4181718909    0.07481603878     0.2421288769     0.3424814735 
    0.3280119769      1.171922112      1.280643975      1.298093149     0.6212337266                1     0.7798356172      1.043463854     0.7884511803      1.294114564     0.4935507415     0.5160609715     0.1873556656     0.2330190953     0.2073196296     0.1565126224    0.04050962084      0.118972106     0.7443205966     0.1080673073     0.5402383399    0.05146857498    0.03727390646     0.0502404364    0.00669158431    0.00895988251   0.001419718851 
     2.585349537      1.001894349      1.231811831     0.8763266274     0.7595534609                1     0.8432555234      1.118520549      3.019902671      2.601734694      2.256877648      1.819769883      1.151897171      1.773971126      0.690434606     0.5291768683      5.656068293      16.41408305        2.9309285     0.5230873222      0.272512644     0.0608051369     0.0210816252    0.03538905716   0.004071487663   0.002469311021   0.004147994529 
    0.4195451084     0.5114797179       0.90877181     0.6217590654     0.5981561563                1      1.034312633      1.167574973     0.6321091221     0.9049769421     0.2633754343     0.6176397454     0.2135333768     0.2784770003     0.4337298824     0.3692007447      0.137870552     0.2493610089     0.1053843627    0.08551515508    0.09934318207    0.06764365727    0.07626662043    0.03604530199     0.0454962021    0.01763234603     0.0025470288 
    0.3224265282     0.8237979661     0.5628860465      1.753696571     0.7320845469                1     0.6008850547     0.6741289463     0.5353730482     0.3455836257     0.8759807648     0.1681612785     0.4020700473     0.2900144197     0.4234931449     0.3637341117     0.1851844527     0.1604869189     0.1647709042      0.395816022     0.4412916237      1.779976573     0.5639789629     0.1145309299    0.05920716229     0.2028346288     0.2539885068 
     3.876891191      1.401297423      0.533095625     0.9444633467     0.9667782266                1     0.7090069297       1.91532499      1.068748411      1.147459214     0.4899460989     0.4127986995     0.4218739017     0.9723799086     0.3132536656     0.1342294208     0.1809188547     0.1202616663     0.1881999136     0.1569514109    0.08386854182     0.0489919355    0.06695968239    0.03710536015     0.1343275557     0.1007330549   0.005454867435 
    0.2819843027     0.6624294142     0.9287107972     0.5352256357     0.7310480469                1     0.5569094609     0.5638226428     0.5547965799       0.28285176     0.3260757908     0.3169052368     0.2922479098     0.3034699326     0.1161318463    0.09999732333    0.07640149136    0.06806578124    0.05803674254    0.05915720893    0.02804417724     0.0164871007   0.008690932302   0.004932156343   0.006829505894   0.007252146668    0.04354471598 
    0.1831218334     0.3977905215     0.5322968525      1.017087719     0.9392321328                1     0.5998070234     0.6765605671     0.5050306278      0.962196165     0.3924613141     0.2818222366     0.4752761645     0.4167722564     0.2296614953     0.1267835258     0.1041064488     0.1390454292      0.155246717    0.09552048741     0.7974641409     0.2596928319       1.93548643     0.3767089799      1.643929665      60.14852697      23.01207718 
    0.4451980009     0.5666975706     0.3879294735     0.4597326338     0.7257674844                1      1.205941227     0.8849375518     0.6069969493      0.921888599     0.6736114606      1.372577188      1.088386116      1.047354014      1.506534849      2.639319324      2.024165945     0.2733736807      1.025024485     0.2021911008      0.208500346     0.1390582598    0.02965606265    0.02035672189    0.01164046283    0.02056557434    0.01898409712 
     1.514102073     0.5661976779     0.7398517431     0.5964214485     0.8841624219                1     0.6634106797     0.6802532932     0.7871197144     0.8442042542     0.4553359174      0.272567986     0.3042409589      0.384258982     0.7087755764      0.232789805     0.1848799086     0.2536953146     0.1599984527     0.1222276888    0.09880428601      0.064174072     0.2409795035     0.5177933274     0.3245658147     0.1599408004    0.09055702836 
