1 0.693147 0
2 0.848849 0.000387069
3 1.90839 0.000711733
4 1.76491 0.00151612
5 3.18791 0.00449632
6 2.66648 0.0144665
7 4.48019 0.0379565
8 3.66178 0.0416243
9 5.90515 0.0782695
10 4.89285 0.12464
11 7.86114 0.10773
12 5.29575 0.618802
13 9.48248 0.354461
14 7.7938 0.485774
15 10.257 0.691349
16 10.5867 0.497144
17 16.1428 0.290529
18 13.3851 0.521234
19 18.3563 0.560588
1 0.693147 0
2 1.14693 0.000399678
3 1.85197 0.000721604
4 2.31727 0.00159191
5 2.99372 0.00340614
6 3.39637 0.0109996
7 4.11034 0.0153494
8 4.44846 0.0358961
9 5.17005 0.0808753
10 5.47888 0.201165
11 6.35054 0.124585
12 6.87544 0.215621
13 8.04967 0.168519
14 7.88511 0.523095
15 8.27512 0.547697
16 9.46391 0.6469
17 9.18099 0.943662
18 12.3369 0.696598
19 14.5436 0.349719
1 0.693147 0
2 1.19271 0.00040227
3 1.8399 0.000719251
4 2.37698 0.00148451
5 2.93313 0.00362389
6 3.41395 0.0123805
7 3.86225 0.0783213
8 4.40375 0.0366966
9 4.79405 0.0898909
10 5.38461 0.0767649
11 6.15828 0.0932759
12 6.65705 0.110887
13 7.41711 0.193579
14 6.85514 0.750943
15 9.44207 0.170508
16 9.99221 0.306891
17 11.071 0.237294
18 12.3522 0.275249
19 12.3815 0.414221
1 0.693147 0
2 1.19968 0.00039042
3 1.83867 0.000696742
4 2.38591 0.00139457
5 2.92308 0.00310674
6 3.4193 0.00795626
7 3.90982 0.0172383
8 4.35982 0.0673739
9 4.94896 0.0368176
10 5.32306 0.0932702
11 6.05217 0.0862719
12 6.20698 0.208571
13 6.88983 0.408522
14 7.5983 0.418383
15 8.84978 0.218702
16 9.29784 0.552062
17 10.0373 0.579097
18 11.6033 0.363505
19 10.4691 0.884239
1 0.693147 0
2 1.20074 0.000403042
3 1.83789 0.000714703
4 2.38176 0.00151444
5 2.91789 0.00332583
6 3.4162 0.008921
7 3.90221 0.0157003
8 4.38849 0.0255632
9 4.88721 0.0613116
10 5.25965 0.168126
11 5.80132 0.19705
12 6.45448 0.196288
13 6.66256 0.347304
14 7.7384 0.218168
15 8.71294 0.237157
16 8.44375 0.418194
17 9.6424 0.436249
18 10.6877 0.572935
19 11.7704 0.36542
1 0.693147 0
2 1.2016 0.000458187
3 1.83753 0.00080167
4 2.38374 0.00168403
5 2.91076 0.00484041
6 3.41159 0.013311
7 3.92186 0.0142229
8 4.41229 0.0284393
9 4.86262 0.0469612
10 5.43745 0.0522117
11 5.55178 0.234874
12 6.36676 0.223502
13 7.28439 0.210959
14 8.14531 0.152663
15 8.90709 0.266451
16 8.45899 0.445712
17 8.73939 0.809265
18 10.5238 0.622079
19 10.2656 0.928792
1 0.693147 0
2 1.20032 0.000600588
3 1.83669 0.00114528
4 2.38126 0.0023693
5 2.91142 0.00482414
6 3.42108 0.00965542
7 3.90136 0.0239754
8 4.4768 0.0275652
9 4.81949 0.134833
10 5.17236 0.162874
11 5.00534 0.601804
12 6.25387 0.161341
13 6.99293 0.301745
14 7.85226 0.338561
15 8.82595 0.225998
16 7.50995 0.916811
17 8.2306 0.942304
18 8.95307 0.970224
19 12.1263 0.728052
1 0.693147 0
2 1.20057 0.000731966
3 1.84068 0.00133612
4 2.3872 0.00266997
5 2.90425 0.00648088
6 3.4234 0.0124914
7 3.85271 0.0739895
8 4.40332 0.0674245
9 4.94997 0.0655785
10 5.35334 0.176045
11 5.97491 0.211424
12 6.77959 0.180276
13 7.6474 0.130128
14 8.58701 0.141333
15 9.13737 0.318223
16 9.49634 0.61224
17 11.4344 0.242464
18 12.2738 0.286116
19 13.3189 0.270889
1 0.693147180559945 0
2 1.20251 0.000555476
3 1.83915 0.000998423
4 2.38537 0.00197643
5 2.92177 0.00446737
6 3.42368 0.00833571
7 3.94592 0.0171006
8 4.28309 0.124693
9 4.99041 0.0439176
10 5.35211 0.104535
11 5.57615 0.235782
12 5.72975 0.512786
13 6.6708 0.285627
14 6.67371 0.459758
15 4.28066 0.932497
16 6.38103 0.950532
17 9.74889 0.385727
18 11.4877 0.618326
19 12.6465 0.36416
