               0.5         0.3060625      0.1580474609     0.08880678101      0.0446206902     0.02864902477     0.01473756859     0.01013135028    0.006093724415    0.002313597863    0.001696925898   0.0008175968299    0.001723290328    0.001632434764    5.99193341e-05   7.492638298e-06   3.192703026e-06   6.290421595e-06   0.0002001174159                 0
               0.5        0.30589375      0.1664164063     0.09171413422     0.05787012324     0.02440469356     0.01670846118    0.008118414099     0.01229338603    0.001999987843     0.00176005501   0.0007319225914    0.001061551912   0.0004648677291   5.841018716e-05   0.0001020792984   5.014041271e-05     0.02560009026    0.003200204398                 0
               0.5        0.30008125      0.1635382813     0.09018276367      0.1042126887     0.03206325711     0.01414921375    0.006279245205    0.002432162969    0.001460779931   0.0004457480915   0.0001248380325    6.78763365e-05   3.945310099e-05    6.56548846e-05   7.694448019e-07   4.087051293e-06   2.604868413e-07   2.390059855e-08                 0
               0.5         0.3092125      0.1634246094     0.08752731781     0.05478912897       0.028409522     0.01719357685     0.01058946831    0.003910145145    0.002689700389    0.003668586729    0.006585768808   0.0004422708554   8.947447142e-05   1.516377677e-05   2.457314664e-07     1.1348266e-07    7.42184219e-08   6.444029834e-08                 0
               0.5        0.29993125       0.159940625     0.09611977997     0.04862189775     0.02744138417     0.01888275815     0.01634384802     0.01593909777     0.01477572576     0.01736526049    0.006642756715    0.003365491427    0.001726827075   0.0002204935887   9.282305683e-07   4.535998392e-06   3.251894798e-06   1.580247293e-07                 0
               0.5        0.30296875      0.1635980469     0.09225684509     0.05544633756     0.02890482492     0.01714393349    0.009004719638     0.00340742867    0.001751736733    0.001901502076     0.02630854183    0.003299095402   0.0001286035259   7.377549824e-05   0.0001011857288   7.460998587e-07   4.714818183e-07   5.876822405e-08                 0
               0.5        0.29321875      0.1612765625     0.09636619873     0.05089036379     0.03579398898      0.0299560963    0.009567665581    0.003508728225    0.008237523349    0.005564744446    0.002433467032    0.001007650419   0.0004645188506   4.837579527e-05   2.882676851e-05   1.276749754e-06   1.754119823e-06   7.498118372e-08                 0
               0.5        0.29963125      0.1541117187     0.09642298889     0.05137458634     0.02946888275     0.01437666391     0.00726002069    0.002374597834    0.001491330741   0.0005296787089   0.0001684790522   0.0001382166013    0.000433703567   9.591976254e-06   3.926838141e-06   1.393036637e-06   1.711665932e-06   3.070125457e-08                 0
               0.5        0.31234375        0.15528125     0.08599396057     0.04372949486     0.03466861996     0.02358711206    0.008321957666    0.003586091062    0.002681389012   0.0004978753695    0.001800475836   0.0006563632754   0.0004274026397   3.051114835e-05   9.375486088e-07   1.590761463e-07   5.170199106e-08   3.126831641e-08                 0
               0.5         0.2981125      0.1579982422     0.09439584198     0.05764664731     0.03741085899     0.01519149895    0.009588607682    0.003258067108    0.001374840172   0.0009566576573   0.0003374043807   0.0003401207186   5.421298078e-05   3.778263339e-05    0.001602985088   1.607311483e-06   1.845187974e-07    2.49685625e-08                 0
               0.5        0.29933125      0.1585789063     0.09342215576     0.06221184988     0.03296382815     0.02471151765     0.01063769281    0.003903281192     0.00253003665     0.01444979605    0.001092125769   7.911013928e-05   2.985497631e-05   1.837712471e-05   1.333196028e-05   8.632774298e-07   4.752236431e-07   4.611053289e-07                 0
               0.5        0.30668125      0.1541861328     0.09764739685     0.05385132266     0.02896918785     0.01736374424    0.007299800586    0.004364548762    0.002263467953    0.003935947123    0.000335042024   4.664631295e-05   0.0001232330336   6.254911203e-06   3.471492409e-06   3.789407326e-06   3.254266325e-06   2.882963174e-07                 0
               0.5        0.30109375      0.1679837891     0.09350567474     0.04660072619      0.0288225255     0.01670267545    0.009488600506      0.0026601803    0.002695959473   0.0005490603553   0.0002371909009   3.393304219e-05   1.612884727e-05   8.386997479e-06   2.668677742e-06   9.653653992e-07   1.263394524e-07   2.343973354e-08                 0
               0.5        0.29993125      0.1641675781     0.09022527618     0.04803686719     0.03143874755     0.01284287067     0.01475931274    0.003736467402    0.002432229116    0.001474018789   0.0007672472174   0.0001588410531   0.0004417810078    1.75408865e-05   3.662684322e-05   3.011482535e-07   1.099059636e-07   8.694777364e-07                 0
               0.5         0.3077125       0.161159375     0.08107660828     0.05214472952     0.03510276353     0.03219362938     0.01217049396    0.003924821307    0.002132298385    0.001600366436   0.0006271529329   0.0001834739055   0.0004301912027   7.950953331e-06   1.171078167e-06   2.211228835e-06   1.710784903e-06   2.563785647e-07                 0
               0.5        0.30533125      0.1614863281     0.08773899231      0.0586683126     0.05302209813     0.01718025671    0.006981912239    0.004097181377     0.00325766853   0.0003434596959   0.0005759899872   4.793414784e-05   1.785157697e-05   2.236283693e-06   9.769940876e-07   4.124294682e-08   5.910418282e-09     1.9546813e-09                 0
               0.5          0.303475           0.15815     0.09173081055     0.05345968885     0.03305648391     0.01547597224    0.007839527947    0.004701587049    0.001995476018   0.0006611195748   0.0004094431651    0.000257006629   8.610022883e-06   6.546070204e-06   6.888865089e-06   1.749052262e-07   7.982003775e-08   2.259467502e-08                 0
               0.5          0.296575          0.152525     0.08595472107     0.05217854581     0.02994921878     0.01521632009    0.007700340722    0.006242506034    0.004346220692    0.000602200664   0.0005940849434   3.147342249e-05   3.502507212e-05       2.32986e-06   4.505841238e-07   3.412010415e-07   2.861509395e-08   4.455073811e-09                 0
               0.5         0.2880625      0.1670023438     0.09153861847     0.04996910939        0.02593458     0.01308307372    0.007510570227    0.002223073327    0.001180627412   0.0005354590344   0.0001388596338   3.470335171e-05   0.0001138531077   1.531433179e-06   5.065364158e-07   1.997024354e-07   2.839010282e-08   5.652575405e-08                 0
               0.5          0.299575      0.1646949219     0.09125295563     0.04789244361     0.02426702468     0.01512436104    0.005605176911    0.006696009743    0.001669188291   0.0004897414732   0.0002874692565     0.00026919613   6.668871788e-05    1.60728628e-05   1.730133368e-06   9.385411379e-07   6.758568912e-08   7.882384105e-08                 0
               0.5          0.302275      0.1611792969     0.08843873444     0.05020889673     0.02523309783     0.01641662542     0.01333561476     0.01970599898    0.003206275753    0.003984003766    0.000378482539    0.001479704117   7.399313125e-05    0.000220120043   2.627802027e-05   6.131372044e-07   1.490858908e-07   5.535561311e-09                 0
               0.5            0.3097      0.1616052734     0.09652345886     0.05862959595     0.02994452768     0.01640889664    0.008719120784      0.0104826652     0.02825240748      0.2062103363   0.0009530532306    0.003459741029   0.0001424287796   9.297610997e-06   9.091164633e-06   6.121557742e-07   5.324464257e-07   6.638482081e-08                 0
               0.5        0.29891875      0.1565123047     0.09348849487     0.06363312669     0.03621414139     0.01786966369    0.007566442733      0.0050460027    0.003272822381    0.001778897173   0.0003398710681    0.000127442417   0.0004091592649    6.43847932e-06   1.262771445e-06   3.043050657e-07   2.805411717e-07   1.164639946e-07                 0
