               1      1.005709141      1.365373257      1.299600971      1.143003307     0.8008338767      1.434042021      1.311577788     0.3179057036      2.113120998      4.544496963      4.476299089      1.278721359      0.471887538     0.9978077232     0.8662005779      1.701170574      1.065664373      2.275929458      1.054907564      2.024416326      2.076249018     0.8091907171 
               1      1.659593641      1.512836192      1.905534694     0.6506452501      0.692298019     0.9520681446     0.9702768709      0.525848879       2.21883195     0.1917611884      0.616029996     0.4569031507     0.2449914881     0.1110131125     0.5686966637     0.1010226167     0.1082523139     0.2086258722     0.2055885818    0.04496040032     0.1017564687     0.0213423259 
               1      1.738346313      1.925599677      1.348872817      1.416046399     0.7944225423     0.8222307302      1.208331508     0.6717594325     0.3662476925     0.3940698586     0.7881555895     0.3199603995     0.2590258904     0.2367579038     0.4100963578     0.3889960428     0.4557446871       4.15862642      1.001991528     0.9842194968     0.9710881259     0.2555791468 
               1      1.008770594      0.487917417     0.7544335388     0.6451559369     0.9055062133     0.5910950239     0.6320858082       0.33574146     0.3074303118     0.3276596069     0.1453276256     0.1796366539     0.1796158705     0.1824087979      0.489917971    0.07187933464     0.1283458393     0.1057280556     0.0789551197    0.03295421523    0.01533578258   0.007601088921 
               1      1.067030453     0.9798596494     0.3536493027     0.7308592242     0.4726007196     0.2964044373     0.6373865252     0.3472743313     0.2218964065     0.2710508655     0.2319612115     0.1348401354     0.1263824807     0.0700801432    0.07033789529    0.06005526686    0.02833209357    0.02056912091    0.06624998533     0.0926948859    0.01772894605    0.04766387287 
               1      1.007561734      1.125453162     0.8020838594      1.466209287     0.9736402443      1.326949919     0.6407761067     0.4242825919      0.480796282     0.1596901941     0.0630021328    0.06974434622    0.05497834506    0.04642508674    0.01784790105    0.01923618212     0.0217108098    0.01443647925    0.05068369672    0.03984653819   0.009792599098   0.008496043443 
               1      1.737936344      1.247987538      1.389458855      1.628257598       1.18129876     0.8409850418     0.7269848568     0.3927672902     0.3578552113     0.4674304458     0.3557364976     0.5185648814      0.349413944      2.195475553      1.879114153      3.506766255     0.8528024101     0.4433287855     0.8997199265     0.8271459082      1.082996057     0.9626845628 
               1      1.047733891     0.7980651309     0.6145281184      1.056284619      1.829122734      3.146048997      3.223352494      2.713723487      3.841593592      3.541393249      36.57151798      31.50407712      16.22703254      3.149843743       4.10954319     0.5975323037      1.171306072      1.030382423     0.2160245515    0.08115751502     0.0631833778    0.02738155443 
               1     0.9994929062      1.347215629     0.5613799558     0.5754590173     0.4770029089     0.6405068402     0.5772575532     0.6399615625      1.898777781     0.3859456586     0.9417866592       1.15797297      1.908341954       2.10937897     0.8152703352      1.291018484      0.978908929      2.727264195      1.110958612     0.7886853758     0.5919104971     0.3432464039 
               1      1.289925437      1.306685682      2.619371563      3.803130898      3.563955998      1.844939259     0.7940655842      1.249836387      1.026086795      1.030099071     0.8142345776     0.8340145289     0.4312449057     0.7207484386     0.1645010116     0.1116509619    0.04919350508    0.01587418143    0.01837808096    0.00578700304    0.00948879517   0.005405583781 
               1     0.8803851719      1.054204598      1.065015994      1.601044071     0.9396698683       1.12890748      1.272784688     0.4807840268     0.3949738956     0.6476449739     0.3033195474     0.3808315935     0.1914867904     0.1749586934      0.203335341     0.1621807553    0.09595819728     0.1039889219    0.09398447805    0.08952576229    0.07176952702    0.06198228314 
               1      1.603591094       1.04557307      1.610194414      0.577043921       1.03602021     0.4921994854     0.8063120607      1.100809015     0.4068269927     0.1865165772      0.288402809     0.1795690087     0.2773567337     0.0853764347    0.06933289911    0.07439057701    0.09527245894       0.11598856    0.07514502708     0.0325766333    0.07518652586    0.01079430341 
               1      1.903204797      1.501011291      1.027625491      1.010901797     0.9620525191       0.62806009      0.704622011      1.464413873       5.94549377      1.154404605      0.608246482     0.4758276388      0.195953264     0.3616123215     0.1856985639     0.2514850663     0.5307309744     0.1907475482     0.2420217163      0.128629626    0.07604973201    0.01706536168 
               1      1.971563781      1.122269424      1.486575723      1.010029963      1.054498183     0.5598051095     0.4738744488     0.6159308898     0.8792297927     0.6807384031      1.873041709      1.864593287       6.78780581      6.782329635      6.963223024      19.54394589      24.71906299      4.960254385      2.002445887     0.4063321276     0.1337070007     0.1019373364 
               1      1.214907391      1.012239086     0.5078569551     0.3668337932     0.2397956933      0.338153901     0.1298192778     0.2257574871     0.1434772812    0.08726497896    0.09036862256     0.1449609506    0.08860739043    0.09557611055    0.08400660964    0.03306033104    0.05424320729    0.02218443635    0.01905129643    0.01458945179   0.007734370393   0.005219163886 
               1      3.042378438      1.923291071      2.350276811      7.407429938      6.802040258       8.54120532      5.234079648      4.804174749      2.284158362     0.8066130815     0.7150312611     0.8683558546     0.3794157984     0.1413628333     0.1029338885    0.04759913429     0.5498030437     0.3964704919      0.347743075     0.1132049134     0.2216261617    0.04468823504 
               1      1.068062172      1.003401853     0.8578237385     0.7365706533      1.170678668     0.8221321201     0.6667869251     0.2531964047     0.2378598844     0.2504980646     0.1045459079     0.1000366777    0.09255941531    0.08913304063      0.121991344     0.2048579706      0.153069621    0.04545746766    0.04584960176    0.04390976156    0.02338529639    0.06214283777 
               1      1.917608875      2.227024413      1.457379656       1.44920177     0.8379136491      1.779863443     0.5886788155     0.5385516291     0.7971086527     0.6536407344     0.6375643728     0.4797847582     0.2110809661     0.3458700576     0.4220980636     0.2145824223      0.116604317     0.1060627824     0.2908123227     0.2506188368     0.1173639007    0.03590575223 
