      0.35788625     0.5563855469     0.4379539004     0.6594324648     0.4774271372     0.7455208508     0.4924258331     0.6527602176     0.4639116284     0.7614455254     0.5484948762 
        0.399293     0.6513506875     0.4290149141     0.5759238438     0.4677109766     0.5218033884     0.4577908724     0.5493707512     0.3553621709     0.5593487536     0.2954660684 
     0.353338625     0.6229800156     0.4659643145      0.670906123     0.4373936108     0.4830542804     0.3141732535     0.4842510376     0.3424676774     0.7012442321     0.2945826191 
     0.437741375     0.6188294219     0.3885171113     0.5399147808     0.3423248611     0.4750091917     0.3252065779     0.3870000716     0.3072024147       0.36413054     0.2715132203 
      0.36271175      0.566947375      0.397461582     0.4709598291     0.4716920916     0.9567764871     0.7108804514     0.8582988967     0.9067213357      1.250601578     0.6444879429 
       0.3809765     0.5487041406     0.3780030723      0.488288147     0.3321328317     0.3945900413     0.4288041491      0.535237117      0.362838875      0.458644881     0.3181389954 
        0.385415     0.6512990781     0.4015485664     0.5171814941     0.3724251069      0.584085647      0.367130644     0.6106869666     0.3780148079     0.6729571527     0.3156622873 
     0.387270125     0.6218777969     0.4156015391     0.6562789397     0.4809649084     0.7584328552        0.4847391     0.8128363829     0.6120548987      1.029861133      0.510625622 
     0.390055625     0.6226592031     0.3996977246     0.3729379404     0.3233959033     0.4664144415     0.3021807108     0.8120754915     0.2847347648     0.7108910064     0.8436782401 
      0.39886925     0.7062938125     0.4787695098     0.6089878398     0.3731205166     0.6100429419     0.6089689451     0.5902447034     0.4098615921     0.6391202796     0.4817893711 
       0.3850025     0.5345753594     0.3780943555     0.5334741104     0.4891104735     0.5600528997     0.4132611306     0.5429711145      0.471511086     0.6480805035     0.4738962618 
        0.352358     0.5787281406     0.3875969023     0.4340694414     0.3867511133     0.4992082473     0.4143671161     0.5144365104     0.2917521569     0.4799445403      0.306508296 
        0.422705     0.7309629531     0.4545960957     0.6262040664     0.3657288458     0.6280125314     0.5619824987     0.8412750554     0.9950310041     0.9423328436     0.8615027094 
     0.375427625      0.603935875     0.3960500938     0.4482266963     0.3625301533     0.3612140631     0.3829608114     0.4970146594     0.4175892454     0.4647285425     0.2453768798 
     0.312794375     0.5349233594     0.3062462598     0.4553524829     0.3298007847     0.5315639113     0.3313665763     0.4319180629     0.3324019081     0.4318798204      0.348264952 
     0.414815375      0.702808375     0.4498815547     0.8186119229     0.4400456852     0.7539689195     0.4390830327     0.5806964812      0.465754485     0.5707990267     0.3811350769 
     0.390387125     0.5876769531     0.4362325508     0.5116469482     0.4265218774      0.626556376     0.4575428779      1.013089756     0.5931588047      0.904088274     0.6514548306 
     0.374058875     0.5529370469     0.2943436836     0.4806574141     0.3445665792     0.4016008552     0.4083960996     0.3492216916     0.4160147734     0.3356836914       0.23889788 
       0.3784715     0.6821642031     0.4451934688      0.576256334     0.4728514941        0.6843143     0.5198058108     0.5770697832     0.4909941148     0.7316764564     0.4726299337 
     0.380539625     0.5715489062     0.4125651523     0.5270636699     0.3491764736     0.5103599698     0.4517241756     0.4999325425     0.3832451435     0.6831806284     0.3301304704 
     0.387360125      0.606146125     0.3916692148     0.5876412725     0.3640153954     0.5943319183     0.4721337352     0.5775806258     0.5855101108      1.005511528     0.6878576282 
     0.394755875     0.6171150156     0.3751331563      0.578941668     0.4946161411     0.3837392476     0.3226140539     0.3723900391     0.3821889501     0.5207085566     0.3953170207 
     0.393885125     0.5927434375     0.3912606055     0.5736499258     0.4164509749     0.4575349728     0.2502430104     0.3423647804     0.2652910018     0.3311085542      0.267471819 
     0.386415875      0.656935375     0.4423759355      0.548127124     0.3933393286     0.4941845433     0.3251677463     0.4070481485      0.312820183     0.4887282979     0.3494911812 
       0.3497645     0.5652858438     0.3931056348     0.4735148447     0.3792861655     0.4606787271     0.4061663182     0.8940000339     0.4969112242     0.5422363525     0.3924139098 
       0.3492215     0.5226552813     0.4178249609     0.6327023975     0.4523968738     0.5314523727     0.3834724675     0.4516430208     0.3851602708     0.5013660036     0.3707158661 
     0.385718375     0.5327367812     0.3005479941     0.4217730933     0.2887702114     0.4095449549     0.2615552824     0.4716207774     0.3442004208     0.5623967064      0.421632001 
      0.38702225     0.6548972969     0.4491668691     0.5170695852     0.3619921411     0.4847598306     0.5120151041     0.6372981591     0.6282876203     0.7716537115     0.4681734851 
      0.42255725     0.6919002344     0.4022609434     0.6189551611     0.5208232051     0.5132420444     0.3906258279     0.4012782767     0.3032722855     0.5382137719     0.2338246836 
        0.437816     0.5969587656     0.3893483281     0.4643383721     0.3740625704     0.5237576397     0.3334453563     0.4164141706     0.2739215694     0.3163841142     0.2145460336 
