1 0.693147 nan
2 1.19602 0.00421373
3 1.8401 0.00570683
4 2.39106 0.0087285
5 2.9477 0.0117338
6 3.44883 0.0315025
7 3.91136 0.0431486
8 4.48995 0.0594322
9 5.09787 0.0797363
10 5.69795 0.0873208
11 6.09684 0.0979109
12 6.53968 0.105745
13 7.12096 0.113888
14 7.72642 0.121902
15 8.34245 0.127284
