221 3.08255 0.00151373
222 3.06125 0.0016015
223 3.06433 0.00159372
224 3.07723 0.00151301
225 2.92508 0.00165873
226 3.07578 0.0015672
227 3.06236 0.00158489
228 3.05848 0.00164472
229 3.07864 0.00158558
230 2.91808 0.00168789
231 3.07742 0.00160465
232 3.05682 0.00157808
233 3.0601 0.00159887
234 3.07631 0.00147767
235 2.92427 0.00160009
236 3.07705 0.00149632
237 3.06188 0.0015865
238 3.06081 0.00163782
239 3.08084 0.00158243
240 2.92118 0.00174193
241 3.08282 0.00158255
242 3.06316 0.00162424
243 3.06545 0.00161847
244 3.081 0.00155365
245 2.92679 0.00167794
246 3.08067 0.00156125
247 3.06421 0.00166305
248 3.06352 0.00162802
249 3.08191 0.00152964
250 2.92124 0.00170217
251 3.08095 0.00153744
252 3.0621 0.00159722
253 3.06437 0.00163133
254 3.07987 0.00152951
255 2.92596 0.0016784
256 3.0792 0.00153448
257 3.06354 0.00159877
258 3.06 0.0016578
259 3.08099 0.00157543
260 2.92031 0.00168522
261 3.081 0.00159813
262 3.06091 0.0016287
263 3.06611 0.00161237
264 3.08096 0.00153566
265 2.92759 0.00165461
266 3.08092 0.00152306
267 3.06526 0.00157691
268 3.06297 0.00160494
269 3.08135 0.00158
270 2.92285 0.00175702
271 3.08168 0.00160629
272 3.06022 0.00165761
273 3.06156 0.0016621
274 3.07775 0.00162185
275 2.92302 0.0016897
276 3.07614 0.00159644
277 3.05854 0.00166146
278 3.05684 0.00161681
279 3.0767 0.00155505
280 2.9174 0.00162096
281 3.07643 0.00156583
282 3.05539 0.0016035
283 3.05722 0.00158752
284 3.07441 0.00155079
285 2.92119 0.00166241
286 3.07393 0.00154226
287 3.05803 0.00164357
288 3.05539 0.00167192
289 3.07551 0.00159377
290 2.91438 0.00167856
291 3.07532 0.00159278
292 3.05326 0.00161134
293 3.05672 0.00160908
294 3.07229 0.00154646
295 2.9185 0.00170222
296 3.07123 0.00151462
297 3.05561 0.00158916
298 3.0536 0.00158185
299 3.07262 0.00156153
300 2.9123 0.00169762
301 3.07119 0.00159448
302 3.05199 0.00167795
303 3.05321 0.00161946
304 3.06781 0.00157705
305 2.9143 0.00168031
306 3.06526 0.00160486
307 3.05097 0.00169262
308 3.0467 0.00171533
309 3.06678 0.00161379
310 2.90522 0.00172006
311 3.06494 0.00167086
312 3.04427 0.00170396
313 3.04584 0.00170866
314 3.05969 0.00160142
315 2.90834 0.00170153
316 3.05907 0.00160523
317 3.04445 0.00167014
318 3.03867 0.0016875
319 3.06008 0.00160784
320 2.89783 0.0017012
321 3.05886 0.00158023
322 3.03772 0.0016427
323 3.0407 0.0016346
324 3.05668 0.00159216
325 2.90358 0.0016971
326 3.055 0.00160213
327 3.03899 0.00164672
328 3.03443 0.00167453
329 3.05327 0.00159853
330 2.89126 0.00169317
331 3.05152 0.0015499
332 3.03038 0.00169508
333 3.03398 0.00168065
334 3.04805 0.00159683
335 2.89294 0.00165624
336 3.04599 0.0016099
337 3.02902 0.00169431
338 3.02529 0.0017034
339 3.04502 0.00158497
340 2.88423 0.00175975
341 3.0439 0.00154982
342 3.02234 0.00166777
343 3.02576 0.00160833
344 3.03919 0.00156919
345 2.88549 0.00173123
346 3.03599 0.00158173
347 3.0193 0.00164003
348 3.01636 0.00171738
349 3.0345 0.00162257
350 2.87121 0.00176239
351 3.03211 0.00158792
352 3.01062 0.00172558
353 3.01303 0.00171432
354 3.02661 0.00166195
355 2.87236 0.0016897
356 3.02451 0.00162278
357 3.00942 0.00166935
358 3.00522 0.00164632
359 3.02464 0.00153907
360 2.86174 0.00168054
361 3.02137 0.00155525
362 2.99872 0.00170748
363 2.99995 0.00166745
364 3.0129 0.00158155
365 2.85814 0.0016499
366 3.00988 0.00157662
367 2.99465 0.00167706
368 2.99017 0.00166861
369 3.01132 0.00160306
370 2.84764 0.00172037
371 3.00919 0.00160414
372 2.98588 0.00167806
373 2.98874 0.00163184
374 3.00118 0.00155074
375 2.84596 0.00167049
376 2.99706 0.00152831
377 2.98203 0.00166383
378 2.97618 0.00166546
379 2.9965 0.00158181
380 2.83307 0.00173409
381 2.99276 0.00165099
382 2.96789 0.00172571
383 2.97088 0.00170263
384 2.98357 0.00157554
385 2.8298 0.00162173
386 2.98053 0.00158297
387 2.9654 0.00163472
388 2.95922 0.00164622
389 2.97968 0.00161665
390 2.81632 0.00166379
391 2.97521 0.00158905
392 2.95129 0.00163876
393 2.95416 0.00167231
394 2.96576 0.00164044
395 2.81106 0.00173737
396 2.95933 0.00161839
397 2.94368 0.0016301
398 2.93776 0.00156733
399 2.95682 0.00154216
400 2.79312 0.00170906
401 2.95175 0.00152474
402 2.92857 0.0015965
403 2.93123 0.00162346
404 2.94237 0.00157021
405 2.78793 0.00175539
406 2.93775 0.00163255
407 2.92277 0.00169413
408 2.91515 0.00168411
409 2.93592 0.00155159
410 2.76952 0.0016807
411 2.92884 0.00153733
412 2.90499 0.00160964
413 2.90572 0.00160353
414 2.9144 0.00153727
415 2.75843 0.001639
416 2.9078 0.00158853
417 2.89305 0.0016732
418 2.88617 0.00165566
419 2.90555 0.00159552
420 2.73912 0.00175809
421 2.89795 0.0016352
422 2.87127 0.00170605
423 2.87377 0.00171175
424 2.88476 0.00163698
425 2.73128 0.00169464
426 2.87684 0.00157504
427 2.85901 0.00159007
428 2.84867 0.00167459
429 2.8714 0.00161218
430 2.70337 0.00174391
431 2.8625 0.00160147
432 2.8353 0.00164225
433 2.8374 0.00156083
434 2.84684 0.00149692
435 2.69293 0.00162201
436 2.83735 0.00155262
437 2.82061 0.00157766
438 2.81217 0.00162034
439 2.83055 0.00150664
440 2.66032 0.00166476
441 2.8202 0.00151409
442 2.79151 0.00166388
443 2.79331 0.00166096
444 2.79852 0.00156738
445 2.64372 0.0016953
446 2.78596 0.00153582
447 2.76959 0.00157379
448 2.75612 0.00158185
449 2.77695 0.00153307
450 2.60325 0.00171453
451 2.76423 0.00157393
452 2.73273 0.00159454
453 2.73384 0.00160695
454 2.73836 0.00154039
455 2.58354 0.00162871
456 2.721 0.00153053
457 2.7033 0.00158145
458 2.68664 0.00164024
459 2.70471 0.00155913
460 2.52797 0.00170297
461 2.687 0.00156483
462 2.65113 0.00161476
463 2.65245 0.00160545
464 2.65364 0.00159946
465 2.49894 0.00160491
466 2.62792 0.00154255
467 2.60999 0.00161315
468 2.58961 0.00161773
469 2.60776 0.00154391
470 2.42383 0.00170321
471 2.58299 0.00152082
472 2.54021 0.00164537
473 2.53941 0.00158722
474 2.53335 0.00154994
475 2.37703 0.00164293
476 2.49605 0.00159837
477 2.4751 0.00167015
478 2.44485 0.00172733
479 2.46162 0.00160218
480 2.26322 0.00176444
481 2.42088 0.00158146
482 2.36425 0.0017295
483 2.36165 0.00159378
484 2.33882 0.00155302
485 2.17925 0.00164011
486 2.26232 0.00155541
487 2.23084 0.00163101
488 2.16777 0.00163352
489 2.1723 0.00157022
490 1.9298 0.00178774
491 2.09928 0.00154689
492 2.01413 0.00163883
493 2.00171 0.00159654
494 1.94847 0.00156974
495 1.7928 0.00155795
496 1.60106 0.00143964
497 1.28694 0.00114332
498 0.930033 0.00118678
499 0.693147 3.75847e-16
