               1       1.56976475      1.216700313       1.26625434      1.146987569      1.317455334      1.111239063      1.670537258       1.17195858      1.527594854     0.9330090349 
               1      1.279650125     0.9246742656      1.017812264     0.8134635046      1.641390456      0.937807644       1.55306937      1.567754891      1.985601588      1.622634189 
               1          1.82858      1.308658469      1.475545391      1.077972895      1.537165461     0.9586383527      1.161505224     0.8943175828      1.341931012     0.6850260517 
               1       1.25387375     0.8872177656      1.115418477      0.821877124      1.258929474      0.921026227       1.45032899      1.475186943      1.206384011      1.288422093 
               1      1.591445375      1.066390141      1.191727871     0.9726834033      1.558489142      0.855451702      1.443960623     0.9610713266      2.228270233     0.9177102085 
               1       1.39563875     0.8325278594      1.077343613     0.9035261465      1.023221706     0.6416122222     0.9017062054     0.8977111158      1.070315716      1.141108423 
               1      1.642689875      1.240732656      1.511875695      1.103145912      1.294613743       1.07311101      1.161344181     0.9597345268      1.379339262      1.656626219 
               1          1.67024      1.060370219      1.738014025      1.510338325      1.824568632      1.409489325      1.751223178       1.30919643      2.256236791      1.539110601 
               1       1.46527775     0.9983093125      1.373758461      1.116680292      1.115725342     0.9674623311      1.081773622       0.87908523      1.236234672     0.6951384484 
               1      1.715640125      0.925743625      1.386653146     0.8768856631      1.187511337     0.7403799641     0.8730144522      0.652529085      1.226412556     0.7091742536 
               1      1.479821375      1.036533062      1.378974734     0.9386957822      1.573974775      1.151695053       1.80489261      1.029818602      1.911508141      1.074249631 
               1        1.5222485      1.047639953      1.943261984      1.152210757      1.880115517      1.190655227      2.153569551      1.396962051      2.142470965      1.625568892 
               1      1.619780375      1.118096172      1.958986027      1.036826623      1.712887526      1.064656456      1.491863337      1.105279877      1.513475064      1.007669196 
               1        1.7066225      1.113716031      1.401921641      1.070155234      1.070612265      0.886870624     0.9895495903     0.6374488854     0.7040451967     0.4859712858 
               1        1.8855185      1.100739531      1.511051258      1.024740241      1.455593136      1.174408806      1.326024888     0.9507966373       1.06004118     0.6712007184 
               1      1.505206625     0.8438422188      1.499223969      1.196472309      1.466378819      1.088150626      1.964698998      1.059470578      1.742387953      1.653982276 
               1         1.346852     0.8759376719      1.001955951     0.8614676992      1.061652762      1.150128382      1.590576004      1.256386175      1.727807352      3.156043251 
               1        1.5316115      1.003963141      1.328329473     0.9335951318     0.9970865967      1.077662202      1.540766244      1.148306679      1.562832138      1.422831543 
               1       1.61646425      1.103772625       1.81310116      1.030508664      1.398826653     0.9146036619      1.020507547      1.188399296      3.060490005      1.680236789 
               1         1.697828      1.215788547      1.447925979      1.289950149      1.687285634      1.351928625      1.889515394      1.547382915      2.511777088      1.364626332 
               1       1.56410375     0.9490906562      1.354686957     0.9274586406      1.252666919      0.862736755      1.200423007     0.6978751365      1.274490138     0.8890472396 
               1      1.547907125     0.9975699062      1.199227883     0.8697735625     0.8555883418     0.8653255694     0.8074751844     0.6346460413      0.807522433     0.7216903774 
               1       1.53564575     0.9637299531      1.273134031     0.8854530266       1.57332249     0.7758607202      1.007736427     0.9151629409      1.342451267       0.79166501 
               1      1.570149125      1.084763687      1.483341793      1.093019934      1.376229122      1.334135666      2.108103802      2.236092862      3.374848716      1.169470968 
               1      2.040471125         1.337236      2.167250281      1.462626824      1.817325938      1.404596238      1.697919121      1.053280043       1.65170603      0.727744823 
               1      1.609754375     0.9830601719      1.404449311       1.20724097      1.648573486       1.21486524       2.03570599       1.37016716      2.577007971      2.000935749 
               1         1.354166       0.88259275      1.458152352     0.9700358682      1.183101988      1.011158529       1.41117903     0.9593878967      1.337978696     0.8265507561 
               1         1.652138      1.024416625      1.359575756      1.248542887      1.465330604     0.9198239193      1.516583012     0.8935861164     0.9627006071     0.7423205871 
               1         1.624349      1.164529047      1.453003086      1.027545947      1.498912525      1.049334698      1.336585712      1.035124252      1.848962967      1.264780697 
               1         1.455896     0.9298745781      1.200082742     0.8507895771      1.298487573      0.796663782      1.022978661     0.5734310871     0.9778201118     0.4517349985 
               1       1.48947425      1.092338875      1.438222531       1.11873302      1.354861801     0.9173950696      1.133300894     0.6021577072     0.9210541403     0.8627645085 
               1        1.6021055      1.013908281      1.256260203     0.9583130283      1.123992055     0.9514298953      1.115209818      0.919796487      1.279692494     0.9136411402 
               1      1.566720875     0.9569621406      1.260409408     0.9774756104      1.742844832      1.009341434     0.8562758155     0.5880622812     0.9383093666     0.7388752556 
               1      1.530078125      1.129077344      1.358524068       1.02681107      1.330666612      1.054685585      1.527619923      1.153801487      2.060734037      1.354859605 
               1         1.373084      1.087597047      1.396787773      1.149359772      1.362956625      1.611966318      2.015886216      1.797315243      2.664450375      1.854972576 
               1       1.41923825     0.8879616719      1.431282664     0.7507095566      1.016024066     0.7918216998     0.9753357714     0.5970236699     0.9113461043     0.6688729147 
               1         1.311212     0.9864990156      1.133265107     0.9296774922      1.147571147      1.024945708      1.039457024     0.8743215275      1.803915624       1.31964227 
