1 0.693147 2.40579e-16
2 0.937797 0.00107726
3 1.18093 0.00104731
4 1.29685 0.00113869
5 1.3742 0.00115499
6 1.18391 0.00138829
7 1.44012 0.0012188
8 1.43922 0.00119028
9 1.39067 0.00113579
10 1.52025 0.0011722
11 1.56606 0.00114077
12 1.3957 0.00136684
13 1.60268 0.00115883
14 1.5935 0.00119477
15 1.5024 0.00114995
16 1.63542 0.0012011
17 1.66744 0.00118168
18 1.50269 0.00136004
19 1.69107 0.00118908
20 1.68419 0.0011944
21 1.57573 0.00116764
22 1.70877 0.00115757
23 1.73025 0.00114012
24 1.56605 0.0013327
25 1.74651 0.00111806
26 1.73934 0.00113512
27 1.62163 0.00117095
28 1.75784 0.0011445
29 1.77659 0.0011481
30 1.61683 0.00134326
31 1.79153 0.00114731
32 1.78401 0.00115751
33 1.65941 0.00116624
34 1.7978 0.00119761
35 1.8125 0.00113288
36 1.65314 0.00133264
37 1.82089 0.0011183
38 1.81517 0.00118369
39 1.68932 0.00124901
40 1.82786 0.00122425
41 1.84176 0.00118399
42 1.68364 0.00133087
43 1.84964 0.00117186
44 1.8429 0.00127424
45 1.71281 0.00122798
46 1.85141 0.00121275
47 1.86606 0.00113879
48 1.70857 0.00132307
49 1.87352 0.00115219
50 1.86672 0.00123603
51 1.73364 0.00116899
52 1.87449 0.00114754
53 1.88682 0.00113889
54 1.72872 0.0012661
55 1.89431 0.00115905
56 1.88827 0.00121419
57 1.75357 0.00119566
58 1.8926 0.00121055
59 1.90228 0.00115943
60 1.74411 0.00129282
61 1.90712 0.00113379
62 1.90233 0.00117584
63 1.76783 0.00125856
64 1.90865 0.00117423
65 1.91749 0.00114347
66 1.75964 0.00135365
67 1.92141 0.00120348
68 1.9172 0.00116601
69 1.78109 0.00121967
70 1.92204 0.00110122
71 1.92991 0.00112467
72 1.77392 0.00127988
73 1.93314 0.0011342
74 1.92748 0.00114106
75 1.79032 0.00124281
76 1.93161 0.00120121
77 1.93991 0.00117516
78 1.78491 0.00132902
79 1.94403 0.00121772
80 1.93844 0.00125046
81 1.80075 0.00127022
82 1.942 0.00120303
83 1.94951 0.00113073
84 1.7939 0.00124209
85 1.95301 0.00116972
86 1.9457 0.00117062
87 1.80674 0.0012139
88 1.94866 0.00118993
89 1.95783 0.00118034
90 1.8022 0.00133091
91 1.96185 0.00111872
92 1.95825 0.00118963
93 1.81994 0.00124259
94 1.96133 0.00123782
95 1.96758 0.00112035
96 1.80969 0.00128032
97 1.96838 0.00112949
98 1.96221 0.0011548
99 1.82404 0.00116428
100 1.96532 0.0011467
101 1.9732 0.00115344
102 1.81674 0.00128974
103 1.97531 0.0011608
104 1.96936 0.00119224
105 1.82925 0.0012267
106 1.97129 0.00119852
107 1.97804 0.00121124
108 1.8219 0.00129266
109 1.97961 0.00116873
110 1.97403 0.00119699
111 1.83517 0.00121917
112 1.97605 0.00117805
113 1.9839 0.00120129
114 1.8288 0.00128603
115 1.98436 0.00119455
116 1.97919 0.00124011
117 1.83863 0.00128104
118 1.98054 0.0012108
119 1.98618 0.00113332
120 1.83086 0.00128885
121 1.98747 0.00110343
122 1.98354 0.00117646
123 1.84195 0.00121462
124 1.9847 0.00120888
125 1.99007 0.00117595
126 1.8344 0.00136761
127 1.99122 0.00122764
128 1.98558 0.00119205
129 1.84495 0.00122466
130 1.98583 0.00119795
131 1.9921 0.00116851
132 1.83566 0.00131167
133 1.9923 0.00119401
134 1.98666 0.00120139
135 1.84416 0.0012531
136 1.9858 0.00118883
137 1.99242 0.00121691
138 1.83609 0.00134532
139 1.99237 0.00120446
140 1.986 0.00117806
141 1.84425 0.00124673
142 1.98726 0.00119243
143 1.99119 0.00120606
144 1.83698 0.00133981
145 1.99144 0.00119589
146 1.98701 0.0012161
147 1.84705 0.00115455
148 1.98828 0.00120071
149 1.99321 0.0012265
150 1.83738 0.00141941
151 1.99393 0.00125842
152 1.99046 0.00118737
153 1.8487 0.00119409
154 1.98777 0.00117927
155 1.99208 0.00119971
156 1.83618 0.00137145
157 1.99083 0.00116841
158 1.98542 0.00114307
159 1.84423 0.00119914
160 1.9846 0.00117281
161 1.99025 0.00114953
162 1.83508 0.00133496
163 1.98874 0.00111409
164 1.98471 0.00119397
165 1.84336 0.00117492
166 1.986 0.00115771
167 1.99054 0.00118306
168 1.83493 0.00129479
169 1.99134 0.00116221
170 1.98734 0.00118622
171 1.84418 0.00124028
172 1.9856 0.0011907
173 1.98918 0.00115371
174 1.8334 0.00133783
175 1.98824 0.00113333
176 1.98377 0.00122116
177 1.84157 0.0013018
178 1.98205 0.00122701
179 1.98584 0.00120536
180 1.82884 0.0013249
181 1.98529 0.00116166
182 1.98028 0.00120824
183 1.83861 0.00126176
184 1.97887 0.00123484
185 1.9835 0.0011712
186 1.82595 0.00134385
187 1.98205 0.00118984
188 1.9764 0.00118902
189 1.83396 0.0011974
190 1.97418 0.00118484
191 1.97852 0.00121499
192 1.82146 0.00131839
193 1.97682 0.00121878
194 1.97128 0.00114966
195 1.82942 0.00121931
196 1.96988 0.00115984
197 1.97306 0.00114995
198 1.81737 0.00129416
199 1.97157 0.00111992
200 1.9635 0.00120206
201 1.82199 0.0012417
202 1.9607 0.00120915
203 1.96651 0.00118714
204 1.80857 0.00131439
205 1.9665 0.00117917
206 1.96062 0.00118755
207 1.81724 0.00124658
208 1.95755 0.00118741
209 1.96026 0.00118407
210 1.80048 0.00124583
211 1.95729 0.00112443
212 1.95126 0.00119081
213 1.80807 0.0012452
214 1.94782 0.0011771
215 1.9511 0.00122471
216 1.79187 0.00137666
217 1.94847 0.00122792
218 1.94088 0.00117907
219 1.80005 0.00122256
220 1.93793 0.00121122
221 1.94239 0.00117681
222 1.7825 0.00130456
223 1.9387 0.00118385
224 1.93082 0.00119683
225 1.78882 0.00126287
226 1.92523 0.00122929
227 1.93114 0.00124577
228 1.77186 0.00134077
229 1.92786 0.00120574
230 1.92041 0.00118847
231 1.77919 0.0012104
232 1.91669 0.00121374
233 1.9206 0.00121613
234 1.75901 0.00134511
235 1.91605 0.00114816
236 1.90643 0.00115682
237 1.76611 0.00123157
238 1.90015 0.00119901
239 1.9041 0.00114326
