1 0.731984 3.69548e-05
2 0.544046 5.49446e-05
3 0.731812 8.70893e-05
4 -0.000283382 0.000103478
1 0.929502 4.02841e-05
2 0.604777 5.71083e-05
3 0.92959 9.28279e-05
4 0.000137492 0.000107831
1 0.965511 4.05562e-05
2 0.60812 5.71825e-05
3 0.965455 9.31301e-05
4 -4.86128e-05 0.000108176
1 0.972294 4.0629e-05
2 0.607837 5.70955e-05
3 0.972337 9.30189e-05
4 -7.92809e-05 0.000107806
1 0.973648 4.05359e-05
2 0.607636 5.70929e-05
3 0.973579 9.32177e-05
4 -2.30137e-05 0.00010751
1 0.973932 5.81873e-05
2 0.607498 8.23947e-05
3 0.973988 0.000133618
4 1.13308e-05 0.000154782
1 0.974009 5.81792e-05
2 0.607717 8.18218e-05
3 0.973854 0.000133658
4 -3.96122e-05 0.000154187
1 0.973938 5.80926e-05
2 0.607771 8.18536e-05
3 0.97418 0.000133979
4 0.000196122 0.000155825
1 0.97402 5.81119e-05
2 0.607638 8.20099e-05
3 0.973975 0.000133414
4 5.02817e-05 0.000155988
